game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,5,CANES,-----,5,5,LLM,CENTS,---G-,4,4,LLM,FRITH,---GY,4,4,LLM,HOLTZ,YY-G-,4,3,CSS,PHOTO,GGGGG,0,0,CSS,,,,,
2,PARTY,True,5,GUESS,-----,5,5,LLM,NORMA,--G-Y,4,4,LLM,CARRY,-GG-G,2,2,LLM,TARDY,YGG-G,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,5,GUESS,-----,5,5,LLM,RONDA,Y----,5,5,LLM,BIRCH,-YYG-,4,4,LLM,CRICK,-GGGG,1,1,CSS,TRICK,GGGGG,0,0,CSS,,,,,
4,DIRTY,True,4,SAINT,--Y-Y,5,4,LLM,TITTY,-G-GG,2,2,LLM,PIETY,-G-GG,2,2,LLM,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,5,SPRIG,Y----,5,5,LLM,CASTE,-YY--,5,5,LLM,LOADS,Y-Y-Y,5,5,LLM,ASLAM,-GYG-,3,3,CSS,USUAL,GGGGG,0,0,CSS,,,,,
6,TRULY,True,5,SPRIG,--Y--,5,5,LLM,SURES,-YY--,5,5,LLM,FRAUD,-G-Y-,4,4,LLM,TRUCK,GGG--,2,2,CSS,TRULY,GGGGG,0,0,CSS,,,,,
7,SPENT,True,5,BASED,--YY-,5,5,LLM,BELLY,-Y---,5,5,LLM,BREWS,--G-Y,4,4,LLM,SCENT,G-GGG,1,1,CSS,SPENT,GGGGG,0,0,CSS,,,,,
8,PAUSE,True,3,SAUER,YGGY-,3,3,LLM,CAUSE,-GGGG,1,1,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,4,SENOR,----Y,5,5,LLM,ZORIA,Y-Y-Y,5,5,LLM,RAZAK,YYY--,5,3,LLM,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,
10,BASES,True,5,GUESS,--YYG,4,4,LLM,SAVES,YG-GG,2,2,LLM,EASES,-GGGG,1,1,LLM,CASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS,,,,,
11,YOUNG,True,5,SONAR,-GY--,4,4,LLM,COWEN,-G--Y,4,4,LLM,POUND,-GGG-,2,2,LLM,MOUNT,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,
12,MEANS,True,4,CRTST,---Y-,5,5,LLM,DANES,-YYYG,4,3,LLM,LEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,CSS,,,,,,,,,,
13,TRUTH,True,5,SOARE,---Y-,5,5,LLM,TRIPP,GG---,3,3,LLM,TUCKS,GY---,4,4,LLM,TRUDY,GGG--,2,2,CSS,TRUTH,GGGGG,0,0,CSS,,,,,
14,FIRED,True,6,READS,YY-Y-,5,4,LLM,DIVER,YG-GY,3,3,LLM,HIRED,-GGGG,1,1,LLM,TIRED,-GGGG,1,1,CSS,MIRED,-GGGG,1,1,CSS,FIRED,GGGGG,0,0,CSS
