game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HATCH,Y-Y--,5,4,LLM,THEIR,YG---,4,4,CSS,SHUNT,-G--Y,4,4,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,4,KLAUS,--Y--,5,5,LLM,TAMER,YG--Y,4,4,CSS,BARTH,-GGG-,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,4,BEADS,-----,5,5,LLM,LUTON,--Y--,5,5,CSS,FIGHT,-Y--Y,5,5,CSS,TRICK,GGGGG,0,0,CSS,,,,,,,,,,
4,DIRTY,True,4,CLAMP,-----,5,5,LLM,RIOTS,YG-G-,3,3,CSS,BIRTH,-GGG-,2,2,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,4,POLES,--Y-Y,5,5,LLM,SHALL,Y-Y-G,4,3,CSS,NASAL,--YGG,3,3,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,4,HALES,--Y--,5,5,LLM,CLING,-Y---,5,5,CSS,WORLD,--YG-,4,4,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,4,HAIFA,-----,5,5,LLM,SOBER,G--Y-,4,4,CSS,SPELT,GGG-G,1,1,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,4,CHEST,--YG-,4,4,LLM,AROSE,Y--GG,3,3,CSS,LAPSE,-GYGG,2,2,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,
9,CRAZY,True,4,REGIS,Y----,5,5,LLM,BARON,-YY--,5,5,CSS,TRACK,-GGY-,3,3,CSS,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,
10,BASES,True,6,LEAVE,-YY--,5,4,LLM,DARES,-G-GG,2,2,CSS,GATES,-G-GG,2,2,CSS,CAKES,-G-GG,2,2,CSS,NAMES,-G-GG,2,2,CSS,BASES,GGGGG,0,0,CSS
11,YOUNG,True,4,LOGOS,-GY--,4,4,LLM,GORGE,YG---,4,4,CSS,BOING,-G-GG,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,4,CRICK,-----,5,5,LLM,POLES,---YG,4,4,CSS,TENDS,-GY-G,3,3,CSS,MEANS,GGGGG,0,0,CSS,,,,,,,,,,
13,TRUTH,True,3,PLANE,-----,5,5,LLM,HURTS,YYYG-,4,4,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
14,FIRED,True,3,CASES,---G-,4,4,LLM,OLDER,--YGY,4,4,CSS,FIRED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
15,FOLKS,True,5,MAINE,-----,5,5,LLM,BOOTS,-G--G,3,3,CSS,CORDS,-G--G,3,3,CSS,FOULS,GG-YG,2,2,CSS,FOLKS,GGGGG,0,0,CSS,,,,,
16,CHILE,True,5,LOWER,Y--Y-,5,5,LLM,SALLE,---GG,3,3,CSS,GUILE,--GGG,2,2,CSS,EMILE,--GGG,2,2,CSS,CHILE,GGGGG,0,0,CSS,,,,,
17,BLACK,True,3,CHASE,Y-G--,4,4,LLM,BLANC,GGG-Y,2,2,CSS,BLACK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
18,GRANT,True,3,SLAVE,--G--,4,4,LLM,DRANK,-GGG-,2,2,CSS,GRANT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
19,MEALS,True,3,SAUNA,YY---,5,5,LLM,REALS,-GGGG,1,1,CSS,MEALS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
20,CREAM,True,3,GRATE,-GY-Y,4,4,LLM,DREAM,-GGGG,1,1,CSS,CREAM,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
21,AWAKE,True,3,PRANK,--G-Y,4,4,LLM,LEAKS,-YGG-,3,3,CSS,AWAKE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
22,OCCUR,True,3,TYING,-----,5,5,LLM,SCALE,-G---,4,4,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
