game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,LLM,DRAIN,-YY--,5,5,CSS,MARLA,-GG--,3,3,CSS,GARRY,-GG-G,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,3,HOUSE,-----,5,5,LLM,NAIRA,--GY-,4,4,CSS,TRICK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
4,DIRTY,True,4,BLISS,--Y--,5,5,LLM,DINER,GG--Y,3,3,CSS,DIRAC,GGG--,2,2,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,4,COLES,--Y-Y,5,5,LLM,SHALL,Y-Y-G,4,3,CSS,NASAL,--YGG,3,3,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,4,SERVE,--Y--,5,5,LLM,DRAIN,-G---,4,4,CSS,PROTO,-G-Y-,4,4,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,3,GUARD,-----,5,5,LLM,PLIES,Y--YY,5,5,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
8,PAUSE,True,3,HOUSE,--GGG,2,2,LLM,AMUSE,Y-GGG,2,2,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
9,CRAZY,True,4,HOUSE,-----,5,5,LLM,NAIRA,-Y-Y-,5,5,CSS,TRACY,-GGYG,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,
10,BASES,False,6,KURDS,----G,4,4,LLM,MEALS,-YY-G,4,4,CSS,CASES,-GGGG,1,1,CSS,VASES,-GGGG,1,1,CSS,EASES,-GGGG,1,1,CSS,GASES,-GGGG,1,1,CSS
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
12,MEANS,True,6,GRAFT,--G--,4,4,LLM,SHALE,Y-G-Y,4,4,CSS,BEANS,-GGGG,1,1,CSS,JEANS,-GGGG,1,1,CSS,DEANS,-GGGG,1,1,CSS,MEANS,GGGGG,0,0,CSS
13,TRUTH,True,3,TAINT,G---Y,4,4,LLM,TOUTS,G-GG-,2,2,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
14,FIRED,True,4,STABS,-----,5,5,LLM,OLDER,--YGY,4,4,CSS,FRIED,GYYGG,2,2,CSS,FIRED,GGGGG,0,0,CSS,,,,,,,,,,
15,FOLKS,True,5,HOUSE,-G-Y-,4,4,LLM,LOONS,YG--G,3,3,CSS,COILS,-G-YG,3,3,CSS,FOLDS,GGG-G,1,1,CSS,FOLKS,GGGGG,0,0,CSS,,,,,
16,CHILE,True,3,HOUSE,Y---G,4,4,LLM,THINE,-GG-G,2,2,CSS,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
17,BLACK,True,5,HOUSE,-----,5,5,LLM,NAIRA,-Y---,5,5,CSS,APTLY,Y--Y-,5,5,CSS,FLACK,-GGGG,1,1,CSS,BLACK,GGGGG,0,0,CSS,,,,,
18,GRANT,True,3,HOUSE,-----,5,5,LLM,NADAL,YY---,5,5,CSS,GRANT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
19,MEALS,True,3,REACH,-GG--,3,3,LLM,LEAST,YGGY-,3,3,CSS,MEALS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
20,CREAM,True,4,SKIRT,---Y-,5,5,LLM,LORDE,--Y-Y,5,5,CSS,REBAR,YY-G-,4,3,CSS,CREAM,GGGGG,0,0,CSS,,,,,,,,,,
21,AWAKE,True,4,HOUSE,----G,4,4,LLM,GRACE,--G-G,3,3,CSS,BLAKE,--GGG,2,2,CSS,AWAKE,GGGGG,0,0,CSS,,,,,,,,,,
22,OCCUR,True,4,BLADE,-----,5,5,LLM,TORUS,-YYG-,4,4,CSS,GROUP,-YYG-,4,4,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
