game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,EXACT,----Y,5,5,LLM,TOUTS,-Y-G-,4,4,CSS,BROTH,--GGY,3,3,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,4,GRABS,-YY--,5,5,LLM,CARED,-GG--,3,3,CSS,KARMA,-GG--,3,3,CSS,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,5,SHIVA,--G--,4,4,LLM,TRIBE,GGG--,2,2,CSS,TRILL,GGG--,2,2,CSS,TRIPP,GGG--,2,2,CSS,TRICK,GGGGG,0,0,CSS,,,,,
4,DIRTY,True,3,RANKS,Y----,5,5,LLM,BORED,--G-Y,4,4,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
5,USUAL,True,4,WICKS,----Y,5,5,LLM,SPATE,Y-Y--,5,4,CSS,HASAN,--YG-,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,4,SLADE,-Y---,5,5,LLM,GOLLY,---GG,3,3,CSS,CURLY,-YYGG,3,3,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,3,PINUS,Y-Y-Y,5,4,LLM,SPAWN,GG--Y,3,3,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
8,PAUSE,True,4,CHAOS,--Y-Y,5,4,LLM,TASER,-GYY-,4,3,CSS,SALLE,YG--G,3,3,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,
9,CRAZY,True,5,CHEMO,G----,4,4,LLM,CAIRN,GY-Y-,4,4,CSS,CRABS,GGG--,2,2,CSS,CRACK,GGG--,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,
10,BASES,True,5,SITES,Y--GG,3,3,LLM,EASES,-GGGG,1,1,CSS,GASES,-GGGG,1,1,CSS,CASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS,,,,,
11,YOUNG,True,4,SCALE,-----,5,5,LLM,RODIN,-G--Y,4,4,CSS,BONNY,-G-GY,3,3,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,4,BRUCE,----Y,5,5,LLM,DEALS,-GG-G,2,2,CSS,TEAMS,-GGYG,2,2,CSS,MEANS,GGGGG,0,0,CSS,,,,,,,,,,
13,TRUTH,True,5,LOGIN,-----,5,5,LLM,CARES,--Y--,5,5,CSS,DRURY,-GG--,3,3,CSS,TRUMP,GGG--,2,2,CSS,TRUTH,GGGGG,0,0,CSS,,,,,
14,FIRED,True,5,HEROS,-YG--,4,4,LLM,CARED,--GGG,2,2,CSS,WIRED,-GGGG,1,1,CSS,MIRED,-GGGG,1,1,CSS,FIRED,GGGGG,0,0,CSS,,,,,
15,FOLKS,True,3,FRANK,G---Y,4,4,LLM,FLUKE,GY-G-,3,3,CSS,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
