game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYB,0B3W,LLM,136,BYRW,0B2W,CSS,29,YOBG,1B1W,CSS,4,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGYB,1B1W,LLM,252,OWYG,1B1W,CSS,50,YWBB,0B3W,CSS,4,WBYW,2B1W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGBY,2B1W,LLM,48,RGYR,1B1W,CSS,15,YGBG,1B2W,CSS,2,BGOY,3B0W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,RGYW,0B2W,LLM,312,BBGR,1B2W,CSS,22,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGBY,2B0W,LLM,96,RWBB,0B1W,CSS,7,WGGY,2B2W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,3,RGYB,1B0W,LLM,108,WOWB,0B3W,CSS,2,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGYW,1B2W,LLM,132,RWOY,0B2W,CSS,38,GRBW,0B3W,CSS,7,YGRB,2B0W,CSS,2,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,3,RGBY,1B0W,LLM,108,OGOW,0B3W,CSS,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,RGYW,1B1W,LLM,252,WBGW,1B0W,CSS,29,ROGG,0B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RGBY,0B1W,LLM,152,WYOO,0B1W,CSS,10,BWWB,0B0W,CSS,2,GOGG,0B1W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RGBY,2B0W,LLM,96,OGBB,1B1W,CSS,24,WGOY,2B1W,CSS,2,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGYB,2B0W,LLM,96,OYYB,0B1W,CSS,7,RGWO,2B1W,CSS,2,RGOR,3B0W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RGYW,2B1W,LLM,48,RYYG,1B1W,CSS,15,BRYW,1B1W,CSS,3,WGYO,0B2W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGBY,2B1W,LLM,48,RRGY,2B0W,CSS,9,RBOY,1B2W,CSS,3,WRBY,3B0W,CSS,2,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,6,RGBY,1B1W,LLM,252,RORB,1B0W,CSS,34,RWGW,1B0W,CSS,6,OOGY,1B0W,CSS,2,GGGB,3B0W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGBY,0B1W,LLM,152,OYWW,1B0W,CSS,14,OROO,2B1W,CSS,3,OOGO,2B1W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,6,RGBY,0B2W,LLM,312,YYOR,0B1W,CSS,56,BWYW,0B2W,CSS,8,WRRB,2B0W,CSS,2,WRWG,1B1W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,
19,RGYR,True,5,RGYB,3B0W,LLM,20,ROYB,2B0W,CSS,12,RGGB,2B0W,CSS,6,RGYY,3B0W,CSS,2,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,RGBY,2B0W,LLM,96,RGWR,2B0W,CSS,14,GGWY,3B0W,CSS,3,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RGYW,1B1W,LLM,252,ORYO,0B0W,CSS,20,WGBB,0B2W,CSS,2,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,RGYB,0B2W,LLM,312,GORO,0B1W,CSS,58,WYGW,0B4W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,RGBY,0B4W,LLM,9,GBYR,1B3W,CSS,4,BYGR,1B3W,CSS,2,GYRB,0B4W,CSS,1,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,6,RGBY,1B1W,LLM,252,BOBR,0B1W,CSS,50,WRWY,0B1W,CSS,8,YGOG,2B2W,CSS,2,YGGO,1B3W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,
25,WYYR,True,4,RGYW,1B2W,LLM,132,RWOG,0B2W,CSS,38,YGRB,0B2W,CSS,6,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,RGYW,1B1W,LLM,252,YOOW,2B1W,CSS,7,OORW,1B1W,CSS,2,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
