game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGBY,1B2W,LLM,132,RYWG,0B2W,CSS,38,BORY,0B2W,CSS,6,GBBR,3B0W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,RRRR,1B0W,LLM,500,GROW,0B2W,CSS,117,YGRY,2B1W,CSS,8,YGGR,1B2W,CSS,2,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGYB,1B1W,LLM,252,WGRW,1B0W,CSS,42,BGOG,1B0W,CSS,4,BBRB,1B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGYB,1B2W,LLM,132,ORGB,0B2W,CSS,38,BWYG,1B3W,CSS,2,GBYW,0B4W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RRRR,1B0W,LLM,500,RGOO,1B2W,CSS,55,GRGO,1B2W,CSS,9,GYOR,1B2W,CSS,2,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGYB,1B1W,LLM,252,RWBR,0B1W,CSS,50,BBYO,0B1W,CSS,8,YGWG,2B2W,CSS,2,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RRGB,1B0W,LLM,182,OYOB,1B0W,CSS,28,WROW,2B2W,CSS,2,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,6,RRRR,2B0W,LLM,150,YROR,1B1W,CSS,36,BRRW,1B2W,CSS,8,RRWG,0B4W,CSS,2,GWRR,2B2W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGYB,1B0W,LLM,108,WOYW,1B1W,CSS,24,WGOO,1B2W,CSS,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,RGOB,0B0W,LLM,16,WYYW,3B0W,CSS,4,YYYW,2B2W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
