game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYW,0B2W,LLM,312,WWOR,1B0W,CSS,43,BWBG,1B1W,CSS,5,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RGYW,2B1W,LLM,48,GYYW,0B2W,CSS,8,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGYW,2B0W,LLM,96,GGOW,1B0W,CSS,26,BGYB,2B0W,CSS,4,BWYW,3B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RGYB,1B2W,LLM,132,YGRW,1B2W,CSS,14,BGWR,3B0W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGYW,0B2W,LLM,312,WOGO,0B2W,CSS,43,GROB,2B2W,CSS,2,GBOR,1B3W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGYW,1B2W,LLM,132,YGWO,2B1W,CSS,7,WGWY,3B0W,CSS,2,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGYB,1B0W,LLM,108,OWOB,2B0W,CSS,12,BWWB,1B1W,CSS,3,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGYW,1B2W,LLM,132,YROW,0B2W,CSS,38,RWBG,0B3W,CSS,7,GGWR,2B1W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGYW,1B1W,LLM,252,OWGW,0B2W,CSS,40,GOYY,1B0W,CSS,5,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGYW,1B1W,LLM,252,YGOB,0B1W,CSS,31,ORWW,0B1W,CSS,3,RYRR,1B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RGBY,0B1W,LLM,152,WORW,1B1W,CSS,30,OOWB,1B0W,CSS,5,WWWG,0B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,3,RGYB,2B0W,LLM,96,OGYY,1B1W,CSS,24,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGYB,2B0W,LLM,96,RWBB,1B0W,CSS,26,RGGO,2B2W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RGYB,1B1W,LLM,252,OGRR,0B2W,CSS,39,RBOO,1B0W,CSS,6,RWWG,2B2W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGYW,0B2W,LLM,312,OYOR,0B2W,CSS,43,GRBO,2B0W,CSS,7,YRBB,2B2W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGYW,1B0W,LLM,108,OOWW,0B0W,CSS,24,BBYB,2B0W,CSS,5,YBYY,0B1W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
