game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGBW,1B2W,LLM,132,GYRW,1B1W,CSS,24,BGRB,0B3W,CSS,4,GOBR,3B0W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RGBW,3B0W,LLM,20,RYBW,2B1W,CSS,3,YGBW,2B1W,CSS,2,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,2,ROYW,2B0W,LLM,96,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RGBW,1B2W,LLM,132,OBRW,0B2W,CSS,38,WGYB,1B3W,CSS,2,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGBW,0B3W,LLM,136,GWRO,0B3W,CSS,20,ORWB,1B2W,CSS,4,BOWG,2B1W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGBY,2B0W,LLM,96,BGBO,1B0W,CSS,26,RGGW,1B2W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,ROBY,1B1W,LLM,252,OWOY,2B0W,CSS,22,OGYY,0B1W,CSS,2,RWOR,3B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,3,RGBW,1B2W,LLM,132,YGWR,2B1W,CSS,7,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGBW,1B1W,LLM,252,YGRG,0B1W,CSS,55,OROW,0B4W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,6,RGBW,0B1W,LLM,152,YOWO,0B2W,CSS,21,OYYR,2B0W,CSS,4,OYGG,1B0W,CSS,2,OROR,0B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGBW,0B1W,LLM,152,OYOB,1B0W,CSS,14,YYWY,0B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,2,RGBW,3B0W,LLM,20,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,ROBY,1B1W,LLM,252,RWRB,1B0W,CSS,34,GORO,0B3W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,3,RGBW,2B1W,LLM,48,RBRW,2B0W,CSS,9,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,3,RGYO,0B2W,LLM,312,WYOY,1B0W,CSS,43,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,RGYO,1B0W,LLM,108,BWBO,1B1W,CSS,24,BGWG,2B1W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGBW,0B1W,LLM,152,BYOO,1B2W,CSS,21,WOYO,1B1W,CSS,2,OYYB,2B0W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGBW,0B3W,LLM,136,WBOG,1B3W,CSS,4,BOWG,1B3W,CSS,2,GBWO,0B4W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,RGBW,2B0W,LLM,96,OBBW,0B0W,CSS,9,RGRY,2B2W,CSS,1,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,6,RGBW,1B1W,LLM,252,RBYR,0B1W,CSS,55,BGOG,1B0W,CSS,6,BWWW,1B1W,CSS,2,WROW,1B1W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,
21,GWGW,True,5,RGBO,0B1W,LLM,152,BYWW,1B1W,CSS,30,WYRY,0B1W,CSS,4,OWOW,2B0W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,RGBW,0B2W,LLM,312,GRRY,0B2W,CSS,52,YOWR,2B0W,CSS,5,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,RGBW,0B3W,LLM,136,YWGR,0B3W,CSS,20,BYRG,2B2W,CSS,2,GYRB,0B4W,CSS,1,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,4,RGBW,1B0W,LLM,108,YGYO,2B1W,CSS,7,GGYY,2B1W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,RGBW,0B2W,LLM,312,OBWY,0B2W,CSS,64,YYRB,1B2W,CSS,4,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,RGBW,1B1W,LLM,252,RRYB,0B2W,CSS,43,YBOW,2B2W,CSS,1,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,RGBW,2B1W,LLM,48,GBBW,1B1W,CSS,15,ROBG,3B0W,CSS,2,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,RGBW,0B3W,LLM,136,BROG,0B3W,CSS,20,OWGR,0B2W,CSS,3,GBRY,2B2W,CSS,1,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,4,RGBW,0B2W,LLM,312,OOGR,1B2W,CSS,22,ORYG,3B0W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,RGBW,2B1W,LLM,48,GWBW,1B1W,CSS,15,RYGW,0B3W,CSS,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,RGBW,0B4W,LLM,9,BWRG,0B4W,CSS,4,WRGB,0B4W,CSS,1,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,RGBO,0B3W,LLM,136,WROG,1B1W,CSS,26,BYOR,1B1W,CSS,5,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,RGBY,1B2W,LLM,132,OGYR,1B2W,CSS,17,YOBR,1B1W,CSS,3,YGRG,3B0W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,RGBY,2B1W,LLM,48,BRBY,1B1W,CSS,15,OGBR,0B2W,CSS,2,RYGY,3B0W,CSS,1,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,RGYB,1B0W,LLM,108,WGOW,0B1W,CSS,18,RORO,1B0W,CSS,3,BOBB,0B1W,CSS,1,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,RGBW,1B1W,LLM,252,YRBY,0B2W,CSS,35,RYWO,1B2W,CSS,4,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,3,RGBW,1B0W,LLM,108,OOWW,0B0W,CSS,24,YBBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,5,RGBW,1B1W,LLM,252,RRGY,0B2W,CSS,40,YBBG,1B2W,CSS,5,YGOB,3B0W,CSS,1,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,3,ROBY,2B1W,LLM,48,BOOY,1B1W,CSS,15,WOBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,5,RGBW,0B3W,LLM,136,OBRG,2B1W,CSS,11,OBWR,0B2W,CSS,2,BRRG,3B0W,CSS,1,BYRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
