game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGYB,0B3W,LLM,136,WYRG,0B2W,CSS,29,YBOR,1B1W,CSS,5,BBGY,0B2W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,RRRR,1B0W,LLM,500,OWRW,0B1W,CSS,81,YYBR,1B2W,CSS,15,GRBY,2B2W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RRGB,0B1W,LLM,276,WBYW,2B1W,CSS,15,BBWW,2B0W,CSS,3,BOYW,3B0W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGYB,1B2W,LLM,132,YGOR,1B1W,CSS,24,BBYR,1B1W,CSS,4,BGRG,2B0W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,RRRR,1B0W,LLM,500,OROW,2B0W,CSS,34,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,3,RGYB,1B1W,LLM,252,WYWB,1B1W,CSS,38,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGBY,1B0W,LLM,108,WBBW,1B1W,CSS,18,ROWW,2B2W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RRRR,2B0W,LLM,150,WRRY,2B1W,CSS,22,WRBR,2B1W,CSS,4,WORR,3B0W,CSS,2,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGBY,1B0W,LLM,108,WWOY,0B2W,CSS,13,OOBW,1B2W,CSS,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,6,RRRR,0B0W,LLM,625,GYYG,2B0W,CSS,68,GBOG,0B0W,CSS,4,YYYY,3B0W,CSS,2,YYYW,2B2W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,
11,ORRR,True,5,RGYB,0B1W,LLM,152,OWWR,2B0W,CSS,21,OWOG,1B0W,CSS,5,BWWW,0B0W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RGYB,2B0W,LLM,96,RRWB,1B1W,CSS,24,WOYB,0B2W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RRRR,1B0W,LLM,500,OGOR,2B1W,CSS,24,BOOR,1B1W,CSS,5,OWGR,0B3W,CSS,2,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,6,RGBY,1B1W,LLM,252,YGWO,0B2W,CSS,57,ORRY,0B1W,CSS,8,GOBB,0B1W,CSS,2,RWGG,3B0W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
15,BRBY,True,6,RRRR,1B0W,LLM,500,RBYG,0B3W,CSS,90,YRWB,1B2W,CSS,16,GYWR,0B2W,CSS,3,BROY,3B0W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,
16,BGGB,True,4,RGYB,2B0W,LLM,96,RWBB,1B1W,CSS,24,RGOW,1B0W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,6,RRRR,0B0W,LLM,625,YWGW,0B0W,CSS,16,BOBB,2B0W,CSS,3,OOBO,2B2W,CSS,2,BOOO,2B2W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,
18,WOGB,True,4,RRGB,2B0W,LLM,105,GOGB,3B0W,CSS,8,GWGB,2B1W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,RRRR,2B0W,LLM,150,RGRO,2B1W,CSS,22,YGRR,2B2W,CSS,1,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,RGOB,1B0W,LLM,108,YWYB,0B2W,CSS,13,RYWW,1B2W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RGYB,0B1W,LLM,152,WROW,1B1W,CSS,30,WOBO,0B1W,CSS,5,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,RRRR,0B0W,LLM,625,GGWY,1B2W,CSS,62,GWYW,1B3W,CSS,2,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,RRRR,1B0W,LLM,500,RBGY,0B4W,CSS,9,BGYR,2B2W,CSS,2,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,6,RRRR,0B0W,LLM,625,BBGY,0B2W,CSS,114,WGYG,3B0W,CSS,9,WGYO,2B1W,CSS,3,WYYG,2B0W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,
25,WYYR,True,6,RRRR,1B0W,LLM,500,RWOG,0B2W,CSS,117,ORBB,0B1W,CSS,16,WYRY,2B2W,CSS,2,YYRW,1B3W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,
26,BYOW,True,5,RGYB,0B2W,LLM,312,WOBR,0B3W,CSS,32,YRWO,0B3W,CSS,3,OWRG,0B2W,CSS,1,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,RGBY,2B1W,LLM,48,GBBY,1B1W,CSS,15,RWBG,3B0W,CSS,2,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,4,RRYY,0B2W,LLM,96,BYRO,2B1W,CSS,12,YWRO,1B1W,CSS,2,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RGOB,0B3W,LLM,136,BWGR,0B2W,CSS,28,OORG,3B0W,CSS,5,YORG,2B1W,CSS,1,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,5,RGBY,2B2W,LLM,6,RGYB,1B3W,CSS,4,RYBG,1B3W,CSS,2,RBGY,0B4W,CSS,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,RRRR,1B0W,LLM,500,RGWG,1B2W,CSS,55,WGRW,0B3W,CSS,9,GOWR,3B0W,CSS,2,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,RGYB,1B2W,LLM,132,GBYW,0B2W,CSS,38,YORB,1B1W,CSS,5,YGGR,1B1W,CSS,1,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,RGBY,1B2W,LLM,132,OBRY,1B1W,CSS,24,RBGG,0B2W,CSS,4,GRWY,0B4W,CSS,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,RGYB,1B2W,LLM,132,ROBG,1B1W,CSS,24,YGBY,1B1W,CSS,4,RBWY,2B1W,CSS,1,RWGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,RGYB,1B0W,LLM,108,WGGW,0B0W,CSS,24,YOYO,3B0W,CSS,3,YOYY,2B2W,CSS,1,YYYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
