game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,ROYG,0B2W,LLM,312,WROW,1B0W,CSS,50,BYOO,0B1W,CSS,8,GRRB,2B2W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RRGG,1B1W,LLM,208,RWYR,1B1W,CSS,32,OROR,0B1W,CSS,6,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,ROYG,1B0W,LLM,108,WBYB,1B2W,CSS,7,RWBB,0B2W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGBY,2B1W,LLM,48,BGYY,3B0W,CSS,3,BGOY,3B0W,CSS,2,BGGY,3B0W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,6,YYYY,0B0W,LLM,625,OWWB,0B2W,CSS,114,BRBO,2B1W,CSS,10,BBGO,1B2W,CSS,2,RGBO,0B4W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,
6,GGWY,True,5,ROYG,0B2W,LLM,312,BRGB,0B1W,CSS,54,YGWW,2B1W,CSS,5,WGWO,2B0W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,RGBO,1B1W,LLM,252,RRGW,2B0W,CSS,18,RROY,2B0W,CSS,4,ROOW,3B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGRG,2B1W,LLM,32,RGGY,1B1W,CSS,6,RROG,0B3W,CSS,2,BGRR,3B0W,CSS,1,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,3,RGBO,2B0W,LLM,96,OWBO,1B2W,CSS,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,YYBG,1B1W,LLM,230,OYYW,2B1W,CSS,11,YWYW,1B2W,CSS,2,WYYR,3B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGYB,0B1W,LLM,152,WOGW,0B1W,CSS,13,ORRO,3B0W,CSS,2,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,RGRG,2B0W,LLM,114,RYRO,1B1W,CSS,28,RBYG,1B1W,CSS,4,WORG,0B4W,CSS,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGBO,2B1W,LLM,48,RBRO,1B1W,CSS,15,RYBG,2B0W,CSS,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,ROYG,1B1W,LLM,252,GGYW,1B1W,CSS,46,RYBW,2B0W,CSS,2,RRGW,3B0W,CSS,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGBO,1B1W,LLM,252,GWWO,0B0W,CSS,20,RBYY,1B2W,CSS,3,YBBR,1B3W,CSS,1,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGBO,1B1W,LLM,252,WGGR,2B0W,CSS,22,YGGB,3B0W,CSS,2,GGGB,3B0W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,4,YYYY,0B0W,LLM,625,GRWW,0B0W,CSS,16,BBBO,0B2W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGBY,0B2W,LLM,312,ORRG,0B2W,CSS,44,BOGB,3B0W,CSS,4,BOGW,2B2W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,3,ROYG,2B1W,LLM,48,OORG,0B2W,CSS,8,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
