game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYW,0B2W,LLM,312,YBRB,0B2W,CSS,43,BYGO,0B2W,CSS,6,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,RGYB,2B2W,LLM,6,GRYB,0B4W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RGYW,2B0W,LLM,96,RGRO,0B0W,CSS,9,YBYW,2B2W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGYB,1B2W,LLM,132,YWRB,0B3W,CSS,26,RYBR,0B2W,CSS,5,GRYW,0B3W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGYB,0B3W,LLM,136,OBRY,0B3W,CSS,20,GYOR,1B2W,CSS,4,GRBO,1B3W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGYW,1B2W,LLM,132,BGWR,2B0W,CSS,10,YGRR,1B1W,CSS,3,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,RGYW,2B0W,LLM,96,RGRB,1B0W,CSS,26,ROYY,1B1W,CSS,5,GGYO,0B1W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGYW,1B2W,LLM,132,RWGB,0B3W,CSS,23,WBYR,2B0W,CSS,3,WGWR,3B0W,CSS,2,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGYB,1B0W,LLM,108,WOYW,1B1W,CSS,24,OGGW,0B2W,CSS,4,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,RGYW,1B1W,LLM,252,YBYG,1B1W,CSS,42,WOYY,3B0W,CSS,3,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
