game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGBW,1B2W,LLM,132,OGWB,0B2W,CSS,38,GRBY,3B0W,CSS,3,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,ROYW,1B1W,LLM,252,YOGG,0B2W,CSS,35,GBYR,0B4W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGBW,1B1W,LLM,252,YGWG,0B2W,CSS,40,OWBY,0B3W,CSS,3,WBYW,2B1W,CSS,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,ROYW,0B2W,LLM,312,YGWG,2B1W,CSS,13,GRWG,1B1W,CSS,3,YWBG,0B4W,CSS,1,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGBW,0B3W,LLM,136,WYRG,1B1W,CSS,26,GORB,0B4W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGBW,1B1W,LLM,252,OGYB,1B1W,CSS,50,GYYW,1B2W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,RGBO,1B1W,LLM,252,RBWR,1B1W,CSS,42,RORY,1B1W,CSS,6,GGRR,0B1W,CSS,2,RYYB,1B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,
8,WGRR,True,3,RRBW,0B3W,LLM,44,WORB,2B0W,CSS,3,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGBW,1B1W,LLM,252,YRRW,0B2W,CSS,39,RYGO,2B0W,CSS,5,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,ROBY,1B0W,LLM,108,RWWG,0B1W,CSS,18,GGYY,2B0W,CSS,2,GGBB,0B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RGBW,0B1W,LLM,152,YOGO,0B1W,CSS,10,WYWY,0B0W,CSS,2,BBOB,0B1W,CSS,1,ORRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,3,RGBW,3B0W,LLM,20,RYBW,2B0W,CSS,12,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGYB,2B0W,LLM,96,YGYO,1B1W,CSS,24,OGWB,1B1W,CSS,4,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,ROYW,2B0W,LLM,96,ROBO,1B0W,CSS,26,GOYG,0B1W,CSS,4,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGBW,1B1W,LLM,252,OOGW,0B0W,CSS,20,RYYB,0B3W,CSS,3,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGBW,1B1W,LLM,252,RYRG,0B1W,CSS,55,GOOW,0B1W,CSS,9,OBBR,0B2W,CSS,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RBWY,0B1W,LLM,152,WGOW,1B0W,CSS,22,BGGB,1B0W,CSS,2,BOOO,2B2W,CSS,1,OOOB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,6,RGBW,0B3W,LLM,136,YBRG,0B2W,CSS,29,OWGB,2B2W,CSS,3,BWGO,1B3W,CSS,2,GWOB,1B3W,CSS,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,
19,RGYR,True,5,RGYB,3B0W,LLM,20,RGYO,3B0W,CSS,4,RGYY,3B0W,CSS,3,RGYG,3B0W,CSS,2,RGYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGBW,1B1W,LLM,252,GYBB,0B2W,CSS,43,YGOR,1B1W,CSS,7,WGYG,2B1W,CSS,1,WGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,3,ROBY,0B0W,LLM,16,WGWG,0B4W,CSS,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGBW,0B2W,LLM,312,BORO,0B0W,CSS,21,YYWG,3B0W,CSS,3,GYWG,2B1W,CSS,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,RGBW,0B3W,LLM,136,YWGR,0B3W,CSS,20,WBRY,0B3W,CSS,4,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,RGBW,1B0W,LLM,108,OYOW,1B1W,CSS,24,YYBO,0B2W,CSS,4,GGOY,1B3W,CSS,1,OGYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,ROBY,0B2W,LLM,312,YGRG,0B2W,CSS,41,ORGW,0B2W,CSS,7,WWYR,3B0W,CSS,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
