game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,5,RYGW,0B2W,LLM,936,WPBG,2B1W,CSS,26,WGBB,1B1W,CSS,6,WOPG,0B2W,CSS,2,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,7,RGYB,1B2W,LLM,204,GBYP,0B2W,CSS,70,YGRW,0B3W,CSS,13,RKGY,2B1W,CSS,3,RYGG,3B0W,CSS,2,RYGR,3B0W,CSS,1,RYGO,4B0W,CSS,1,,,,,,,,,,,,
3,OYGW,True,5,RGBY,0B2W,LLM,936,OKYB,1B1W,CSS,152,BKPR,0B0W,CSS,12,GWYO,0B4W,CSS,2,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,YKBP,True,4,RGBO,1B0W,LLM,500,RWYP,1B1W,CSS,90,PKYO,1B2W,CSS,3,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,6,RGBY,0B1W,LLM,976,PKRK,0B0W,CSS,114,GOWO,2B0W,CSS,17,WBWO,1B0W,CSS,3,OOYO,2B2W,CSS,1,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,
6,BGPK,True,5,RGBY,1B1W,LLM,660,PWBG,0B3W,CSS,37,BGOW,2B0W,CSS,6,BGKP,2B2W,CSS,1,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,6,RGYB,0B2W,LLM,936,GRWP,1B2W,CSS,64,GPRG,2B0W,CSS,10,GORW,2B1W,CSS,2,GWRR,3B0W,CSS,1,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,
8,GYGR,True,6,RGBY,0B3W,LLM,224,GPYR,2B1W,CSS,15,GYRR,3B0W,CSS,4,GYWR,3B0W,CSS,3,GYKR,3B0W,CSS,2,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,
9,PPRR,True,6,RGBY,0B1W,LLM,976,WBPO,0B1W,CSS,174,KPKR,2B0W,CSS,20,KWRR,2B0W,CSS,3,KWKG,0B0W,CSS,1,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,
10,RORO,True,6,RGBY,1B0W,LLM,500,RPWO,2B0W,CSS,39,RPKR,1B1W,CSS,10,KPWY,0B0W,CSS,3,RROO,2B2W,CSS,1,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,
11,RYPO,True,4,RGBY,1B1W,LLM,660,OBPY,1B2W,CSS,29,BYOY,1B1W,CSS,5,RYPO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
12,GYKK,True,6,RGBY,0B2W,LLM,936,BPWG,0B1W,CSS,180,YOYB,0B1W,CSS,31,KYRP,1B1W,CSS,5,KRGO,0B2W,CSS,1,GYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,
13,YYKK,True,6,RGBY,0B1W,LLM,976,KYPO,1B1W,CSS,179,PRPK,1B0W,CSS,29,WOPG,0B0W,CSS,3,YYYK,3B0W,CSS,1,YYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,
14,YWPG,True,6,RGYB,0B2W,LLM,936,BYBO,0B1W,CSS,213,WRPY,1B2W,CSS,19,KPRY,0B2W,CSS,3,YRWR,1B1W,CSS,1,YWPG,4B0W,CSS,1,,,,,,,,,,,,,,,,
15,RYYG,True,5,RRRR,1B0W,LLM,1372,GWYR,1B2W,CSS,138,RWGO,1B1W,CSS,31,RGYY,2B2W,CSS,1,RYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,YGYO,True,5,RGBY,1B1W,LLM,660,WRBK,0B0W,CSS,42,YGYG,3B0W,CSS,8,GGYG,2B0W,CSS,2,YGYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
17,PWWO,True,5,RGBY,0B0W,LLM,256,PPKK,1B0W,CSS,32,WWOK,1B2W,CSS,5,OWKO,2B0W,CSS,1,PWWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
18,YOGW,True,5,RGBY,0B2W,LLM,936,BBGP,1B0W,CSS,183,BRKO,0B1W,CSS,24,WYGK,1B2W,CSS,2,YOGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,KGYK,True,5,RRRR,0B0W,LLM,2401,PYKG,0B3W,CSS,180,KGWY,2B1W,CSS,11,KKGY,1B3W,CSS,1,KGYK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
20,OYOP,True,6,RRRR,0B0W,LLM,2401,PBGP,1B0W,CSS,378,KWGO,0B1W,CSS,65,PYKY,1B1W,CSS,8,YBKK,0B1W,CSS,2,OYOP,4B0W,CSS,1,,,,,,,,,,,,,,,,
21,RRPW,True,6,RGYB,1B0W,LLM,500,PGPK,1B0W,CSS,95,POYO,0B1W,CSS,19,GGOW,1B0W,CSS,4,RROK,2B0W,CSS,1,RRPW,4B0W,CSS,1,,,,,,,,,,,,,,,,
22,BOYY,True,6,RGYB,1B1W,LLM,660,PWRB,0B1W,CSS,147,KRYO,1B1W,CSS,27,GPYK,1B0W,CSS,3,OBYY,2B2W,CSS,1,BOYY,4B0W,CSS,1,,,,,,,,,,,,,,,,
23,PPRP,True,6,RRRR,1B0W,LLM,1372,PWRB,2B0W,CSS,75,KWRG,1B0W,CSS,18,PYRP,3B0W,CSS,4,PORP,3B0W,CSS,1,PPRP,4B0W,CSS,1,,,,,,,,,,,,,,,,
24,WYOY,True,5,RGBY,1B0W,LLM,500,WPKY,2B0W,CSS,39,OPYY,1B2W,CSS,2,YOKY,1B2W,CSS,1,WYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,OYOO,True,5,RGBY,0B1W,LLM,976,WYKO,2B0W,CSS,64,WPKB,0B0W,CSS,4,YYYO,2B0W,CSS,1,OYOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYKG,True,6,RGBY,0B3W,LLM,224,PYGR,1B1W,CSS,50,BKYR,1B2W,CSS,10,YBWR,0B2W,CSS,2,BRGK,1B2W,CSS,1,BYKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
27,YYOY,True,5,RGBY,1B0W,LLM,500,OWOY,2B0W,CSS,46,YWPY,2B0W,CSS,8,KWKY,1B0W,CSS,2,YYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
28,WYRW,True,5,RGBY,0B2W,LLM,936,GOKB,0B0W,CSS,52,PRYP,0B2W,CSS,9,YWWR,0B4W,CSS,1,WYRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
29,GWRW,True,6,RGBY,0B2W,LLM,936,PYGO,0B1W,CSS,188,YWKR,1B1W,CSS,31,ORKB,0B1W,CSS,6,BWYW,2B0W,CSS,1,GWRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
30,GYPK,True,4,RGBY,0B2W,LLM,936,OBGK,1B1W,CSS,152,GPYK,2B2W,CSS,1,GYPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
31,PRWR,True,5,RGBY,0B1W,LLM,976,WBWP,1B1W,CSS,154,WWRO,0B2W,CSS,20,OKWB,1B0W,CSS,3,PRWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,GOYR,True,6,RGYB,1B2W,LLM,204,RBGW,0B2W,CSS,70,YGRK,0B3W,CSS,13,PRYG,1B2W,CSS,2,GYYR,3B0W,CSS,1,GOYR,4B0W,CSS,1,,,,,,,,,,,,,,,,
33,WWKO,True,5,RGBY,0B0W,LLM,256,WOOP,1B1W,CSS,46,OKOK,0B2W,CSS,3,KWKP,2B0W,CSS,1,WWKO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
34,WORG,True,5,RRRR,1B0W,LLM,1372,RWOB,0B3W,CSS,156,GBWR,0B3W,CSS,23,PRBW,0B2W,CSS,4,WORG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
35,OGPP,True,4,RGBY,1B0W,LLM,500,OGPK,3B0W,CSS,12,OGGK,2B0W,CSS,6,OGPP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
