game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,4,RYGB,0B3W,LLM,224,GBPR,2B2W,CSS,3,GBRP,1B3W,CSS,1,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,4,GRYO,1B3W,LLM,8,YROG,0B4W,CSS,3,GORY,0B4W,CSS,2,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,6,BRYG,0B2W,LLM,936,OKRY,1B1W,CSS,165,PGRO,0B2W,CSS,34,RKGW,2B0W,CSS,4,RKPB,0B0W,CSS,1,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
4,YKBP,True,5,GRBW,1B0W,LLM,500,GKPO,1B1W,CSS,90,OYPW,0B2W,CSS,20,GPYY,0B2W,CSS,1,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,6,RYGO,1B1W,LLM,660,OWGB,0B1W,CSS,147,ROKP,1B0W,CSS,19,RBYY,0B1W,CSS,5,KYKG,0B1W,CSS,1,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,
6,BGPK,True,6,RRBY,0B1W,LLM,1160,YGWW,1B0W,CSS,192,OPWB,0B2W,CSS,27,YKPO,1B1W,CSS,4,PKRW,0B2W,CSS,1,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,
7,GWRK,True,6,RRRG,1B1W,LLM,342,GRPY,1B1W,CSS,54,KRGB,0B3W,CSS,8,GORK,3B0W,CSS,3,GGRK,3B0W,CSS,2,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,
8,GYGR,True,5,RGWP,0B2W,LLM,936,OYPW,1B0W,CSS,102,BKPG,0B1W,CSS,16,GYRY,2B1W,CSS,1,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,5,RGBP,0B2W,LLM,936,YWPB,0B1W,CSS,196,GBOG,0B0W,CSS,13,KPKR,2B0W,CSS,1,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,5,RRGB,1B1W,LLM,558,PRYR,0B2W,CSS,74,RGPW,1B0W,CSS,12,RYBK,1B0W,CSS,1,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,RYPO,True,6,RGYW,1B1W,LLM,660,PKRW,0B2W,CSS,141,RYKB,2B0W,CSS,15,RWOB,1B1W,CSS,3,WGKB,0B0W,CSS,1,RYPO,4B0W,CSS,1,,,,,,,,,,,,,,,,
12,GYKK,True,6,RRYO,0B1W,LLM,1160,OPPK,1B0W,CSS,185,YPBW,0B1W,CSS,28,OBGG,0B1W,CSS,4,WGRK,1B1W,CSS,1,GYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,
13,YYKK,True,5,RYGB,1B0W,LLM,500,OWGK,1B0W,CSS,62,OOPB,0B0W,CSS,13,RKRK,1B1W,CSS,4,YYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
14,YWPG,True,5,RRRY,0B1W,LLM,978,YOOB,1B0W,CSS,132,YPWK,1B2W,CSS,21,YGKP,1B2W,CSS,2,YWPG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
15,RYYG,True,6,RRRG,2B0W,LLM,255,RRKP,1B0W,CSS,50,RYGG,3B0W,CSS,8,RWGG,2B0W,CSS,3,RYBG,3B0W,CSS,2,RYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,
16,YGYO,True,7,RRRR,0B0W,LLM,2401,GOKP,0B2W,CSS,582,OPBB,0B1W,CSS,143,YWOK,1B1W,CSS,23,KYPK,0B1W,CSS,2,YGGO,3B0W,CSS,1,YGYO,4B0W,CSS,1,,,,,,,,,,,,
17,PWWO,True,4,RYGO,1B0W,LLM,500,PBWO,3B0W,CSS,12,POWO,3B0W,CSS,3,PWWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
18,YOGW,True,5,RRGB,1B0W,LLM,682,KOOB,1B0W,CSS,148,PWYB,0B2W,CSS,24,ROPW,2B0W,CSS,1,YOGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,KGYK,True,7,BRGY,0B2W,LLM,936,PKBR,0B1W,CSS,180,WBWG,0B1W,CSS,47,YGPO,1B1W,CSS,8,RWYO,1B0W,CSS,2,GGYK,3B0W,CSS,1,KGYK,4B0W,CSS,1,,,,,,,,,,,,
20,OYOP,True,6,RYGB,1B0W,LLM,500,ROPW,0B2W,CSS,90,PWGK,0B1W,CSS,15,OYWY,2B0W,CSS,2,OBWB,1B0W,CSS,1,OYOP,4B0W,CSS,1,,,,,,,,,,,,,,,,
21,RRPW,True,5,RGYO,1B0W,LLM,500,KGPB,1B0W,CSS,62,KWOO,0B1W,CSS,13,WGWG,0B1W,CSS,2,RRPW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
22,BOYY,True,5,RRYO,1B1W,LLM,558,KRPR,0B0W,CSS,72,YGOO,0B2W,CSS,15,OBYB,1B2W,CSS,2,BOYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
23,PPRP,True,7,BGRY,1B0W,LLM,500,WGPO,0B1W,CSS,117,KOKY,0B0W,CSS,20,BPBB,1B0W,CSS,5,RPRP,3B0W,CSS,2,RPRR,2B0W,CSS,1,PPRP,4B0W,CSS,1,,,,,,,,,,,,
24,WYOY,True,3,RYGO,1B1W,LLM,660,PYOW,2B1W,CSS,16,WYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,OYOO,True,6,RRGY,0B1W,LLM,1160,GOKO,1B1W,CSS,182,BKKG,0B0W,CSS,24,WYOO,3B0W,CSS,3,YYOO,3B0W,CSS,2,OYOO,4B0W,CSS,1,,,,,,,,,,,,,,,,
