game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,6,GYBP,2B1W,LLM,72,GYPG,1B1W,CSS,25,GPBK,3B0W,CSS,4,GPBO,3B0W,CSS,3,GPBB,3B0W,CSS,2,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
2,RYGO,True,6,RRRR,1B0W,LLM,1372,RPBO,2B0W,CSS,75,RPYK,1B1W,CSS,20,RKGO,3B0W,CSS,4,RKWO,2B0W,CSS,1,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,
3,OYGW,True,6,RRRR,0B0W,LLM,2401,POYP,0B2W,CSS,366,KPGY,1B1W,CSS,83,OPKW,2B0W,CSS,9,OBKY,1B1W,CSS,2,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
4,YKBP,True,6,GRBY,1B1W,LLM,660,BPWY,0B3W,CSS,37,WYBB,1B1W,CSS,9,PGBW,1B1W,CSS,2,YOBP,3B0W,CSS,1,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,
5,YOOO,True,5,RGBY,0B1W,LLM,976,WRPO,1B0W,CSS,112,KBPK,0B0W,CSS,16,YYOO,3B0W,CSS,3,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,BGPK,True,5,YRRG,0B1W,LLM,1160,WKGW,0B2W,CSS,150,OGKB,1B2W,CSS,21,PGOK,2B1W,CSS,2,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,5,RGBO,0B2W,LLM,936,BKRY,1B1W,CSS,152,WORK,2B1W,CSS,7,ORRK,2B0W,CSS,1,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,6,RRBB,0B1W,LLM,864,GWWR,2B0W,CSS,67,GYOR,3B0W,CSS,8,GYPR,3B0W,CSS,3,GYYR,3B0W,CSS,2,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,
9,PPRR,True,6,GRBO,0B1W,LLM,976,YYWG,0B0W,CSS,114,BPPK,1B1W,CSS,19,KKPR,1B1W,CSS,3,BKKB,0B0W,CSS,1,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,
10,RORO,True,6,RGBO,2B0W,LLM,216,RWYO,2B0W,CSS,36,RKPO,2B0W,CSS,4,RRRO,3B0W,CSS,2,RROO,2B2W,CSS,1,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,
