game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,6,RGBY,1B2W,LLM,204,GROY,1B1W,CSS,40,GYBK,2B0W,CSS,3,GWBR,3B0W,CSS,2,GBBR,3B0W,CSS,1,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
2,RYGO,True,6,RBYG,1B2W,LLM,204,RYGK,3B0W,CSS,6,RYGP,3B0W,CSS,4,RYGY,3B0W,CSS,3,RYGR,3B0W,CSS,2,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,
3,OYGW,True,6,RGBY,0B2W,LLM,936,GRPG,0B1W,CSS,228,WYRK,1B1W,CSS,40,BKRO,0B1W,CSS,5,PYWB,1B1W,CSS,1,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
4,YKBP,True,6,RGBW,1B0W,LLM,500,YPKW,1B2W,CSS,30,KYOW,0B2W,CSS,4,PGKY,0B3W,CSS,2,RPYK,0B3W,CSS,1,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,
5,YOOO,True,5,RRBY,0B1W,LLM,1160,OYPK,0B2W,CSS,244,BKOG,1B0W,CSS,27,YOOW,3B0W,CSS,2,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,BGPK,True,4,RRBY,0B1W,LLM,1160,OYKK,1B0W,CSS,192,GBPK,2B2W,CSS,3,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,5,RGYB,0B2W,LLM,936,BYKP,0B1W,CSS,180,OWRY,2B0W,CSS,14,GWGY,2B0W,CSS,2,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,4,RGBY,0B3W,LLM,224,KYRG,1B2W,CSS,32,YRGG,1B3W,CSS,1,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,5,RGBY,0B1W,LLM,976,OPOB,1B0W,CSS,166,KROK,0B1W,CSS,29,WPWR,2B0W,CSS,4,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,5,RGYW,1B0W,LLM,500,RPBP,1B0W,CSS,95,OGOP,0B2W,CSS,4,KPYO,1B0W,CSS,1,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
11,RYPO,True,5,RGYB,1B1W,LLM,660,GPYW,0B2W,CSS,141,PGKR,0B2W,CSS,23,RYOP,2B2W,CSS,1,RYPO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
12,GYKK,True,4,RGBO,0B1W,LLM,976,GYPK,3B0W,CSS,13,GYPW,2B0W,CSS,7,GYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,YYKK,True,6,RGBY,0B1W,LLM,976,KBOK,1B1W,CSS,165,BOOW,0B0W,CSS,28,KPKR,1B1W,CSS,4,KKGG,0B2W,CSS,1,YYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,
14,YWPG,True,4,RGBO,0B1W,LLM,976,PYYG,1B2W,CSS,45,GYPW,1B3W,CSS,3,YWPG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
15,RYYG,True,6,RYGB,2B1W,LLM,72,YGGB,0B2W,CSS,12,RYBO,2B0W,CSS,5,RYPG,3B0W,CSS,4,RYKG,3B0W,CSS,3,RYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,
16,YGYO,True,6,RGBY,1B1W,LLM,660,WRPY,0B1W,CSS,147,KGGR,1B0W,CSS,19,BGWO,2B0W,CSS,3,OGYO,3B0W,CSS,1,YGYO,4B0W,CSS,1,,,,,,,,,,,,,,,,
17,PWWO,True,6,RGBO,1B0W,LLM,500,WGKP,0B2W,CSS,90,RWPY,1B1W,CSS,16,YKPO,1B1W,CSS,3,PWOO,3B0W,CSS,1,PWWO,4B0W,CSS,1,,,,,,,,,,,,,,,,
18,YOGW,True,5,RGBO,0B2W,LLM,936,PRGW,2B0W,CSS,61,YROW,2B1W,CSS,6,ORWW,1B1W,CSS,2,YOGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
19,KGYK,True,6,RGBW,1B0W,LLM,500,KGYO,3B0W,CSS,12,KGPO,2B0W,CSS,6,GGYO,2B0W,CSS,2,KGYY,3B0W,CSS,1,KGYK,4B0W,CSS,1,,,,,,,,,,,,,,,,
20,OYOP,True,6,RGBY,0B1W,LLM,976,YPKW,0B2W,CSS,228,KOYK,0B2W,CSS,33,OKGP,2B0W,CSS,4,OKWR,1B0W,CSS,2,OYOP,4B0W,CSS,1,,,,,,,,,,,,,,,,
21,RRPW,True,4,RGBY,1B0W,LLM,500,RPWO,1B2W,CSS,30,ROKW,2B0W,CSS,6,RRPW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
22,BOYY,True,6,RRGG,0B0W,LLM,1296,PWPB,0B1W,CSS,276,BOKO,2B0W,CSS,28,BBYO,2B1W,CSS,2,BBKY,2B0W,CSS,1,BOYY,4B0W,CSS,1,,,,,,,,,,,,,,,,
23,PPRP,True,3,RGBY,0B1W,LLM,976,OKGW,0B0W,CSS,21,PPRP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,WYOY,True,6,RGBO,0B1W,LLM,976,BPKP,0B0W,CSS,114,WWGY,2B0W,CSS,17,WOYY,2B2W,CSS,2,OWYY,1B3W,CSS,1,WYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,
25,OYOO,True,4,RRYG,0B1W,LLM,1160,YWWP,0B1W,CSS,278,PKGK,0B0W,CSS,32,OYOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYKG,True,6,RRRG,1B0W,LLM,991,RPBW,0B1W,CSS,187,GWOG,1B0W,CSS,29,BBKG,3B0W,CSS,5,BKKG,3B0W,CSS,1,BYKG,4B0W,CSS,1,,,,,,,,,,,,,,,,
27,YYOY,True,4,RGBW,0B0W,LLM,256,PKYY,1B1W,CSS,46,OYOY,3B0W,CSS,2,YYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,WYRW,True,6,RGBO,0B1W,LLM,976,GPPW,1B0W,CSS,166,KYPB,1B0W,CSS,21,KOWW,1B1W,CSS,4,OYYW,2B0W,CSS,1,WYRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
29,GWRW,True,6,RGYB,0B2W,LLM,936,YYGP,0B1W,CSS,228,GBKO,1B0W,CSS,23,PBWR,0B2W,CSS,4,GRRW,3B0W,CSS,1,GWRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
30,GYPK,True,4,RGBO,0B1W,LLM,976,GYWK,3B0W,CSS,13,GYWP,2B1W,CSS,2,GYPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
31,PRWR,True,6,RBYW,0B2W,LLM,936,PYRK,1B1W,CSS,165,BYGP,0B1W,CSS,31,YOWK,1B0W,CSS,6,PPWR,3B0W,CSS,2,PRWR,4B0W,CSS,1,,,,,,,,,,,,,,,,
32,GOYR,True,3,RGRG,0B2W,LLM,216,OPGR,1B2W,CSS,28,GOYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,WWKO,True,5,RGBO,1B0W,LLM,500,YWPO,2B0W,CSS,39,YOKO,2B0W,CSS,5,KWKO,3B0W,CSS,1,WWKO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
34,WORG,True,7,RGYB,0B2W,LLM,936,KWBR,0B2W,CSS,200,GRKP,0B2W,CSS,32,BKGG,1B0W,CSS,6,YKRK,1B0W,CSS,2,BPRO,1B1W,CSS,1,WORG,4B0W,CSS,1,,,,,,,,,,,,
35,OGPP,True,6,RGBO,1B1W,LLM,660,RWOY,0B1W,CSS,147,KGGR,1B0W,CSS,28,PGWB,1B1W,CSS,6,PRBR,0B1W,CSS,1,OGPP,4B0W,CSS,1,,,,,,,,,,,,,,,,
36,RWOY,True,4,RGBO,1B1W,LLM,660,WPRO,0B3W,CSS,37,ROKW,1B2W,CSS,3,RWOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,KBPY,True,5,RGBY,1B1W,LLM,660,YGPG,1B1W,CSS,103,RKGG,0B1W,CSS,14,PGWB,0B2W,CSS,3,KBPY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
