game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,4,RGYO,0B2W,LLM,936,GPOK,2B0W,CSS,60,GPRB,2B2W,CSS,1,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,5,RGRB,1B1W,LLM,558,RKPR,1B0W,CSS,79,ROWG,1B2W,CSS,9,RYGW,3B0W,CSS,2,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,5,RRGB,1B0W,LLM,682,WRWO,0B2W,CSS,65,ROPK,0B1W,CSS,11,OWYB,1B2W,CSS,1,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,YKBP,True,5,RGYO,0B1W,LLM,976,PYWB,0B3W,CSS,67,KBPY,0B4W,CSS,2,YPBK,2B2W,CSS,1,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,5,KKWK,0B0W,LLM,1296,PGRP,0B0W,CSS,81,YBBB,1B0W,CSS,11,OOOB,2B1W,CSS,1,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,BGPK,True,5,RRGW,0B1W,LLM,1160,OWYY,0B0W,CSS,165,BGPG,3B0W,CSS,11,BPPG,2B1W,CSS,3,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,4,RBYO,0B1W,LLM,976,KGKR,0B3W,CSS,20,PRGK,1B2W,CSS,1,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,6,RYWP,1B1W,LLM,660,YYPO,1B0W,CSS,101,YWWG,0B2W,CSS,17,WYKB,1B0W,CSS,3,GYRR,3B0W,CSS,1,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,
9,PPRR,True,5,RRGB,0B2W,LLM,546,BWBG,0B0W,CSS,16,PYRR,3B0W,CSS,6,PORR,3B0W,CSS,2,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,6,RRGB,1B1W,LLM,558,RKRY,2B0W,CSS,39,RKBO,2B0W,CSS,10,RWBY,1B0W,CSS,4,RKPG,1B0W,CSS,1,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,
11,RYPO,True,6,RRYB,1B1W,LLM,558,BWYY,0B1W,CSS,131,ORBG,0B2W,CSS,21,RYKO,3B0W,CSS,2,RYOO,3B0W,CSS,1,RYPO,4B0W,CSS,1,,,,,,,,,,,,,,,,
12,GYKK,True,5,RRRR,0B0W,LLM,2401,BKBO,0B1W,CSS,616,POYY,0B1W,CSS,133,KPWK,1B1W,CSS,16,GYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
13,YYKK,True,6,RRGB,0B0W,LLM,625,OKOY,0B2W,CSS,114,PYKK,3B0W,CSS,9,PYKW,2B0W,CSS,3,KYKK,3B0W,CSS,1,YYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,
14,YWPG,True,6,RRRR,0B0W,LLM,2401,KOKG,1B0W,CSS,378,POBY,0B2W,CSS,68,KBWP,0B2W,CSS,9,WYPG,2B2W,CSS,2,YWPG,4B0W,CSS,1,,,,,,,,,,,,,,,,
15,RYYG,True,5,RRGB,1B1W,LLM,558,ORYR,1B1W,CSS,93,GRWY,0B3W,CSS,14,RGYP,2B1W,CSS,2,RYYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
16,YGYO,True,4,RWBO,1B0W,LLM,500,KWPK,0B0W,CSS,81,YGBB,2B0W,CSS,6,YGYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
17,PWWO,True,4,RGBO,1B0W,LLM,500,RWYW,1B1W,CSS,78,WGPW,0B3W,CSS,1,PWWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
18,YOGW,True,6,RRRR,0B0W,LLM,2401,BGGP,1B0W,CSS,378,OYGK,1B2W,CSS,33,KWGY,1B2W,CSS,4,OGWY,0B4W,CSS,1,YOGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
19,KGYK,True,6,RRGB,0B1W,LLM,1160,OWBW,0B0W,CSS,165,GYKG,0B3W,CSS,7,PGYK,3B0W,CSS,2,YGYK,3B0W,CSS,1,KGYK,4B0W,CSS,1,,,,,,,,,,,,,,,,
20,OYOP,True,5,RRGB,0B0W,LLM,625,KWWY,0B1W,CSS,92,OOKP,2B1W,CSS,9,OPKK,1B1W,CSS,2,OYOP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
21,RRPW,True,7,RRRR,2B0W,LLM,294,GRRB,1B1W,CSS,100,RYRW,2B1W,CSS,14,RRKW,3B0W,CSS,3,RRWW,3B0W,CSS,2,RROW,3B0W,CSS,1,RRPW,4B0W,CSS,1,,,,,,,,,,,,
22,BOYY,True,6,RRGB,0B1W,LLM,1160,BPKW,1B0W,CSS,133,OOKG,1B0W,CSS,20,YPYG,1B1W,CSS,3,OPRY,1B1W,CSS,1,BOYY,4B0W,CSS,1,,,,,,,,,,,,,,,,
23,PPRP,True,6,RRGB,0B1W,LLM,1160,WGPK,0B1W,CSS,238,OWBO,0B0W,CSS,23,KKRY,1B0W,CSS,2,GYYY,0B0W,CSS,1,PPRP,4B0W,CSS,1,,,,,,,,,,,,,,,,
24,WYOY,True,5,RRYW,0B2W,LLM,546,KGWR,0B1W,CSS,82,WOBY,2B1W,CSS,10,BWBY,1B1W,CSS,2,WYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
25,OYOO,True,5,RRGB,0B0W,LLM,625,PWWY,0B1W,CSS,92,KYOO,3B0W,CSS,6,KYYO,2B0W,CSS,2,OYOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
26,BYKG,True,4,RRGB,0B2W,LLM,546,BWOG,2B0W,CSS,39,BKYG,2B2W,CSS,1,BYKG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
27,YYOY,True,5,RGBK,0B0W,LLM,256,WYPW,1B0W,CSS,18,OOOW,1B0W,CSS,4,OPPP,0B1W,CSS,1,YYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
28,WYRW,True,6,RRGB,0B1W,LLM,1160,GOWK,0B1W,CSS,238,YYKR,1B1W,CSS,39,YBOY,0B1W,CSS,6,WYRP,3B0W,CSS,1,WYRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
29,GWRW,True,5,RRRR,1B0W,LLM,1372,PRYO,0B1W,CSS,192,KWWR,1B2W,CSS,29,RWGK,1B2W,CSS,4,GWRW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
30,GYPK,True,6,RRGB,0B1W,LLM,1160,GKOW,1B1W,CSS,193,WBKW,0B1W,CSS,42,GWPY,2B1W,CSS,4,GGWY,1B1W,CSS,1,GYPK,4B0W,CSS,1,,,,,,,,,,,,,,,,
31,PRWR,True,5,RRGB,1B1W,LLM,558,ORPR,2B1W,CSS,19,ORRO,1B1W,CSS,4,PRYR,3B0W,CSS,2,PRWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
32,GOYR,True,5,RROG,0B3W,LLM,68,OGRO,0B3W,CSS,11,GOWR,3B0W,CSS,5,GOGR,3B0W,CSS,4,GOYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
33,WWKO,True,5,RRGB,0B0W,LLM,625,WWPY,2B0W,CSS,61,YOPY,0B1W,CSS,5,WWOK,2B2W,CSS,1,WWKO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
34,WORG,True,6,KKKR,0B1W,LLM,978,BRYO,0B2W,CSS,216,WPRB,2B0W,CSS,19,OPRG,2B1W,CSS,2,GPRY,1B1W,CSS,1,WORG,4B0W,CSS,1,,,,,,,,,,,,,,,,
35,OGPP,True,6,RRGB,0B1W,LLM,1160,YPBK,0B1W,CSS,245,GKWW,0B1W,CSS,42,WYOR,0B1W,CSS,6,POPG,1B3W,CSS,1,OGPP,4B0W,CSS,1,,,,,,,,,,,,,,,,
36,RWOY,True,6,RRBW,1B1W,LLM,558,KRRY,1B1W,CSS,93,WRYP,0B3W,CSS,14,GYRW,0B3W,CSS,3,ROWY,2B2W,CSS,1,RWOY,4B0W,CSS,1,,,,,,,,,,,,,,,,
37,KBPY,True,5,KKKR,1B0W,LLM,991,KGYY,2B0W,CSS,63,KOPY,3B0W,CSS,6,KWPY,3B0W,CSS,2,KBPY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
38,GKKP,True,6,WORK,0B1W,LLM,976,BYYW,0B0W,CSS,114,OPGP,1B1W,CSS,19,PKPP,2B0W,CSS,3,RRPP,1B0W,CSS,1,GKKP,4B0W,CSS,1,,,,,,,,,,,,,,,,
39,PRYO,True,5,RRGB,1B0W,LLM,682,PKOB,1B1W,CSS,129,WOYB,1B1W,CSS,25,BWKB,0B0W,CSS,2,PRYO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
40,GBRW,True,6,RRRR,1B0W,LLM,1372,KBYR,1B1W,CSS,258,BGOR,0B3W,CSS,27,RBGP,1B2W,CSS,5,WBRG,2B2W,CSS,1,GBRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
41,OWOG,True,5,RGYW,0B2W,LLM,936,WWGK,1B1W,CSS,159,KWPY,1B0W,CSS,19,GWBO,1B2W,CSS,1,OWOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
42,WPBB,True,6,RRRR,0B0W,LLM,2401,OWBW,1B1W,CSS,376,YGWW,0B1W,CSS,72,GBBO,1B1W,CSS,10,OBYK,0B1W,CSS,1,WPBB,4B0W,CSS,1,,,,,,,,,,,,,,,,
43,YROK,True,5,RRGB,1B0W,LLM,682,KYPB,0B2W,CSS,101,YRWK,3B0W,CSS,5,YRYK,3B0W,CSS,2,YROK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
44,GRKG,True,5,RRGB,1B1W,LLM,558,RKOR,0B2W,CSS,74,PRBO,1B0W,CSS,15,GRWK,2B1W,CSS,2,GRKG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
45,RWPK,True,6,RRGB,1B0W,LLM,682,OOGW,0B1W,CSS,155,PBWB,0B2W,CSS,10,RWPY,3B0W,CSS,2,RWPP,3B0W,CSS,1,RWPK,4B0W,CSS,1,,,,,,,,,,,,,,,,
46,YWGB,True,5,RRGB,2B0W,LLM,229,RRPK,0B0W,CSS,25,GWGB,3B0W,CSS,8,GYGB,2B1W,CSS,1,YWGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
47,OWRB,True,4,RRYW,0B2W,LLM,546,KYWG,0B1W,CSS,82,OWBR,2B2W,CSS,3,OWRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
48,GBGW,True,6,RRGB,1B1W,LLM,558,RYRO,0B0W,CSS,72,PGBB,0B2W,CSS,15,BKGG,1B2W,CSS,4,WBGK,2B1W,CSS,1,GBGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
49,YWPY,True,6,RRGB,0B0W,LLM,625,YKWO,1B1W,CSS,120,PPKO,0B1W,CSS,17,OWWW,1B0W,CSS,3,YYPW,2B2W,CSS,1,YWPY,4B0W,CSS,1,,,,,,,,,,,,,,,,
50,GOKY,True,5,RRGB,0B1W,LLM,1160,PKPG,0B2W,CSS,152,KGWY,1B2W,CSS,18,YGKO,1B3W,CSS,2,GOKY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
51,PRWG,True,4,RRBW,1B1W,LLM,558,KRRG,2B0W,CSS,39,KRWO,2B0W,CSS,10,PRWG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
52,OYOW,True,4,RRGB,0B0W,LLM,625,OKYK,1B1W,CSS,120,WOYO,0B4W,CSS,2,OYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
53,KBRB,True,5,RRGB,1B1W,LLM,558,KRYR,1B1W,CSS,93,GRWY,0B1W,CSS,10,RPRR,1B0W,CSS,3,KBRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
54,WPWO,True,5,RGYB,0B0W,LLM,256,WOOP,1B2W,CSS,40,POWW,1B3W,CSS,2,OWWP,1B3W,CSS,1,WPWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
55,BOPO,True,5,RRGB,0B1W,LLM,1160,BOYY,2B0W,CSS,78,BKPY,2B0W,CSS,9,BOPW,3B0W,CSS,2,BOPO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
56,WKYR,True,4,RRGB,0B1W,LLM,1160,PWBP,0B1W,CSS,287,GKPO,1B0W,CSS,35,WKYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
57,WWYP,True,6,RRGB,0B0W,LLM,625,POOW,0B2W,CSS,114,YWYO,2B0W,CSS,15,YWKP,2B1W,CSS,2,YPKO,0B2W,CSS,1,WWYP,4B0W,CSS,1,,,,,,,,,,,,,,,,
58,YBPO,True,4,RRGK,0B0W,LLM,625,BYYB,0B2W,CSS,54,YOBP,1B3W,CSS,2,YBPO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
59,OBGY,True,4,RBYO,1B2W,LLM,204,YRPO,0B2W,CSS,70,ROKB,0B2W,CSS,13,OBGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
60,GGGR,True,5,YKOW,0B0W,LLM,256,GBRG,1B2W,CSS,40,BRBG,0B2W,CSS,6,GGPR,3B0W,CSS,2,GGGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
