game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,4,RGBO,1B2W,LLM,204,RBGP,0B4W,CSS,4,PGRB,0B4W,CSS,1,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,6,RGBY,1B2W,LLM,204,RPYG,1B2W,CSS,21,PGYB,0B2W,CSS,4,RYGR,3B0W,CSS,3,RYGK,3B0W,CSS,2,RYGO,4B0W,CSS,1,,,,,,,,,,,,,,,,
3,OYGW,True,5,RBYW,1B1W,LLM,660,PRKW,1B0W,CSS,81,YWOW,1B2W,CSS,6,GYWW,2B1W,CSS,1,OYGW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,YKBP,True,5,RRGY,0B1W,LLM,1160,WGOK,0B1W,CSS,238,BBYO,0B2W,CSS,28,KYKB,0B3W,CSS,1,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,5,RGBY,0B1W,LLM,976,BOOP,2B0W,CSS,70,GWOP,1B0W,CSS,14,BBKP,0B0W,CSS,2,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,BGPK,True,6,RGBO,1B1W,LLM,660,OYBP,0B2W,CSS,141,YRWO,0B0W,CSS,8,BGPG,3B0W,CSS,2,BGPB,3B0W,CSS,1,BGPK,4B0W,CSS,1,,,,,,,,,,,,,,,,
7,GWRK,True,5,RGBY,0B2W,LLM,936,KYWR,0B3W,CSS,52,YKRO,1B1W,CSS,13,GKYW,1B2W,CSS,2,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,5,RGBY,0B3W,LLM,224,PRYG,0B3W,CSS,28,GYRK,2B1W,CSS,3,GYOR,3B0W,CSS,2,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,6,RGBY,0B1W,LLM,976,GOKK,0B0W,CSS,114,PYWP,1B1W,CSS,19,WWRP,1B1W,CSS,3,WYYW,0B0W,CSS,1,PPRR,4B0W,CSS,1,,,,,,,,,,,,,,,,
10,RORO,True,6,RGKW,1B0W,LLM,500,PPKO,1B0W,CSS,95,RPBB,1B0W,CSS,20,RYYO,2B0W,CSS,4,RROO,2B2W,CSS,1,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,
