game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,2,GHOST,-GG-Y,3,3,LLM,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
2,PARTY,True,3,PARSE,GGG--,2,2,LLM,PARRA,GGG--,2,2,CSS,PARTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
3,TRICK,True,3,HOUSE,-----,5,5,LLM,TRAIN,GG-Y-,3,3,CSS,TRICK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,ALAIN,---Y-,5,5,CSS,DRIFT,GYY-Y,4,3,VOI,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,CSS,USUAL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,CSS,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,PEELS,Y-G-Y,4,4,CSS,SPEAK,GGG--,2,2,VOI,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,4,HOUSE,--GGG,2,2,LLM,AMUSE,Y-GGG,2,2,CSS,CAUSE,-GGGG,1,1,VOI,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,
9,CRAZY,True,5,HOUSE,-----,5,5,LLM,MARLA,-YY--,5,5,CSS,GRANT,-GG--,3,3,VOI,BRADY,-GG-G,2,2,CSS,CRAZY,GGGGG,0,0,VOI,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,TILES,---GG,3,3,CSS,RACES,-G-GG,2,2,VOI,MAGES,-G-GG,2,2,CSS,VASES,-GGGG,1,1,VOI,EASES,-GGGG,1,1,CSS
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
12,MEANS,True,5,HOUSE,---YY,5,5,LLM,AIDES,Y--YG,4,4,CSS,TEARS,-GG-G,2,2,VOI,MEALS,GGG-G,1,1,CSS,MEANS,GGGGG,0,0,VOI,,,,,
13,TRUTH,True,3,READY,Y----,5,5,LLM,GRITS,-G-G-,3,3,CSS,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
14,FIRED,False,6,HOUSE,----Y,5,5,LLM,ARIEL,-YYG-,4,4,CSS,DIVER,YG-GY,3,3,VOI,MIRED,-GGGG,1,1,CSS,TIRED,-GGGG,1,1,VOI,WIRED,-GGGG,1,1,CSS
15,FOLKS,True,4,HOUSE,-G-Y-,4,4,LLM,COOLS,-G-YG,3,3,CSS,FOLDS,GGG-G,1,1,VOI,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,
16,CHILE,True,4,HOUSE,Y---G,4,4,LLM,THINE,-GG-G,2,2,CSS,WHILE,-GGGG,1,1,VOI,CHILE,GGGGG,0,0,CSS,,,,,,,,,,
