game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,SCALE,-----,5,5,LLM,BROOK,--GY-,4,4,LLM,GOOFY,-YG--,4,4,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,4,PRISM,GY---,4,4,LLM,PAPER,GG--Y,3,3,LLM,PARRA,GGG--,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,2,STACK,-Y-GG,3,3,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
4,DIRTY,True,4,INLET,Y---Y,5,5,LLM,MITCH,-GY--,4,4,LLM,RIOTS,YG-G-,3,3,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,3,STAMP,Y-Y--,5,4,LLM,BASAL,--YGG,3,3,LLM,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,4,HOUSE,--G--,4,4,LLM,PLUMB,-YG--,4,4,LLM,FAULT,--GGY,3,3,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,5,SHELL,G-G--,3,3,LLM,SPEER,GGG--,2,2,LLM,SPECK,GGG--,2,2,CSS,SPEND,GGGG-,1,1,CSS,SPENT,GGGGG,0,0,CSS,,,,,
8,PAUSE,True,3,HOUSE,--GGG,2,2,LLM,CAUSE,-GGGG,1,1,LLM,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
9,CRAZY,True,5,HOUSE,-----,5,5,LLM,BILAL,---Y-,5,5,LLM,TRYNA,-GY-Y,4,4,CSS,GRADY,-GG-G,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,
10,BASES,True,6,HOUSE,---YY,5,4,LLM,FACES,-G-GG,2,2,LLM,GAMES,-G-GG,2,2,CSS,TALES,-G-GG,2,2,CSS,RAVES,-G-GG,2,2,CSS,BASES,GGGGG,0,0,CSS
11,YOUNG,True,4,HOUSE,-GG--,3,3,LLM,MOULD,-GG--,3,3,LLM,COURT,-GG--,3,3,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,5,ASIDE,YY--Y,5,5,LLM,HEATS,-GG-G,2,2,LLM,REAMS,-GGYG,2,2,CSS,MEALS,GGG-G,1,1,CSS,MEANS,GGGGG,0,0,CSS,,,,,
13,TRUTH,True,5,STORE,-Y-Y-,5,5,LLM,TRAIL,GG---,3,3,LLM,TRUNK,GGG--,2,2,CSS,TRUDY,GGG--,2,2,CSS,TRUTH,GGGGG,0,0,CSS,,,,,
14,FIRED,False,6,POUND,----G,4,4,LLM,SIDED,-G-GG,2,2,LLM,TIRED,-GGGG,1,1,CSS,MIRED,-GGGG,1,1,CSS,AIRED,-GGGG,1,1,CSS,WIRED,-GGGG,1,1,CSS
15,FOLKS,True,3,HOUSE,-G-Y-,4,4,LLM,LOCKS,YG-GG,2,2,LLM,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
16,CHILE,True,3,REACT,-Y-Y-,5,5,LLM,CHEEK,GGY--,3,3,LLM,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
17,BLACK,True,3,ROADS,--G--,4,4,LLM,BLAKE,GGGY-,2,2,LLM,BLACK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
18,GRANT,True,4,HOUSE,-----,5,5,LLM,BRAZY,-GG--,3,3,LLM,TRAIN,YGG-Y,3,3,CSS,GRANT,GGGGG,0,0,CSS,,,,,,,,,,
19,MEALS,True,5,HOUSE,---YY,5,5,LLM,SPELT,Y-YG-,4,4,LLM,EARLS,YY-GG,3,2,CSS,DEALS,-GGGG,1,1,CSS,MEALS,GGGGG,0,0,CSS,,,,,
20,CREAM,True,5,INDEX,---Y-,5,5,LLM,SHELL,--G--,4,4,LLM,GEERT,--GY-,4,4,CSS,BREAM,-GGGG,1,1,CSS,CREAM,GGGGG,0,0,CSS,,,,,
21,AWAKE,True,5,SQUAD,---Y-,5,5,LLM,MAIER,-Y-Y-,5,4,LLM,NEALE,--G-G,3,3,CSS,AGATE,G-G-G,2,2,CSS,AWAKE,GGGGG,0,0,CSS,,,,,
22,OCCUR,True,4,SMASH,-----,5,5,LLM,RIVER,----G,4,4,LLM,COLOR,YY--G,4,4,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,False,6,HOUSE,---YY,5,5,LLM,SEWER,YG--Y,4,4,LLM,REAMS,YGG-G,2,2,CSS,TEARS,-GGGG,1,1,CSS,NEARS,-GGGG,1,1,CSS,PEARS,-GGGG,1,1,CSS
24,GRADE,True,3,PAUSE,-Y--G,4,4,LLM,AWAKE,--G-G,3,3,LLM,GRADE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
25,CHILL,True,5,HOUSE,Y----,5,5,LLM,MATCH,---YY,5,5,LLM,CHILI,GGGG-,1,1,CSS,CHILD,GGGG-,1,1,CSS,CHILL,GGGGG,0,0,CSS,,,,,
26,FLOOD,True,4,HOUSE,-Y---,5,5,LLM,OXFAM,Y-Y--,5,5,LLM,FRODO,G-GYY,3,3,CSS,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,
27,APPLY,True,4,MOLAR,--YY-,5,5,LLM,SCALE,--YG-,4,4,LLM,APTLY,GG-GG,1,1,CSS,APPLY,GGGGG,0,0,CSS,,,,,,,,,,
28,SMILE,True,5,SWORD,G----,4,4,LLM,SHAFT,G----,4,4,LLM,SPIEL,G-GYY,3,3,CSS,SLIME,GYGYG,2,2,CSS,SMILE,GGGGG,0,0,CSS,,,,,
29,KNOCK,True,4,HOUSE,-Y---,5,5,LLM,BROWN,--G-Y,4,4,LLM,ALONG,--GY-,4,4,CSS,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,
30,SLEEP,True,3,HEARN,-Y---,5,5,LLM,SPELT,GYGY-,3,3,LLM,SLEEP,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
31,BRICK,True,4,MENLO,-----,5,5,LLM,STUDY,-----,5,5,LLM,BARCA,G-YG-,3,3,CSS,BRICK,GGGGG,0,0,CSS,,,,,,,,,,
32,WROTE,True,4,LOCAL,-Y---,5,5,LLM,TROTT,-GGG-,2,2,LLM,FROTH,-GGG-,2,2,CSS,WROTE,GGGGG,0,0,CSS,,,,,,,,,,
33,RATED,True,3,BLEND,--Y-G,4,4,LLM,PIPED,---GG,3,3,LLM,RATED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
34,ALERT,True,3,TRACE,YYY-Y,5,5,LLM,ALTER,GGYYY,3,2,LLM,ALERT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
35,CAGES,False,6,HOUSE,---YY,5,5,LLM,GEEKS,YY--G,4,4,LLM,SAGES,-GGGG,1,1,CSS,WAGES,-GGGG,1,1,CSS,MAGES,-GGGG,1,1,CSS,PAGES,-GGGG,1,1,CSS
36,TEDDY,True,3,HOUSE,----Y,5,5,LLM,MEDIC,-GG--,3,3,LLM,TEDDY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
37,COLES,False,6,HOUSE,-G-YY,4,4,LLM,NODES,-G-GG,2,2,LLM,ROLES,-GGGG,1,1,CSS,POLES,-GGGG,1,1,CSS,MOLES,-GGGG,1,1,CSS,SOLES,-GGGG,1,1,CSS
38,HWANG,True,3,HEAPS,G-G--,3,3,LLM,HOARD,G-G--,3,3,LLM,HWANG,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
39,WRATH,True,4,SCAMS,--G--,4,4,LLM,DRAPE,-GG--,3,3,LLM,GRANT,-GG-Y,3,3,CSS,WRATH,GGGGG,0,0,CSS,,,,,,,,,,
40,MACHO,True,3,LATIN,-G---,4,4,LLM,PACES,-GG--,3,3,LLM,MACHO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
41,LOPEZ,True,5,HOUSE,-G--Y,4,4,LLM,CODED,-G-G-,3,3,LLM,LOWER,GG-G-,2,2,CSS,LOVEY,GG-G-,2,2,CSS,LOPEZ,GGGGG,0,0,CSS,,,,,
42,GOODY,True,4,AGENT,-Y---,5,5,LLM,GORDY,GG-GG,1,1,LLM,GOWDY,GG-GG,1,1,CSS,GOODY,GGGGG,0,0,CSS,,,,,,,,,,
43,BROTH,True,4,TREND,YG---,4,4,LLM,GROUT,-GG-Y,3,3,LLM,FROTH,-GGGG,1,1,CSS,BROTH,GGGGG,0,0,CSS,,,,,,,,,,
44,VERDE,True,4,DAILY,Y----,5,5,LLM,HOUSE,----G,4,4,LLM,WEDGE,-GY-G,3,3,CSS,VERDE,GGGGG,0,0,CSS,,,,,,,,,,
45,TAMED,True,5,HOUSE,----Y,5,5,LLM,RATED,-GYGG,2,2,LLM,TAPED,GG-GG,1,1,CSS,TAXED,GG-GG,1,1,CSS,TAMED,GGGGG,0,0,CSS,,,,,
46,LEAFS,True,3,SLURP,YY---,5,5,LLM,HEALS,-GGYG,2,2,LLM,LEAFS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
47,YACHT,True,2,SCARY,-YY-Y,5,5,LLM,YACHT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
48,MESSY,True,3,VIRAL,-----,5,5,LLM,HOUSE,---GY,4,4,LLM,MESSY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
49,RYDER,True,5,KNOWS,-----,5,5,LLM,HOUSE,----Y,5,5,LLM,ARIEL,-Y-G-,4,4,CSS,DETER,Y--GG,3,3,CSS,RYDER,GGGGG,0,0,CSS,,,,,
