game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,BASED,-----,5,5,LLM,QUICK,-----,5,5,LLM,GROOT,--GYY,4,4,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,5,ARBOR,YY---,5,4,LLM,KEIRA,---YY,5,5,LLM,STRAY,-YGYG,3,3,CSS,MARTY,-GGGG,1,1,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,5,NEARS,---Y-,5,5,LLM,BRICK,-GGGG,1,1,LLM,CRICK,-GGGG,1,1,CSS,FRICK,-GGGG,1,1,CSS,TRICK,GGGGG,0,0,CSS,,,,,
4,DIRTY,True,4,WILLI,-G---,4,4,LLM,BITER,-GY-Y,4,4,LLM,FIRTH,-GGG-,2,2,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,3,TOWER,-----,5,5,LLM,NAVAS,---GY,4,4,LLM,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,4,AXIOM,-----,5,5,LLM,HENCE,-----,5,5,LLM,BLURS,-YGY-,4,4,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,
7,SPENT,True,4,PERCH,YY---,5,4,LLM,SPIES,GG-Y-,3,3,LLM,SPATE,GG-YY,3,3,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,4,HOPPY,--Y--,5,5,LLM,PLANE,G-Y-G,3,3,LLM,PARSE,GG-GG,1,1,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,
9,CRAZY,True,6,MITCH,---Y-,5,5,LLM,COLOR,G---Y,4,4,LLM,CARES,GYY--,4,4,CSS,CRANK,GGG--,2,2,CSS,CRABB,GGG--,2,2,CSS,CRAZY,GGGGG,0,0,CSS
10,BASES,True,6,FILLS,----G,4,4,LLM,SORTS,Y---G,4,4,LLM,CASES,-GGGG,1,1,CSS,EASES,-GGGG,1,1,CSS,GASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS
11,YOUNG,True,5,WHITE,-----,5,5,LLM,AMMAN,----Y,5,5,LLM,BONDS,-GY--,4,4,CSS,JOONG,-G-GG,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,
12,MEANS,True,4,SPINS,---GG,3,3,LLM,JEANS,-GGGG,1,1,LLM,BEANS,-GGGG,1,1,CSS,MEANS,GGGGG,0,0,CSS,,,,,,,,,,
13,TRUTH,True,4,TEASE,G----,4,4,LLM,THIRD,GY-Y-,4,4,LLM,TORCH,G-Y-G,3,3,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,
14,FIRED,True,3,GUMBO,-----,5,5,LLM,FATED,G--GG,2,2,LLM,FIRED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
15,FOLKS,True,2,LOGIE,YG---,4,4,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
16,CHILE,True,4,WHYTE,-G--G,3,3,LLM,SHAPE,-G--G,3,3,LLM,CHLOE,GGY-G,2,2,CSS,CHILE,GGGGG,0,0,CSS,,,,,,,,,,
17,BLACK,True,6,EAMES,-Y---,5,5,LLM,ORANG,--G--,4,4,LLM,KUALA,Y-GY-,4,4,CSS,CLACK,-GGGG,1,1,CSS,FLACK,-GGGG,1,1,CSS,BLACK,GGGGG,0,0,CSS
18,GRANT,True,5,STYLE,-Y---,5,5,LLM,TABOO,YY---,5,5,LLM,APART,--GYG,3,3,CSS,GRAFT,GGG-G,1,1,CSS,GRANT,GGGGG,0,0,CSS,,,,,
19,MEALS,True,4,WIDTH,-----,5,5,LLM,SABRE,YY--Y,5,5,LLM,LEANS,YGG-G,2,2,CSS,MEALS,GGGGG,0,0,CSS,,,,,,,,,,
20,CREAM,True,4,SPEND,--G--,4,4,LLM,THEME,--GY-,4,4,LLM,BREAM,-GGGG,1,1,CSS,CREAM,GGGGG,0,0,CSS,,,,,,,,,,
21,AWAKE,True,5,MEANT,-YG--,4,4,LLM,SPACE,--G-G,3,3,LLM,GRADE,--G-G,3,3,CSS,BLAZE,--G-G,3,3,CSS,AWAKE,GGGGG,0,0,CSS,,,,,
22,OCCUR,True,4,PRUDE,-YY--,5,5,LLM,RUSTY,YY---,5,5,LLM,FLOUR,--YGG,3,3,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,False,6,TAIGA,-Y---,5,5,LLM,SOCAL,Y--Y-,5,5,LLM,READS,YGG-G,2,2,CSS,HEARS,-GGGG,1,1,CSS,NEARS,-GGGG,1,1,CSS,BEARS,-GGGG,1,1,CSS
24,GRADE,True,6,SEPIA,-Y--Y,5,5,LLM,GRAVE,GGG-G,1,1,LLM,GRATE,GGG-G,1,1,CSS,GRACE,GGG-G,1,1,CSS,GRAZE,GGG-G,1,1,CSS,GRADE,GGGGG,0,0,CSS
25,CHILL,True,4,PROWL,----G,4,4,LLM,USUAL,----G,4,4,LLM,NEILL,--GGG,2,2,CSS,CHILL,GGGGG,0,0,CSS,,,,,,,,,,
26,FLOOD,True,4,BRING,-----,5,5,LLM,THOSE,--G--,4,4,LLM,FLOYD,GGG-G,1,1,CSS,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,
27,APPLY,True,2,SPIRE,-G---,4,4,LLM,APPLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
28,SMILE,True,5,VERSE,---YG,4,4,LLM,SPACE,G---G,3,3,LLM,STONE,G---G,3,3,CSS,SLIME,GYGYG,2,2,CSS,SMILE,GGGGG,0,0,CSS,,,,,
29,KNOCK,True,4,PARMA,-----,5,5,LLM,KEVIN,G---Y,4,4,LLM,KNOTS,GGG--,2,2,CSS,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,
