game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,AFTER,--Y--,5,5,LLM,THINK,YG---,4,4,LLM,SHOOT,-GGYY,3,3,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,5,TRIAL,YY-Y-,5,5,LLM,START,-YYY-,5,3,LLM,HATER,-GY-Y,4,4,CSS,MARTY,-GGGG,1,1,CSS,PARTY,GGGGG,0,0,CSS,,,,,
3,TRICK,True,3,SCORE,-Y-Y-,5,5,LLM,CRACK,-G-GG,2,2,LLM,TRICK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
4,DIRTY,True,4,BRAVO,-Y---,5,5,LLM,TIMER,YG--Y,4,4,LLM,GIRTH,-GGG-,2,2,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,4,BRAVE,--Y--,5,5,LLM,CANON,-Y---,5,5,LLM,ATLAS,--YGY,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,5,STONE,-Y---,5,5,LLM,RIGHT,Y---Y,5,5,LLM,TAMAR,G---Y,4,4,CSS,TRUDY,GGG-G,1,1,CSS,TRULY,GGGGG,0,0,CSS,,,,,
7,SPENT,True,4,SHOUT,G---G,3,3,LLM,START,G---G,3,3,LLM,SPELT,GGG-G,1,1,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,4,SCOTT,Y----,5,5,LLM,PRESS,G-YG-,3,3,LLM,PEASE,G-YGG,2,2,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,
9,CRAZY,True,5,SOUND,-----,5,5,LLM,GLARE,--GY-,4,4,LLM,TRACI,-GGY-,3,3,CSS,CRABB,GGG--,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,
10,BASES,False,6,VOICE,----Y,5,5,LLM,LEANS,-YY-G,4,4,LLM,MATES,-G-GG,2,2,CSS,WARES,-G-GG,2,2,CSS,GASES,-GGGG,1,1,CSS,EASES,-GGGG,1,1,CSS
