game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,TALES,Y----,5,5,LLM_RERANK,NORTH,-Y-GY,4,4,LLM_RERANK,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,4,MITRE,--YY-,5,5,LLM_RERANK,FRONT,-Y--Y,5,5,LLM_RERANK,CARTS,-GGG-,2,2,LLM_RERANK,PARTY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
3,TRICK,True,4,ROUGH,Y----,5,5,LLM_RERANK,PARTY,--YY-,5,5,LLM_RERANK,TRIES,GGG--,2,2,LLM_RERANK,TRICK,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
4,DIRTY,True,4,CROAT,-Y--Y,5,5,LLM_RERANK,TIRES,YGG--,3,3,LLM_RERANK,GIRTH,-GGG-,2,2,LLM_RERANK,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,4,SAITH,YY---,5,5,LLM_RERANK,REAMS,--Y-Y,5,5,LLM_RERANK,ASSAY,-G-G-,3,3,LLM_RERANK,USUAL,GGGGG,0,0,VOI,,,,,,,,,,
6,TRULY,True,2,LIDAR,Y---Y,5,5,LLM_RERANK,TRULY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,
7,SPENT,True,4,TIRED,Y--Y-,5,5,LLM_RERANK,SLATE,G--YY,4,4,LLM_RERANK,STEPS,GYGY-,3,3,LLM_RERANK,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,5,IRENA,--Y-Y,5,5,LLM_RERANK,BEATS,-YY-Y,5,4,LLM_RERANK,ASKED,YY-Y-,5,4,LLM_RERANK,LAPSE,-GYGG,2,2,LLM_RERANK,PAUSE,GGGGG,0,0,VOI,,,,,
9,CRAZY,True,4,ALERT,Y--Y-,5,5,LLM_RERANK,GRASP,-GG--,3,3,LLM_RERANK,BRAIN,-GG--,3,3,LLM_RERANK,CRAZY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
10,BASES,True,4,ARTSY,Y--Y-,5,4,LLM_RERANK,MEALS,-YY-G,4,4,LLM_RERANK,SAGES,YG-GG,2,2,LLM_RERANK,BASES,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
11,YOUNG,True,4,RACES,-----,5,5,LLM_RERANK,POINT,-G-G-,3,3,LLM_RERANK,BONNY,-G-GY,3,3,LLM_RERANK,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,
12,MEANS,True,4,PARTS,-Y--G,4,4,LLM_RERANK,LEANS,-GGGG,1,1,LLM_RERANK,BEANS,-GGGG,1,1,LLM_RERANK,MEANS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
13,TRUTH,True,4,READS,Y----,5,5,LLM_RERANK,TRICK,GG---,3,3,LLM_RERANK,TRULY,GGG--,2,2,LLM_RERANK,TRUTH,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
14,FIRED,True,4,LEADS,-Y-Y-,5,5,LLM_RERANK,TRIED,-YYGG,3,3,LLM_RERANK,WIRED,-GGGG,1,1,LLM_RERANK,FIRED,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
15,FOLKS,True,5,ARIES,----G,4,4,LLM_RERANK,BOLTS,-GG-G,2,2,LLM_RERANK,HOLDS,-GG-G,2,2,LLM_RERANK,YOLKS,-GGGG,1,1,LLM_RERANK,FOLKS,GGGGG,0,0,VOI,,,,,
16,CHILE,True,5,ANDES,---Y-,5,5,LLM_RERANK,METRE,----G,4,4,LLM_RERANK,JOLIE,--YYG,4,4,LLM_RERANK,GUILE,--GGG,2,2,LLM_RERANK,CHILE,GGGGG,0,0,LLM_RERANK,,,,,
17,BLACK,True,4,TONES,-----,5,5,LLM_RERANK,DARCY,-Y-G-,4,4,LLM_RERANK,CLACK,-GGGG,1,1,LLM_RERANK,BLACK,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
18,GRANT,True,3,DANES,-YY--,5,4,LLM_RERANK,CRANK,-GGG-,2,2,LLM_RERANK,GRANT,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
19,MEALS,True,2,DENTS,-G--G,3,3,LLM_RERANK,MEALS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,
20,CREAM,True,5,TALES,-Y-Y-,5,5,LLM_RERANK,HEARD,-YYY-,5,4,LLM_RERANK,ARENA,YGG--,3,3,LLM_RERANK,BREAK,-GGG-,2,2,LLM_RERANK,CREAM,GGGGG,0,0,VOI,,,,,
