game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,5,BBWW,0B1W,LLM,864,WRYP,0B2W,CSS,161,KPBY,2B0W,VOI,12,PPBR,3B0W,CSS,3,GPBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,5,BKYO,1B1W,LLM,660,OKGR,1B2W,CSS,29,GKOK,0B2W,VOI,7,ORYG,0B4W,CSS,1,RYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,OYGW,True,7,KYOW,2B1W,LLM,72,OKOW,2B0W,CSS,13,OYBW,3B0W,VOI,5,OYPW,3B0W,CSS,4,OYYW,3B0W,VOI,3,OYRW,3B0W,CSS,2,OYGW,4B0W,VOI,1,,,,,,,,,,,,
4,YKBP,True,5,GYOW,0B1W,LLM,976,BWKB,0B2W,CSS,123,PKWK,1B1W,VOI,18,KKBO,2B0W,CSS,1,YKBP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,YOOO,True,6,GBYW,0B1W,LLM,976,OKWR,0B1W,CSS,174,BOPP,1B0W,VOI,24,RGRP,0B0W,CSS,2,YOOY,3B0W,VOI,1,YOOO,4B0W,CSS,1,,,,,,,,,,,,,,,,
6,BGPK,True,7,BGYO,2B0W,LLM,216,BGPW,3B0W,CSS,10,BGPR,3B0W,VOI,4,BGPB,3B0W,CSS,3,BGPP,3B0W,VOI,2,BGPG,3B0W,CSS,1,BGPK,4B0W,VOI,1,,,,,,,,,,,,
7,GWRK,True,4,KYOW,0B2W,LLM,936,ORKG,0B3W,CSS,44,WGRO,1B2W,VOI,4,GWRK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,6,BGBK,0B1W,LLM,1160,RYOB,1B1W,CSS,178,KYWO,1B0W,VOI,22,GYPR,3B0W,CSS,3,GYRR,3B0W,VOI,2,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,
9,PPRR,True,5,RYBG,0B1W,LLM,976,OPOY,1B0W,CSS,159,OWWB,0B0W,VOI,24,PPKR,3B0W,CSS,3,PPRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,4,GBOW,0B1W,LLM,976,YKPB,0B0W,CSS,21,RRRG,2B0W,VOI,3,RORO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
11,RYPO,True,3,RYBG,2B0W,LLM,216,RYWO,3B0W,CSS,10,RYPO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,GYKK,True,4,KGBR,0B2W,LLM,936,BPOK,1B0W,CSS,110,RYWK,2B0W,VOI,13,GYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,YYKK,True,6,RRRR,0B0W,LLM,2401,YWKY,2B1W,CSS,50,WWYY,0B2W,VOI,10,YOKW,2B0W,CSS,4,YYKP,3B0W,VOI,3,YYKK,4B0W,CSS,1,,,,,,,,,,,,,,,,
14,YWPG,True,5,WYOG,1B2W,LLM,204,WRGY,0B3W,CSS,33,YWKG,3B0W,VOI,4,YWBG,3B0W,CSS,3,YWPG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,RYYG,True,3,RYGB,2B1W,LLM,72,RYBY,2B1W,CSS,2,RYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,YGYO,True,6,PGOW,1B1W,LLM,660,ORKW,0B1W,CSS,147,POYP,1B1W,VOI,25,PWBY,0B1W,CSS,5,YOOG,1B2W,VOI,1,YGYO,4B0W,CSS,1,,,,,,,,,,,,,,,,
17,PWWO,True,6,RRYG,0B0W,LLM,625,WKPP,0B2W,CSS,114,KWKB,1B0W,VOI,9,KPOO,1B1W,CSS,2,PWOW,2B2W,VOI,1,PWWO,4B0W,CSS,1,,,,,,,,,,,,,,,,
18,YOGW,True,5,RGYP,0B2W,LLM,936,WPBR,0B1W,CSS,188,KORG,1B1W,VOI,36,OYWG,0B4W,CSS,1,YOGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,KGYK,True,5,BKWO,0B1W,LLM,976,WRRG,0B1W,CSS,238,GYKY,0B3W,VOI,7,KGYP,3B0W,CSS,1,KGYK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,OYOP,True,4,BROY,1B1W,LLM,660,GYOK,2B0W,CSS,41,GBOP,2B0W,VOI,10,OYOP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
21,RRPW,True,6,KGBP,0B1W,LLM,976,WWYG,0B1W,CSS,238,RKRY,1B1W,VOI,39,YPRO,0B2W,CSS,7,OYKY,0B0W,VOI,1,RRPW,4B0W,CSS,1,,,,,,,,,,,,,,,,
22,BOYY,True,5,RBRG,0B1W,LLM,1160,WYGK,0B1W,CSS,238,PPWB,0B1W,VOI,36,YOBO,1B2W,CSS,2,BOYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,PPRP,True,3,BOWK,0B0W,LLM,256,YRYG,0B1W,CSS,16,PPRP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,WYOY,True,6,PYPK,1B0W,LLM,682,BGGK,0B0W,CSS,118,YYOW,2B2W,VOI,3,YYWO,1B3W,CSS,2,OYYW,1B3W,VOI,1,WYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,
25,OYOO,True,5,RBYK,0B1W,LLM,976,OWOY,2B1W,CSS,24,WYOY,2B0W,VOI,5,GOOY,1B2W,CSS,2,OYOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYKG,True,7,BORG,2B0W,LLM,216,BPRW,1B0W,CSS,64,RORY,0B1W,VOI,7,BYBG,3B0W,CSS,3,BYYG,3B0W,VOI,2,BYGG,3B0W,CSS,1,BYKG,4B0W,VOI,1,,,,,,,,,,,,
27,YYOY,True,4,RGKP,0B0W,LLM,256,YWBW,1B0W,CSS,18,YOYO,1B2W,VOI,1,YYOY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,WYRW,True,6,BKWO,0B1W,LLM,976,PGKG,0B0W,CSS,114,YBYR,0B2W,VOI,14,OORY,1B1W,CSS,2,RYRW,3B0W,VOI,1,WYRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
29,GWRW,True,6,GBOW,2B0W,LLM,216,GKYW,2B0W,CSS,36,GPRW,3B0W,VOI,6,GGRW,3B0W,CSS,2,GRRW,3B0W,VOI,1,GWRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
30,GYPK,True,5,RYGW,1B1W,LLM,660,WGKW,0B2W,CSS,89,BKGR,0B2W,VOI,14,RPWK,1B1W,CSS,2,GYPK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
31,PRWR,True,5,BGKO,0B0W,LLM,256,RPWP,1B2W,CSS,40,WRRP,1B3W,VOI,2,RRPW,1B3W,CSS,1,PRWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
32,GOYR,True,7,GYOW,1B2W,LLM,204,GWYP,2B0W,CSS,16,GOYK,3B0W,VOI,5,GOYY,3B0W,CSS,4,GOYG,3B0W,VOI,3,GOYB,3B0W,CSS,2,GOYR,4B0W,VOI,1,,,,,,,,,,,,
33,WWKO,True,6,GOWK,0B3W,LLM,224,KWPG,1B1W,CSS,52,ORKG,1B1W,VOI,10,BWKO,3B0W,CSS,2,YWKO,3B0W,VOI,1,WWKO,4B0W,CSS,1,,,,,,,,,,,,,,,,
34,WORG,True,6,KYOW,0B2W,LLM,936,RKGY,0B2W,CSS,200,POYR,1B1W,VOI,32,BGYO,0B2W,CSS,6,GOPK,1B1W,VOI,1,WORG,4B0W,CSS,1,,,,,,,,,,,,,,,,
35,OGPP,True,5,KYOW,0B1W,LLM,976,ORBP,2B0W,CSS,64,GRWP,1B1W,VOI,17,WPBP,1B1W,CSS,1,OGPP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
36,RWOY,True,5,YRGB,0B2W,LLM,936,WBYK,0B2W,CSS,196,PWBG,1B0W,VOI,22,OWRY,2B2W,CSS,1,RWOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
37,KBPY,True,7,RYGB,0B2W,LLM,936,KRWY,2B0W,CSS,61,KGOY,2B0W,VOI,13,KBYY,3B0W,CSS,3,KBKY,3B0W,VOI,2,KBBY,3B0W,CSS,1,KBPY,4B0W,VOI,1,,,,,,,,,,,,
38,GKKP,True,5,GKYO,2B0W,LLM,216,GPBO,1B1W,CSS,52,GBYR,1B0W,VOI,10,GKPK,2B2W,CSS,1,GKKP,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
39,PRYO,True,6,BGOW,0B1W,LLM,976,GYKP,0B2W,CSS,228,YRWK,1B1W,VOI,40,YBPR,0B3W,CSS,2,RPBK,0B2W,VOI,1,PRYO,4B0W,CSS,1,,,,,,,,,,,,,,,,
40,GBRW,True,5,BROY,0B2W,LLM,936,YPWR,0B2W,CSS,200,PGYO,0B1W,VOI,32,WORK,1B1W,CSS,6,GBRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
41,OWOG,True,3,WYOG,2B1W,LLM,72,GYWG,1B1W,CSS,25,OWOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,WPBB,True,5,BKPO,0B2W,LLM,936,GOKR,0B0W,CSS,52,WPBP,3B0W,VOI,8,WPBW,3B0W,CSS,2,WPBB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
43,YROK,True,6,KYOW,1B2W,LLM,204,PYWO,0B2W,CSS,70,GWOK,2B0W,VOI,5,YOOK,3B0W,CSS,3,YBOK,3B0W,VOI,2,YROK,4B0W,CSS,1,,,,,,,,,,,,,,,,
44,GRKG,True,5,RRYG,2B0W,LLM,229,RWYP,0B1W,CSS,16,KROG,2B1W,VOI,4,BRKG,3B0W,CSS,1,GRKG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
45,RWPK,True,5,BGBW,0B1W,LLM,1160,GYOK,1B0W,CSS,133,WRPK,2B2W,VOI,3,WPRK,1B3W,CSS,2,RWPK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
46,YWGB,True,5,KPOK,0B0W,LLM,625,YBRB,2B0W,CSS,61,YRRG,1B1W,VOI,15,YGWB,2B2W,CSS,1,YWGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
47,OWRB,True,5,KYOW,0B2W,LLM,936,RGKY,0B1W,CSS,180,WKBP,0B2W,VOI,36,OWGB,3B0W,CSS,1,OWRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
48,GBGW,True,5,BKYO,0B1W,LLM,976,YWGW,2B0W,CSS,71,RWKW,1B0W,VOI,15,OPGW,2B0W,CSS,2,GBGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
49,YWPY,True,6,KGOW,0B1W,LLM,976,BWYR,1B1W,CSS,179,PBYK,0B2W,VOI,34,BRGP,0B1W,CSS,6,YKRR,1B0W,VOI,1,YWPY,4B0W,CSS,1,,,,,,,,,,,,,,,,
50,GOKY,True,6,GKPO,1B2W,LLM,204,WKOG,0B3W,CSS,33,GOKB,3B0W,VOI,3,GOKK,3B0W,CSS,2,GOKR,3B0W,VOI,1,GOKY,4B0W,CSS,1,,,,,,,,,,,,,,,,
51,PRWG,True,3,WORG,1B2W,LLM,204,WROK,1B1W,CSS,40,PRWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,OYOW,True,5,BGOW,2B0W,LLM,216,BKOP,1B0W,CSS,64,BGBR,0B0W,VOI,9,YOOW,2B2W,CSS,1,OYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
53,KBRB,True,4,KGWO,1B0W,LLM,500,RBWY,1B1W,CSS,90,KPRY,2B0W,VOI,7,KBRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
54,WPWO,True,6,PORY,0B2W,LLM,936,BWPO,1B2W,CSS,56,OWOP,0B3W,VOI,5,WPKO,3B0W,CSS,2,WPGO,3B0W,VOI,1,WPWO,4B0W,CSS,1,,,,,,,,,,,,,,,,
55,BOPO,True,6,RGYP,0B1W,LLM,976,YKOK,0B1W,CSS,245,OBRB,0B2W,VOI,31,BOGW,2B0W,CSS,3,BYBW,1B0W,VOI,1,BOPO,4B0W,CSS,1,,,,,,,,,,,,,,,,
56,WKYR,True,5,BBGW,0B1W,LLM,1160,GRPR,1B0W,CSS,185,WRKY,1B3W,VOI,3,YRWK,0B4W,CSS,1,WKYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
57,WWYP,True,4,GYRO,0B1W,LLM,976,BKWG,0B1W,CSS,174,PWYP,3B0W,VOI,6,WWYP,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
58,YBPO,True,5,KGBW,0B1W,LLM,976,YRGO,2B0W,CSS,64,YWPO,3B0W,VOI,5,YWWO,2B0W,CSS,2,YBPO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
59,OBGY,True,4,WYOR,0B2W,LLM,936,OOYG,1B2W,CSS,36,YOGK,1B2W,VOI,6,OBGY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
