game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GPBR,True,4,RGBY,1B2W,LLM,204,GBOY,1B1W,CSS,40,RBGR,1B2W,VOI,3,GPBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RYGO,True,7,RGBO,2B1W,LLM,72,GGRO,1B2W,CSS,13,RRGO,3B0W,VOI,5,RWGO,3B0W,CSS,4,RPGO,3B0W,VOI,3,RKGO,3B0W,CSS,2,RYGO,4B0W,VOI,1,,,,,,,,,,,,
3,OYGW,True,5,RGBO,0B2W,LLM,936,PROW,1B1W,CSS,170,WYOG,1B3W,VOI,2,GWOY,0B4W,CSS,1,OYGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,YKBP,True,6,RGBY,1B1W,LLM,660,WGRR,0B0W,CSS,72,KBYY,0B3W,VOI,12,OYBK,1B2W,CSS,2,YKBB,3B0W,VOI,1,YKBP,4B0W,CSS,1,,,,,,,,,,,,,,,,
5,YOOO,True,5,RGYW,0B1W,LLM,976,KOPY,1B1W,CSS,179,BORK,1B0W,VOI,25,GPPK,0B0W,CSS,1,YOOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,BGPK,True,5,RWGY,0B1W,LLM,976,GOPP,1B1W,CSS,154,PBWP,0B2W,VOI,17,GPBB,0B3W,CSS,3,BGPK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,GWRK,True,5,RGBO,0B2W,LLM,936,OWPR,1B1W,CSS,152,BWOK,2B0W,VOI,12,GWOY,2B0W,CSS,2,GWRK,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,GYGR,True,4,RGBY,0B3W,LLM,224,BYKG,1B1W,CSS,52,OYGR,3B0W,VOI,4,GYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
9,PPRR,True,5,RGYW,0B1W,LLM,976,GPKK,1B0W,CSS,159,WOKO,0B0W,VOI,24,BPPY,1B1W,CSS,2,PPRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,RORO,True,5,RGBY,1B0W,LLM,500,PWBK,0B0W,CSS,24,OOOY,1B1W,VOI,4,GGOO,1B1W,CSS,1,RORO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
