game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,CSS,THONG,YGG--,3,3,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,4,HOUSE,-----,5,5,LLM,DARIN,-GG--,3,3,CSS,MARLA,-GG--,3,3,CSS,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,5,HOUSE,-----,5,5,LLM,ARMIN,-G-Y-,4,4,CSS,DRIFT,-GG-Y,3,3,CSS,TRILL,GGG--,2,2,CSS,TRICK,GGGGG,0,0,CSS,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,MALIN,---Y-,5,5,CSS,DRIFT,GYY-Y,4,3,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
7,SPENT,True,3,HOUSE,---YY,5,5,LLM,REALS,-Y--Y,5,5,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
8,PAUSE,True,3,HOUSE,--GGG,2,2,LLM,ABUSE,Y-GGG,2,2,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
9,CRAZY,True,4,HOUSE,-----,5,5,LLM,RAINA,YY---,5,4,CSS,TRACY,-GGYG,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,DARES,-G-GG,2,2,CSS,CAGES,-G-GG,2,2,CSS,MATES,-G-GG,2,2,CSS,SALES,YG-GG,2,2,CSS,VASES,-GGGG,1,1,CSS
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
12,MEANS,True,5,HOUSE,---YY,5,5,LLM,DALES,-Y-YG,4,4,CSS,TEAMS,-GGYG,2,2,CSS,MEARS,GGG-G,1,1,CSS,MEANS,GGGGG,0,0,CSS,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUNK,GYG--,3,3,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
14,FIRED,True,4,HOUSE,----Y,5,5,LLM,RATED,Y--GG,3,3,CSS,FREED,GY-GG,2,2,CSS,FIRED,GGGGG,0,0,CSS,,,,,,,,,,
15,FOLKS,True,5,HOUSE,-G-Y-,4,4,LLM,TOOLS,-G-YG,3,3,CSS,COLDS,-GG-G,2,2,CSS,YOLKS,-GGGG,1,1,CSS,FOLKS,GGGGG,0,0,CSS,,,,,
16,CHILE,True,3,HOUSE,Y---G,4,4,LLM,THINE,-GG-G,2,2,CSS,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
17,BLACK,True,5,HOUSE,-----,5,5,LLM,TRAIN,--G--,4,4,CSS,CLAMP,YGG--,3,3,CSS,FLACK,-GGGG,1,1,CSS,BLACK,GGGGG,0,0,CSS,,,,,
18,GRANT,True,4,HOUSE,-----,5,5,LLM,CRYIN,-G--Y,4,4,CSS,GRAND,GGGG-,1,1,CSS,GRANT,GGGGG,0,0,CSS,,,,,,,,,,
19,MEALS,True,3,HOUSE,---YY,5,5,LLM,RAPES,-Y-YG,4,4,CSS,MEALS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
20,CREAM,True,5,HOUSE,----Y,5,5,LLM,ALDER,Y--YY,5,5,CSS,TERRA,-YY-Y,5,4,CSS,BREAK,-GGG-,2,2,CSS,CREAM,GGGGG,0,0,CSS,,,,,
21,AWAKE,True,4,HOUSE,----G,4,4,LLM,ALINE,G---G,3,3,CSS,AGATE,G-G-G,2,2,CSS,AWAKE,GGGGG,0,0,CSS,,,,,,,,,,
22,OCCUR,True,3,HOUSE,-YY--,5,5,LLM,TUMOR,-Y-YG,4,4,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
