game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,CRONE,--G--,4,4,LLM_RERANK,TOOLS,YYG--,4,4,LLM_RERANK,PHOTO,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
2,PARTY,True,4,SATIN,-GY--,4,4,LLM_RERANK,TARTE,-GGG-,2,2,LLM_RERANK,MARTY,-GGGG,1,1,LLM_RERANK,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,4,NOIRE,--GY-,4,4,LLM_RERANK,BRITS,-GGY-,3,3,LLM_RERANK,TRIAL,GGG--,2,2,LLM_RERANK,TRICK,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
4,DIRTY,True,4,RENAL,Y----,5,5,LLM_RERANK,COURS,---Y-,5,5,LLM_RERANK,DRIFT,GYY-Y,4,3,LLM_RERANK,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,3,EAMES,-Y--Y,5,5,LLM_RERANK,STAHL,Y-Y-G,4,3,LLM_RERANK,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,3,SORTA,--YY-,5,5,LLM_RERANK,TRIED,GG---,3,3,LLM_RERANK,TRULY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
7,SPENT,True,4,GAINS,---GY,4,4,LLM_RERANK,STONE,GY-GY,3,3,LLM_RERANK,SCENT,G-GGG,1,1,LLM_RERANK,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,4,ANDES,Y--YY,5,4,LLM_RERANK,STALE,Y-Y-G,4,4,LLM_RERANK,CAUSE,-GGGG,1,1,LLM_RERANK,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,
9,CRAZY,True,6,IDEAS,---Y-,5,5,LLM_RERANK,TALON,-Y---,5,5,LLM_RERANK,BURMA,--Y-Y,5,5,LLM_RERANK,GRAPH,-GG--,3,3,LLM_RERANK,CRACK,GGG--,2,2,LLM_RERANK,CRAZY,GGGGG,0,0,CSS
10,BASES,False,6,LOREN,---G-,4,4,LLM_RERANK,TAPES,-G-GG,2,2,LLM_RERANK,GAMES,-G-GG,2,2,LLM_RERANK,VASES,-GGGG,1,1,LLM_RERANK,CASES,-GGGG,1,1,LLM_RERANK,EASES,-GGGG,1,1,LLM_RERANK
11,YOUNG,True,4,STAIR,-----,5,5,LLM_RERANK,BOYLE,-GY--,4,4,LLM_RERANK,DOWNY,-G-GY,3,3,LLM_RERANK,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,3,READS,-GG-G,2,2,LLM_RERANK,MEALS,GGG-G,1,1,LLM_RERANK,MEANS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
13,TRUTH,True,3,SHORE,-Y-Y-,5,5,LLM_RERANK,GARTH,--YGG,3,3,LLM_RERANK,TRUTH,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
14,FIRED,True,3,TEAMS,-Y---,5,5,LLM_RERANK,LORDE,--GYY,4,4,LLM_RERANK,FIRED,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
15,FOLKS,True,5,LEAST,Y--Y-,5,5,LLM_RERANK,POLIS,-GG-G,2,2,LLM_RERANK,HOLDS,-GG-G,2,2,LLM_RERANK,ROLLS,-GG-G,2,2,LLM_RERANK,FOLKS,GGGGG,0,0,LLM_RERANK,,,,,
16,CHILE,True,3,RISEN,-Y-Y-,5,4,LLM_RERANK,ALICE,-YGYG,3,3,LLM_RERANK,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
17,BLACK,True,3,CELTA,Y-Y-Y,5,5,LLM_RERANK,LACKS,YYYY-,5,2,LLM_RERANK,BLACK,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
18,GRANT,True,3,ALTER,Y-Y-Y,5,5,LLM_RERANK,TARTS,YYY--,5,4,LLM_RERANK,GRANT,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
19,MEALS,True,4,ATONE,Y---Y,5,5,LLM_RERANK,REALS,-GGGG,1,1,LLM_RERANK,SEALS,-GGGG,1,1,LLM_RERANK,MEALS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
20,CREAM,True,5,LEWIS,-Y---,5,5,LLM_RERANK,EATER,YY--Y,5,5,LLM_RERANK,DREAM,-GGGG,1,1,LLM_RERANK,BREAM,-GGGG,1,1,LLM_RERANK,CREAM,GGGGG,0,0,CSS,,,,,
21,AWAKE,True,5,SADIE,-Y--G,4,4,LLM_RERANK,GRACE,--G-G,3,3,LLM_RERANK,BLAME,--G-G,3,3,LLM_RERANK,HEAVE,--G-G,3,3,LLM_RERANK,AWAKE,GGGGG,0,0,LLM_RERANK,,,,,
22,OCCUR,True,5,SHARE,---Y-,5,5,LLM_RERANK,GORDY,-YY--,5,5,LLM_RERANK,TIMOR,---YG,4,4,LLM_RERANK,FLOUR,--YGG,3,3,LLM_RERANK,OCCUR,GGGGG,0,0,CSS,,,,,
23,YEARS,True,3,MEANS,-GG-G,2,2,LLM_RERANK,READS,YGG-G,2,2,LLM_RERANK,YEARS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
24,GRADE,True,2,RATES,YY-Y-,5,3,LLM_RERANK,GRADE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,
25,CHILL,True,4,RISES,-Y---,5,5,LLM_RERANK,LATIN,Y--Y-,5,5,LLM_RERANK,CHILD,GGGG-,1,1,LLM_RERANK,CHILL,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
26,FLOOD,True,5,YEARS,-----,5,5,LLM_RERANK,LINGO,Y---Y,5,5,LLM_RERANK,CLOUD,-GG-G,2,2,LLM_RERANK,BLOOD,-GGGG,1,1,LLM_RERANK,FLOOD,GGGGG,0,0,CSS,,,,,
27,APPLY,True,5,LIKES,Y----,5,5,LLM_RERANK,TALON,-YY--,5,5,LLM_RERANK,CLARY,-YY-G,4,4,LLM_RERANK,AMPLY,G-GGG,1,1,LLM_RERANK,APPLY,GGGGG,0,0,CSS,,,,,
28,SMILE,True,3,SOLAR,G-Y--,4,4,LLM_RERANK,SLEPT,GYY--,4,4,LLM_RERANK,SMILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
29,KNOCK,True,4,SNARE,-G---,4,4,LLM_RERANK,INUIT,-G---,4,4,LLM_RERANK,KNOWN,GGG--,2,2,LLM_RERANK,KNOCK,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
30,SLEEP,True,3,SENOR,GY---,4,4,LLM_RERANK,STALE,G--YY,4,4,LLM_RERANK,SLEEP,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
31,BRICK,True,5,RILEY,YY---,5,4,LLM_RERANK,TRAIN,-G-Y-,4,4,LLM_RERANK,CRISP,YGG--,3,3,LLM_RERANK,FRICK,-GGGG,1,1,LLM_RERANK,BRICK,GGGGG,0,0,CSS,,,,,
32,WROTE,True,4,SOLAR,-Y--Y,5,5,LLM_RERANK,PRONE,-GG-G,2,2,LLM_RERANK,CROWE,-GGYG,2,2,LLM_RERANK,WROTE,GGGGG,0,0,CSS,,,,,,,,,,
33,RATED,True,3,RAINS,GG---,3,3,LLM_RERANK,RADAR,GGY--,3,3,LLM_RERANK,RATED,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
34,ALERT,True,5,DARES,-YYY-,5,4,LLM_RERANK,CRATE,-YYYY,5,5,LLM_RERANK,EXTRA,Y-YGY,4,4,LLM_RERANK,AVERT,G-GGG,1,1,LLM_RERANK,ALERT,GGGGG,0,0,CSS,,,,,
35,CAGES,True,5,READS,-YY-G,4,4,LLM_RERANK,CASES,GG-GG,1,1,LLM_RERANK,CAKES,GG-GG,1,1,LLM_RERANK,CAPES,GG-GG,1,1,LLM_RERANK,CAGES,GGGGG,0,0,LLM_RERANK,,,,,
