game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,LIARS,-----,5,5,CSS,HONEY,YY---,5,4,CSS,CHOCO,-GG-G,2,2,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,4,LATER,-GY-Y,4,4,CSS,TARTS,-GGG-,2,2,CSS,MARTI,-GGG-,2,2,CSS,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,3,TEARS,G--Y-,4,4,CSS,TUTOR,G---Y,4,4,CSS,TRICK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
4,DIRTY,True,4,ARIEL,-YY--,5,5,CSS,RIOTS,YG-G-,3,3,CSS,FIRTH,-GGG-,2,2,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,4,DATES,-Y--Y,5,5,CSS,SHANA,Y-Y--,5,4,CSS,ASCII,YG---,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,3,EARLS,--YG-,4,4,CSS,KROLL,-G-G-,3,3,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
7,SPENT,True,3,NAILS,Y---Y,5,5,CSS,STONE,GY-GY,3,3,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
8,PAUSE,True,4,CARNE,-G--G,3,3,CSS,SALVE,YG--G,3,3,CSS,WASTE,-GY-G,3,3,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,
9,CRAZY,True,4,LORNA,--Y-Y,5,5,CSS,TEARS,--GY-,4,4,CSS,GRADY,-GG-G,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,
10,BASES,True,4,DOERS,--Y-G,4,4,CSS,TALES,-G-GG,2,2,CSS,CASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS,,,,,,,,,,
11,YOUNG,True,4,TRANS,---G-,4,4,CSS,DONNE,-G-G-,3,3,CSS,GOING,-G-GG,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,2,ALIEN,Y--YY,5,5,CSS,MEANS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
13,TRUTH,True,4,WALES,-----,5,5,CSS,TURIN,GYY--,4,4,CSS,TROUT,GG-YY,3,2,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,
14,FIRED,True,4,CASTE,----Y,5,5,CSS,NERDY,-YGY-,4,4,CSS,MIRED,-GGGG,1,1,CSS,FIRED,GGGGG,0,0,CSS,,,,,,,,,,
15,FOLKS,True,4,CAKES,--Y-G,4,4,CSS,RINKS,---GG,3,3,CSS,HOOKS,-G-GG,2,2,CSS,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,
