game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,MEANT,----Y,5,5,LLM_RERANK,TORTS,-Y-G-,4,4,LLM_RERANK,PHOTO,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
2,PARTY,True,4,RAIDS,YG---,4,4,LLM_RERANK,MATER,-GY-Y,4,4,LLM_RERANK,KARAT,-GG-Y,3,3,LLM_RERANK,PARTY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
3,TRICK,True,3,RAILS,Y-G--,4,4,LLM_RERANK,TRIPE,GGG--,2,2,LLM_RERANK,TRICK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
4,DIRTY,True,3,HEARS,---Y-,5,5,LLM_RERANK,BROOD,-Y--Y,5,5,LLM_RERANK,DIRTY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
5,USUAL,True,3,LEASE,Y-YY-,5,5,LLM_RERANK,SALIM,YYY--,5,4,LLM_RERANK,USUAL,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
6,TRULY,True,4,SCORE,---Y-,5,5,LLM_RERANK,TRAIN,GG---,3,3,LLM_RERANK,TRUTH,GGG--,2,2,LLM_RERANK,TRULY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
7,SPENT,True,2,YATES,--YYY,5,5,LLM_RERANK,SPENT,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,
8,PAUSE,True,3,SANTI,YG---,4,4,LLM_RERANK,LACES,-G-YY,4,4,LLM_RERANK,PAUSE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
9,CRAZY,True,3,TIRED,--Y--,5,5,LLM_RERANK,CRONY,GG--G,2,2,LLM_RERANK,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
10,BASES,True,5,LANCE,-G--Y,4,4,LLM_RERANK,DARES,-G-GG,2,2,LLM_RERANK,GATES,-G-GG,2,2,LLM_RERANK,VASES,-GGGG,1,1,LLM_RERANK,BASES,GGGGG,0,0,LLM_RERANK,,,,,
11,YOUNG,True,3,AIRES,-----,5,5,LLM_RERANK,LOONY,-G-GY,3,3,LLM_RERANK,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
12,MEANS,True,3,NOTES,Y--YG,4,4,LLM_RERANK,LEANS,-GGGG,1,1,LLM_RERANK,MEANS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
13,TRUTH,True,4,CANES,-----,5,5,LLM_RERANK,MOGUL,---Y-,5,5,LLM_RERANK,TRUDY,GGG--,2,2,LLM_RERANK,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,
14,FIRED,True,3,SONAR,----Y,5,5,LLM_RERANK,TRIBE,-YY-Y,5,4,LLM_RERANK,FIRED,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
15,FOLKS,True,4,ARISE,---Y-,5,5,LLM_RERANK,BOLTS,-GG-G,2,2,LLM_RERANK,HOLDS,-GG-G,2,2,LLM_RERANK,FOLKS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
16,CHILE,True,3,LEASH,YY--Y,5,5,LLM_RERANK,CHLOE,GGY-G,2,2,LLM_RERANK,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
17,BLACK,True,4,AIRES,Y----,5,5,LLM_RERANK,CANAL,YY--Y,5,5,LLM_RERANK,FLACK,-GGGG,1,1,LLM_RERANK,BLACK,GGGGG,0,0,CSS,,,,,,,,,,
18,GRANT,True,4,TALES,YY---,5,5,LLM_RERANK,APART,--GYG,3,3,LLM_RERANK,GRAFT,GGG-G,1,1,LLM_RERANK,GRANT,GGGGG,0,0,CSS,,,,,,,,,,
19,MEALS,True,3,CARES,-Y-YG,4,4,LLM_RERANK,LEADS,YGG-G,2,2,LLM_RERANK,MEALS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
20,CREAM,True,4,BEANS,-YY--,5,4,LLM_RERANK,CARED,GYYY-,4,3,LLM_RERANK,CLEAR,G-GGY,2,2,LLM_RERANK,CREAM,GGGGG,0,0,CSS,,,,,,,,,,
21,AWAKE,True,2,WALES,YY-Y-,5,3,LLM_RERANK,AWAKE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,
22,OCCUR,True,4,SHARE,---Y-,5,5,LLM_RERANK,BYRON,--YY-,5,5,LLM_RERANK,PROTO,-YY--,5,5,LLM_RERANK,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,True,6,TALES,-Y-YG,4,4,LLM_RERANK,MEARS,-GGGG,1,1,LLM_RERANK,BEARS,-GGGG,1,1,LLM_RERANK,WEARS,-GGGG,1,1,LLM_RERANK,HEARS,-GGGG,1,1,LLM_RERANK,YEARS,GGGGG,0,0,LLM_RERANK
24,GRADE,True,2,COALS,--G--,4,4,LLM_RERANK,GRADE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,
25,CHILL,True,3,SNARE,-----,5,5,LLM_RERANK,LOUGH,Y---Y,5,5,LLM_RERANK,CHILL,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
26,FLOOD,True,3,YEARS,-----,5,5,LLM_RERANK,HOUND,-Y--G,4,4,LLM_RERANK,FLOOD,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
27,APPLY,True,4,HATES,-Y---,5,5,LLM_RERANK,ANIMA,G----,4,4,LLM_RERANK,ALOUD,GY---,4,4,LLM_RERANK,APPLY,GGGGG,0,0,CSS,,,,,,,,,,
28,SMILE,True,3,AIRES,-Y-YY,5,4,LLM_RERANK,SPINE,G-G-G,2,2,LLM_RERANK,SMILE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
29,KNOCK,True,3,AEGIS,-----,5,5,LLM_RERANK,CORNY,YY-Y-,5,5,LLM_RERANK,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
30,SLEEP,True,3,HORSE,---YY,5,5,LLM_RERANK,TALES,--YGY,4,4,LLM_RERANK,SLEEP,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
31,BRICK,True,3,PEARS,---Y-,5,5,LLM_RERANK,TURIN,--YY-,5,4,LLM_RERANK,BRICK,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
32,WROTE,True,4,TEARY,YY-Y-,5,5,LLM_RERANK,STEER,-YY-Y,5,5,LLM_RERANK,ROUTE,YY-GG,3,2,LLM_RERANK,WROTE,GGGGG,0,0,CSS,,,,,,,,,,
33,RATED,True,3,SATIN,-GG--,3,3,LLM_RERANK,TATER,-GGGY,2,2,LLM_RERANK,RATED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
34,ALERT,True,3,MENLO,-Y-Y-,5,5,LLM_RERANK,ALDER,GG-YY,3,2,LLM_RERANK,ALERT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
35,CAGES,True,6,LANES,-G-GG,2,2,LLM_RERANK,RATES,-G-GG,2,2,LLM_RERANK,SAGES,-GGGG,1,1,LLM_RERANK,PAGES,-GGGG,1,1,LLM_RERANK,WAGES,-GGGG,1,1,LLM_RERANK,CAGES,GGGGG,0,0,LLM_RERANK
36,TEDDY,True,4,MANOR,-----,5,5,LLM_RERANK,TILES,G--Y-,4,4,LLM_RERANK,TEETH,GG---,3,3,LLM_RERANK,TEDDY,GGGGG,0,0,CSS,,,,,,,,,,
37,COLES,True,6,FARES,---GG,3,3,LLM_RERANK,MILES,--GGG,2,2,LLM_RERANK,HOLES,-GGGG,1,1,LLM_RERANK,POLES,-GGGG,1,1,LLM_RERANK,SOLES,-GGGG,1,1,LLM_RERANK,COLES,GGGGG,0,0,CSS
38,HWANG,True,6,STEER,-----,5,5,LLM_RERANK,MANIC,-YY--,5,4,LLM_RERANK,ANGLO,YYY--,5,4,LLM_RERANK,GHANA,YYGG-,3,3,LLM_RERANK,HUANG,G-GGG,1,1,LLM_RERANK,HWANG,GGGGG,0,0,CSS
39,WRATH,True,3,LEONA,----Y,5,5,LLM_RERANK,FARTS,-YYG-,4,4,LLM_RERANK,WRATH,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
