game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,TRUDY,Y----,5,5,LLM,HASTE,Y--G-,4,4,VOI,MONTH,-Y-GY,4,4,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,
2,PARTY,True,4,CAUSE,-G---,4,4,LLM,MALTA,-G-G-,3,3,VOI,PATTI,GG-G-,2,2,VOI,PARTY,GGGGG,0,0,VOI,,,,,,,,,,
3,TRICK,True,3,MAINE,--G--,4,4,LLM,SPILT,--G-Y,4,4,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
4,DIRTY,True,3,POPPY,----G,4,4,LLM,TANDY,Y--YG,4,4,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
5,USUAL,True,4,ONION,-----,5,5,LLM,BARTH,-Y---,5,5,VOI,MEALS,--YYY,5,4,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,
6,TRULY,True,4,GUAVA,-Y---,5,5,LLM,TOURS,G-GY-,3,3,VOI,TRUDY,GGG-G,1,1,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,
7,SPENT,True,3,HELEN,-Y--Y,5,4,LLM,ATONE,-Y-GY,4,4,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
8,PAUSE,True,3,SLIPS,Y--Y-,5,5,LLM,PEASY,GYYG-,3,3,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
9,CRAZY,True,4,TELES,-----,5,5,LLM,RAINY,YY--G,4,3,VOI,GRADY,-GG-G,2,2,VOI,CRAZY,GGGGG,0,0,VOI,,,,,,,,,,
10,BASES,True,6,TIRED,---G-,4,4,LLM,PALES,-G-GG,2,2,VOI,CANES,-G-GG,2,2,VOI,SAGES,YG-GG,2,2,VOI,VASES,-GGGG,1,1,VOI,BASES,GGGGG,0,0,VOI
11,YOUNG,True,5,SCAMS,-----,5,5,LLM,LOIRE,-G---,4,4,VOI,BOOTH,-G---,4,4,VOI,WOUND,-GGG-,2,2,VOI,YOUNG,GGGGG,0,0,VOI,,,,,
12,MEANS,True,4,SNACK,YYG--,4,4,LLM,EVANS,Y-GGG,2,2,VOI,JEANS,-GGGG,1,1,VOI,MEANS,GGGGG,0,0,VOI,,,,,,,,,,
13,TRUTH,True,4,BURKE,-YY--,5,5,LLM,TRULY,GGG--,2,2,VOI,TRUMP,GGG--,2,2,VOI,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,
14,FIRED,True,4,MEHTA,-Y---,5,5,LLM,POSER,---GY,4,4,VOI,CRUEL,-Y-G-,4,4,VOI,FIRED,GGGGG,0,0,VOI,,,,,,,,,,
15,FOLKS,True,4,WINES,----G,4,4,LLM,TRUSS,----G,4,4,VOI,CLAPS,-Y--G,4,4,VOI,FOLKS,GGGGG,0,0,VOI,,,,,,,,,,
16,CHILE,True,5,SKIDS,--G--,4,4,LLM,FAITH,--G-Y,4,4,VOI,CHILI,GGGG-,1,1,VOI,CHILL,GGGG-,1,1,VOI,CHILE,GGGGG,0,0,VOI,,,,,
17,BLACK,True,4,BINGE,G----,4,4,LLM,BOOTH,G----,4,4,VOI,BRADY,G-G--,3,3,VOI,BLACK,GGGGG,0,0,VOI,,,,,,,,,,
18,GRANT,True,6,WHEAT,---YG,4,4,LLM,FAINT,-Y-GG,3,3,VOI,SLANT,--GGG,2,2,VOI,AVANT,--GGG,2,2,VOI,BRANT,-GGGG,1,1,VOI,GRANT,GGGGG,0,0,VOI
19,MEALS,True,3,SPIED,Y--Y-,5,5,LLM,MEANS,GGG-G,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
20,CREAM,True,5,TITHE,----Y,5,5,LLM,MEALS,YYY--,5,4,VOI,AMPED,YY-Y-,5,5,VOI,EAMON,YYY--,5,4,VOI,CREAM,GGGGG,0,0,VOI,,,,,
21,AWAKE,True,5,CAIRN,-Y---,5,5,LLM,LEAPS,-YG--,4,4,VOI,AGAVE,G-G-G,2,2,VOI,AMAZE,G-G-G,2,2,VOI,AWAKE,GGGGG,0,0,VOI,,,,,
22,OCCUR,True,3,SHAKA,-----,5,5,LLM,FREUD,-Y-G-,4,4,VOI,OCCUR,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
23,YEARS,True,6,PAULS,-Y--G,4,4,LLM,MEATS,-GG-G,2,2,VOI,DEANS,-GG-G,2,2,VOI,HEARS,-GGGG,1,1,VOI,SEARS,-GGGG,1,1,VOI,YEARS,GGGGG,0,0,VOI
24,GRADE,True,3,AGNEW,YY-Y-,5,5,LLM,GEARS,GYGY-,3,3,VOI,GRADE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
25,CHILL,True,2,CHEST,GG---,3,3,LLM,CHILL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
26,FLOOD,True,5,PEASE,-----,5,5,LLM,BOOTH,-YG--,4,4,VOI,CROOK,--GG-,3,3,VOI,GLOOM,-GGG-,2,2,VOI,FLOOD,GGGGG,0,0,VOI,,,,,
