game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,VOI,THONG,YGG--,3,3,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,
2,PARTY,True,4,HOUSE,-----,5,5,LLM,NAIRA,-G-Y-,4,4,VOI,DARCY,-GG-G,2,2,VOI,PARTY,GGGGG,0,0,VOI,,,,,,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,PARTY,--YY-,5,5,VOI,TWIRL,G-GY-,3,3,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,4,HOUSE,-----,5,5,LLM,TRICK,YYY--,5,5,VOI,MARTI,--GGY,3,3,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,
5,USUAL,True,4,STEPS,Y----,5,5,LLM,CASIO,-YY--,5,5,VOI,ASUKA,YGG--,3,3,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,RATES,--YYY,5,5,VOI,SPELT,GGG-G,1,1,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,
8,PAUSE,True,4,HOUSE,--GGG,2,2,LLM,AMUSE,Y-GGG,2,2,VOI,CAUSE,-GGGG,1,1,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,
9,CRAZY,True,5,MARTI,-YY--,5,5,LLM,BOARS,--GY-,4,4,VOI,CRANE,GGG--,2,2,VOI,CRAWL,GGG--,2,2,VOI,CRAZY,GGGGG,0,0,VOI,,,,,
10,BASES,True,5,HOUSE,---YY,5,4,LLM,SLEPT,Y-Y--,5,5,VOI,ARSED,Y-GG-,3,3,VOI,CASEY,-GGG-,2,2,VOI,BASES,GGGGG,0,0,VOI,,,,,
11,YOUNG,True,3,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,VOI,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
12,MEANS,True,4,HOUSE,---YY,5,5,LLM,BASES,-Y-YG,4,4,VOI,READS,-GG-G,2,2,VOI,MEANS,GGGGG,0,0,VOI,,,,,,,,,,
13,TRUTH,True,5,LEARN,---Y-,5,5,LLM,TRUDY,GGG--,2,2,VOI,TRUCK,GGG--,2,2,VOI,TRUMP,GGG--,2,2,VOI,TRUTH,GGGGG,0,0,VOI,,,,,
14,FIRED,True,6,HOUSE,----Y,5,5,LLM,READY,YY-Y-,5,4,VOI,DRIER,YYYG-,4,4,VOI,TIRED,-GGGG,1,1,VOI,WIRED,-GGGG,1,1,VOI,FIRED,GGGGG,0,0,VOI
15,FOLKS,True,5,HOUSE,-G-Y-,4,4,LLM,COSMO,-GY--,4,4,VOI,SOLAR,YGG--,3,3,VOI,TOLLS,-GG-G,2,2,VOI,FOLKS,GGGGG,0,0,VOI,,,,,
16,CHILE,True,4,HOUSE,Y---G,4,4,LLM,THINE,-GG-G,2,2,VOI,CHIME,GGG-G,1,1,VOI,CHILE,GGGGG,0,0,VOI,,,,,,,,,,
17,BLACK,True,3,HOUSE,-----,5,5,LLM,TRACY,--GG-,3,3,VOI,BLACK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
18,GRANT,True,5,HOUSE,-----,5,5,LLM,BLACK,--G--,4,4,VOI,ATARI,-YGY-,4,4,VOI,GRAFT,GGG-G,1,1,VOI,GRANT,GGGGG,0,0,VOI,,,,,
19,MEALS,True,4,HOUSE,---YY,5,5,LLM,MEANS,GGG-G,1,1,VOI,MEATS,GGG-G,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,
20,CREAM,True,5,HOUSE,----Y,5,5,LLM,FRIED,-G-Y-,4,4,VOI,BREAK,-GGG-,2,2,VOI,TREAT,-GGG-,2,2,VOI,CREAM,GGGGG,0,0,VOI,,,,,
21,AWAKE,True,4,MELTS,-Y---,5,5,LLM,FREDA,--Y-Y,5,5,VOI,PHAGE,--G-G,3,3,VOI,AWAKE,GGGGG,0,0,VOI,,,,,,,,,,
22,OCCUR,True,4,SPACE,---Y-,5,5,LLM,COUNT,YYY--,5,4,VOI,LUCIO,-YG-Y,4,4,VOI,OCCUR,GGGGG,0,0,VOI,,,,,,,,,,
23,YEARS,True,6,HOUSE,---YY,5,5,LLM,MEALS,-GG-G,2,2,VOI,JEANS,-GG-G,2,2,VOI,FEARS,-GGGG,1,1,VOI,GEARS,-GGGG,1,1,VOI,YEARS,GGGGG,0,0,VOI
24,GRADE,True,4,HOUSE,----G,4,4,LLM,CRANE,-GG-G,2,2,VOI,DRAPE,YGG-G,2,2,VOI,GRADE,GGGGG,0,0,VOI,,,,,,,,,,
25,CHILL,True,6,HOUSE,Y----,5,5,LLM,GRAPH,----Y,5,5,VOI,CHINK,GGG--,2,2,VOI,CHIBI,GGG--,2,2,VOI,CHILD,GGGG-,1,1,VOI,CHILL,GGGGG,0,0,VOI
26,FLOOD,True,3,GLIDE,-G-Y-,4,4,LLM,FLOYD,GGG-G,1,1,VOI,FLOOD,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
27,APPLY,True,4,HOUSE,-----,5,5,LLM,PRINT,Y----,5,5,VOI,ZAPPA,-YGY-,4,3,VOI,APPLY,GGGGG,0,0,VOI,,,,,,,,,,
28,SMILE,True,3,STEAM,G-Y-Y,4,4,LLM,SLIME,GYGYG,2,2,VOI,SMILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
29,KNOCK,True,4,HOUSE,-Y---,5,5,LLM,FLOOD,--G--,4,4,VOI,GROAN,--G-Y,4,4,VOI,KNOCK,GGGGG,0,0,VOI,,,,,,,,,,
30,SLEEP,True,4,HOUSE,---YY,5,5,LLM,YEARS,-Y--Y,5,5,VOI,SPENT,GYG--,3,3,VOI,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,
