game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,REGAL,-----,5,5,LLM,HINTS,Y--G-,4,4,VOI,MOUTH,-Y-GY,4,4,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,
2,PARTY,True,4,TORCH,Y-G--,4,4,LLM,PARTS,GGGG-,1,1,VOI,PARTI,GGGG-,1,1,VOI,PARTY,GGGGG,0,0,VOI,,,,,,,,,,
3,TRICK,True,5,ALAIN,---Y-,5,5,LLM,SMITH,--GY-,4,4,VOI,IDIOT,--G-Y,4,4,VOI,TRIPE,GGG--,2,2,VOI,TRICK,GGGGG,0,0,VOI,,,,,
4,DIRTY,True,3,HOODS,---Y-,5,5,LLM,TRIED,YYY-Y,5,5,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
5,USUAL,True,4,MERRY,-----,5,5,LLM,COINS,----Y,5,5,VOI,STAHL,Y-Y-G,4,3,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,
6,TRULY,True,3,HOCUS,---Y-,5,5,LLM,BURNT,-YY-Y,5,5,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,3,FIELD,--G--,4,4,LLM,TREES,Y-G-Y,4,4,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
8,PAUSE,True,4,FIXER,---Y-,5,5,LLM,SPENT,YYY--,5,5,VOI,LEAPS,-YYYY,5,4,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,
9,CRAZY,True,5,SAHEL,-Y---,5,5,LLM,MURAT,--YY-,5,4,VOI,DRAIN,-GG--,3,3,VOI,BRAGA,-GG--,3,3,VOI,CRAZY,GGGGG,0,0,VOI,,,,,
10,BASES,True,5,FIRES,---GG,3,3,LLM,LANES,-G-GG,2,2,VOI,MATES,-G-GG,2,2,VOI,GASES,-GGGG,1,1,VOI,BASES,GGGGG,0,0,VOI,,,,,
11,YOUNG,True,4,LAZER,-----,5,5,LLM,MISTY,----Y,5,5,VOI,KYOKO,-YY--,5,4,VOI,YOUNG,GGGGG,0,0,VOI,,,,,,,,,,
12,MEANS,True,4,AGAVE,--G-Y,4,4,LLM,LEAPS,-GG-G,2,2,VOI,REAMS,-GGYG,2,2,VOI,MEANS,GGGGG,0,0,VOI,,,,,,,,,,
13,TRUTH,True,4,NOSED,-----,5,5,LLM,CATTY,--YG-,4,4,VOI,BRITT,-G-GY,3,3,VOI,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,
14,FIRED,True,5,SPITS,--Y--,5,5,LLM,DRAIN,YY-Y-,5,5,VOI,WIRED,-GGGG,1,1,VOI,MIRED,-GGGG,1,1,VOI,FIRED,GGGGG,0,0,VOI,,,,,
15,FOLKS,True,6,GRAPH,-----,5,5,LLM,NOTED,-G---,4,4,VOI,BOOMS,-G--G,3,3,VOI,SOCKS,-G-GG,2,2,VOI,YOLKS,-GGGG,1,1,VOI,FOLKS,GGGGG,0,0,VOI
16,CHILE,True,5,WORDS,-----,5,5,LLM,THANK,-G---,4,4,VOI,CHEVY,GGY--,3,3,VOI,CHIME,GGG-G,1,1,VOI,CHILE,GGGGG,0,0,VOI,,,,,
17,BLACK,True,4,POWER,-----,5,5,LLM,BASAL,GY--Y,4,4,VOI,BLAND,GGG--,2,2,VOI,BLACK,GGGGG,0,0,VOI,,,,,,,,,,
18,GRANT,True,4,SONIC,--Y--,5,5,LLM,BLAND,--GG-,3,3,VOI,FRANK,-GGG-,2,2,VOI,GRANT,GGGGG,0,0,VOI,,,,,,,,,,
19,MEALS,True,4,HOARE,--G-Y,4,4,LLM,MEANS,GGG-G,1,1,VOI,MEATS,GGG-G,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,
20,CREAM,True,4,BOATS,--Y--,5,5,LLM,RANDI,YY---,5,5,VOI,MEERA,Y-GYY,4,4,VOI,CREAM,GGGGG,0,0,VOI,,,,,,,,,,
21,AWAKE,True,6,GABLE,-Y--G,4,4,LLM,PEASE,--G-G,3,3,VOI,THANE,--G-G,3,3,VOI,DRAKE,--GGG,2,2,VOI,QUAKE,--GGG,2,2,VOI,AWAKE,GGGGG,0,0,VOI
22,OCCUR,True,4,GIVEN,-----,5,5,LLM,SAUCY,--YY-,5,5,VOI,LOCUM,-YGG-,3,3,VOI,OCCUR,GGGGG,0,0,VOI,,,,,,,,,,
23,YEARS,True,3,MARNE,-YY-Y,5,4,LLM,AVERY,Y-YGY,4,4,VOI,YEARS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
24,GRADE,True,4,AGNEW,YY-Y-,5,5,LLM,GREAT,GGYY-,3,3,VOI,GRAPE,GGG-G,1,1,VOI,GRADE,GGGGG,0,0,VOI,,,,,,,,,,
25,CHILL,True,5,PARTY,-----,5,5,LLM,CHIME,GGG--,2,2,VOI,CHIBI,GGG--,2,2,VOI,CHICO,GGG--,2,2,VOI,CHILL,GGGGG,0,0,VOI,,,,,
26,FLOOD,True,5,COAST,-Y---,5,5,LLM,YUKON,---G-,4,4,VOI,RIGOR,---G-,4,4,VOI,BEBOP,---G-,4,4,VOI,FLOOD,GGGGG,0,0,VOI,,,,,
27,APPLY,True,4,FILLS,---G-,4,4,LLM,GAYLE,-YYG-,4,4,VOI,AMPLY,G-GGG,1,1,VOI,APPLY,GGGGG,0,0,VOI,,,,,,,,,,
28,SMILE,True,6,AIDES,-Y-YY,5,4,LLM,SPIRE,G-G-G,2,2,VOI,SHITE,G-G-G,2,2,VOI,SEIZE,G-G-G,2,2,VOI,SLIME,GYGYG,2,2,VOI,SMILE,GGGGG,0,0,VOI
29,KNOCK,True,3,PLANK,---YG,4,4,LLM,MINSK,--Y-G,4,4,VOI,KNOCK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
30,SLEEP,True,4,HOUND,-----,5,5,LLM,MEALS,-Y-YY,5,5,VOI,SLICE,GG--Y,3,3,VOI,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,
31,BRICK,True,5,SEVEN,-----,5,5,LLM,CLOTH,Y----,5,5,VOI,DIRAC,-YY-Y,5,4,VOI,PRICK,-GGGG,1,1,VOI,BRICK,GGGGG,0,0,VOI,,,,,
32,WROTE,True,4,ERUPT,YG--Y,4,4,LLM,TRIED,YG-Y-,4,4,VOI,GRETA,-GYG-,3,3,VOI,WROTE,GGGGG,0,0,VOI,,,,,,,,,,
33,RATED,True,3,BOOTS,---Y-,5,5,LLM,TRIED,YY-GG,3,3,VOI,RATED,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
