game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,BASED,-----,5,5,LLM,COLIN,-Y---,5,5,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,4,BOOED,-----,5,5,LLM,TRINA,YY--Y,5,5,VOI,STRAP,-YGYY,4,4,VOI,PARTY,GGGGG,0,0,VOI,,,,,,,,,,
3,TRICK,True,4,GUESS,-----,5,5,LLM,PORTO,--YY-,5,5,VOI,CHART,Y--YY,5,5,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,
4,DIRTY,True,3,BASED,----Y,5,5,LLM,GORDY,--GYG,3,3,VOI,DIRTY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
5,USUAL,True,4,BASED,-YY--,5,5,LLM,STATS,Y-Y--,5,4,VOI,ASIAN,-G-G-,3,3,VOI,USUAL,GGGGG,0,0,VOI,,,,,,,,,,
6,TRULY,True,6,BASED,-----,5,5,LLM,GROUT,-G-YY,4,4,VOI,TRUNK,GGG--,2,2,VOI,TRUTH,GGG--,2,2,VOI,TRUMP,GGG--,2,2,VOI,TRULY,GGGGG,0,0,VOI
7,SPENT,True,3,BASED,--YY-,5,5,LLM,SERIE,GY---,4,4,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
8,PAUSE,True,4,GIVEN,---Y-,5,5,LLM,STEPH,Y-YY-,5,5,VOI,PURSE,GY-GG,2,2,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,
9,CRAZY,True,5,BASED,-Y---,5,5,LLM,KMART,--GY-,4,4,VOI,GRAIL,-GG--,3,3,VOI,FRANC,-GG-Y,3,3,VOI,CRAZY,GGGGG,0,0,VOI,,,,,
10,BASES,True,2,BASED,GGGG-,1,1,LLM,BASES,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
11,YOUNG,True,5,BASED,-----,5,5,LLM,PUNCH,-YY--,5,4,VOI,TRUNK,--GG-,3,3,VOI,MYUNG,-YGGG,2,2,VOI,YOUNG,GGGGG,0,0,VOI,,,,,
