game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,MATES,--Y--,5,5,LLM,BRITT,---G-,4,4,CSS,HOLTZ,YY-G-,4,3,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,4,REINA,Y---Y,5,5,LLM,STRAY,-YGYG,3,3,CSS,MARTY,-GGGG,1,1,CSS,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,3,ARTIE,-GYY-,4,4,LLM,TRIPS,GGG--,2,2,CSS,TRICK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
4,DIRTY,True,4,CATES,--Y--,5,5,LLM,MOUNT,----Y,5,5,CSS,FRITH,-YYG-,4,4,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,4,MARES,-Y--Y,5,5,LLM,SHANA,Y-Y--,5,4,CSS,ISSAC,-G-G-,3,3,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,5,RENTS,Y--Y-,5,5,LLM,TRAIT,GG---,3,3,CSS,TROOP,GG---,3,3,CSS,TRUDY,GGG-G,1,1,CSS,TRULY,GGGGG,0,0,CSS,,,,,
7,SPENT,True,5,DALES,---YY,5,5,LLM,SERIE,GY---,4,4,CSS,STENT,G-GGG,1,1,CSS,SCENT,G-GGG,1,1,CSS,SPENT,GGGGG,0,0,CSS,,,,,
8,PAUSE,True,3,TALES,-G-YY,4,4,LLM,PARSE,GG-GG,1,1,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
9,CRAZY,True,5,SONIA,----Y,5,5,LLM,CADRE,GY-Y-,4,4,CSS,CRAWL,GGG--,2,2,CSS,CRABB,GGG--,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,
10,BASES,True,6,OATES,-G-GG,2,2,LLM,RACES,-G-GG,2,2,CSS,MALES,-G-GG,2,2,CSS,GASES,-GGGG,1,1,CSS,EASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS
11,YOUNG,True,3,SIENA,---G-,4,4,LLM,HORNY,-G-GY,3,3,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
12,MEANS,True,5,PORES,---YG,4,4,LLM,DENTS,-GY-G,3,3,CSS,BEANS,-GGGG,1,1,CSS,LEANS,-GGGG,1,1,CSS,MEANS,GGGGG,0,0,CSS,,,,,
13,TRUTH,True,4,LEAKS,-----,5,5,LLM,ROUND,Y-G--,4,4,CSS,TRUMP,GGG--,2,2,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,
14,FIRED,True,6,SAUER,---GY,4,4,LLM,TIRED,-GGGG,1,1,CSS,HIRED,-GGGG,1,1,CSS,MIRED,-GGGG,1,1,CSS,WIRED,-GGGG,1,1,CSS,FIRED,GGGGG,0,0,CSS
15,FOLKS,True,3,LOINS,YG--G,3,3,LLM,FOLDS,GGG-G,1,1,CSS,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
16,CHILE,True,2,SAITO,--G--,4,4,LLM,CHILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
17,BLACK,True,4,COLES,Y-Y--,5,5,LLM,LUCCA,Y--GY,4,4,CSS,FLACK,-GGGG,1,1,CSS,BLACK,GGGGG,0,0,CSS,,,,,,,,,,
18,GRANT,True,2,RANTS,YYYY-,5,2,LLM,GRANT,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
19,MEALS,True,3,SATIN,YY---,5,5,LLM,REALS,-GGGG,1,1,CSS,MEALS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
20,CREAM,True,5,LORNE,--Y-Y,5,5,LLM,TREES,-GG--,3,3,CSS,DREAM,-GGGG,1,1,CSS,BREAM,-GGGG,1,1,CSS,CREAM,GGGGG,0,0,CSS,,,,,
21,AWAKE,True,4,CANES,-Y-Y-,5,4,LLM,TRADE,--G-G,3,3,CSS,BLAKE,--GGG,2,2,CSS,AWAKE,GGGGG,0,0,CSS,,,,,,,,,,
22,OCCUR,True,4,TALES,-----,5,5,LLM,ROUND,YYY--,5,5,CSS,JUROR,-Y-YG,4,4,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,True,6,SABER,YY-YY,5,5,LLM,MEARS,-GGGG,1,1,CSS,NEARS,-GGGG,1,1,CSS,PEARS,-GGGG,1,1,CSS,WEARS,-GGGG,1,1,CSS,YEARS,GGGGG,0,0,CSS
24,GRADE,True,6,LAINE,-Y--G,4,4,LLM,STARE,--GYG,3,3,CSS,GRACE,GGG-G,1,1,CSS,GRAVE,GGG-G,1,1,CSS,GRAZE,GGG-G,1,1,CSS,GRADE,GGGGG,0,0,CSS
25,CHILL,True,4,SIENA,-Y---,5,5,LLM,FOLIC,--YYY,5,5,CSS,CHILD,GGGG-,1,1,CSS,CHILL,GGGGG,0,0,CSS,,,,,,,,,,
26,FLOOD,True,3,RANCE,-----,5,5,LLM,FOILS,GY-Y-,4,4,CSS,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
27,APPLY,True,4,SAUER,-Y---,5,5,LLM,ALAIN,GY---,4,4,CSS,APTLY,GG-GG,1,1,CSS,APPLY,GGGGG,0,0,CSS,,,,,,,,,,
28,SMILE,True,3,MATES,Y--YY,5,4,LLM,SMOKE,GG--G,2,2,CSS,SMILE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
29,KNOCK,True,4,LOREN,-Y--Y,5,5,LLM,SANTO,--Y-Y,5,5,CSS,CHONG,Y-GY-,4,4,CSS,KNOCK,GGGGG,0,0,CSS,,,,,,,,,,
30,SLEEP,True,3,TRANS,----Y,5,5,LLM,SLOPE,GG-YY,3,3,CSS,SLEEP,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
31,BRICK,True,3,SHEAR,----Y,5,5,LLM,BRUNO,GG---,3,3,CSS,BRICK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
32,WROTE,True,3,SAITH,---G-,4,4,LLM,PORTE,-YYGG,3,3,CSS,WROTE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
33,RATED,False,6,AISLE,Y---Y,5,5,LLM,DEMAR,YY-YY,5,5,CSS,RACED,GG-GG,1,1,CSS,RAGED,GG-GG,1,1,CSS,RAPED,GG-GG,1,1,CSS,RAKED,GG-GG,1,1,CSS
34,ALERT,True,4,DEANS,-YY--,5,5,LLM,TAMER,YY-YY,5,3,CSS,AVERT,G-GGG,1,1,CSS,ALERT,GGGGG,0,0,CSS,,,,,,,,,,
