game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,5,CRANE,-----,5,5,LLM,SLIGO,----G,4,4,CSS,MOTTO,-Y-GG,3,3,CSS,KYOTO,--GGG,2,2,CSS,PHOTO,GGGGG,0,0,CSS,,,,,
2,PARTY,True,4,CRANE,-YY--,5,5,LLM,MARTA,-GGG-,2,2,CSS,PARTS,GGGG-,1,1,CSS,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,2,CRANE,YG---,4,4,LLM,TRICK,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
4,DIRTY,True,3,CRANE,-Y---,5,5,LLM,DORIS,G-GY-,3,3,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
5,USUAL,True,4,CRANE,--Y--,5,5,LLM,SALMA,YYY--,5,4,CSS,ALBUS,YY-YY,5,5,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,
6,TRULY,True,5,CRANE,-G---,4,4,LLM,PROST,-G--Y,4,4,CSS,FRITH,-G-Y-,4,4,CSS,TRUDY,GGG-G,1,1,CSS,TRULY,GGGGG,0,0,CSS,,,,,
7,SPENT,True,4,CRANE,---GY,4,4,LLM,SEONG,GY-G-,3,3,CSS,SPEND,GGGG-,1,1,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,3,CRANE,--Y-G,4,4,LLM,AISLE,Y-Y-G,4,3,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
9,CRAZY,True,3,CRANE,GGG--,2,2,LLM,CRAPS,GGG--,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
10,BASES,True,5,CRANE,--Y-Y,5,4,LLM,TALES,-G-GG,2,2,CSS,SAGES,YG-GG,2,2,CSS,EASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS,,,,,
11,YOUNG,True,4,CRANE,---G-,4,4,LLM,STING,---GG,3,3,CSS,HYUNG,-YGGG,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,2,CRANE,--GGY,3,3,LLM,MEANS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
13,TRUTH,True,4,CRANE,-G---,4,4,LLM,PROST,-G--Y,4,4,CSS,TRULY,GGG--,2,2,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,
