game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,HOUSE,YY---,5,4,LLM,CHOIR,-GG--,3,3,CSS,PHONY,GGG--,2,2,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,
2,PARTY,True,4,HOUSE,-----,5,5,LLM,DARIN,-GG--,3,3,CSS,MARLA,-GG--,3,3,CSS,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,LINDA,-Y---,5,5,CSS,CRIMP,YGG--,3,3,CSS,TRICK,GGGGG,0,0,CSS,,,,,,,,,,
4,DIRTY,True,3,HOUSE,-----,5,5,LLM,DARIN,G-GY-,3,3,CSS,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,SAULT,YYGY-,4,4,CSS,USUAL,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,LLM,BRUNT,-GG-Y,3,3,CSS,TRULY,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
7,SPENT,True,4,HOUSE,---YY,5,5,LLM,PALES,Y--YY,5,5,CSS,SPEND,GGGG-,1,1,CSS,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,3,HOUSE,--GGG,2,2,LLM,ABUSE,Y-GGG,2,2,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
9,CRAZY,True,4,HOUSE,-----,5,5,LLM,DARYL,-YYY-,5,4,CSS,TRACY,-GGYG,2,2,CSS,CRAZY,GGGGG,0,0,CSS,,,,,,,,,,
10,BASES,True,6,HOUSE,---YY,5,4,LLM,REALS,-YY-G,4,4,CSS,GAMES,-G-GG,2,2,CSS,CATES,-G-GG,2,2,CSS,VASES,-GGGG,1,1,CSS,BASES,GGGGG,0,0,CSS
11,YOUNG,True,4,HOUSE,-GG--,3,3,LLM,MOUND,-GGG-,2,2,CSS,COUNT,-GGG-,2,2,CSS,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,False,6,HOUSE,---YY,5,5,LLM,SAEED,YYY--,5,5,CSS,TEARS,-GG-G,2,2,CSS,LEANS,-GGGG,1,1,CSS,JEANS,-GGGG,1,1,CSS,BEANS,-GGGG,1,1,CSS
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUNK,GYG--,3,3,CSS,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
14,FIRED,True,3,HOUSE,----Y,5,5,LLM,ARDEN,-YYG-,4,4,CSS,FIRED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
15,FOLKS,True,4,HOUSE,-G-Y-,4,4,LLM,LORDS,YG--G,3,3,CSS,COILS,-G-YG,3,3,CSS,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,
16,CHILE,True,4,HOUSE,Y---G,4,4,LLM,THINE,-GG-G,2,2,CSS,CHIME,GGG-G,1,1,CSS,CHILE,GGGGG,0,0,CSS,,,,,,,,,,
17,BLACK,True,5,HOUSE,-----,5,5,LLM,TALIA,-YY--,5,5,CSS,CLANK,YGG-G,2,2,CSS,FLACK,-GGGG,1,1,CSS,BLACK,GGGGG,0,0,CSS,,,,,
18,GRANT,True,5,HOUSE,-----,5,5,LLM,NAIRA,YY-Y-,5,5,CSS,BRAND,-GGG-,2,2,CSS,CRANK,-GGG-,2,2,CSS,GRANT,GGGGG,0,0,CSS,,,,,
19,MEALS,True,5,HOUSE,---YY,5,5,LLM,MATES,GY-YG,3,3,CSS,MEARS,GGG-G,1,1,CSS,MEANS,GGG-G,1,1,CSS,MEALS,GGGGG,0,0,CSS,,,,,
20,CREAM,True,5,HOUSE,----Y,5,5,LLM,ARDEN,YG-Y-,4,4,CSS,BREAK,-GGG-,2,2,CSS,TREAT,-GGG-,2,2,CSS,CREAM,GGGGG,0,0,CSS,,,,,
21,AWAKE,True,5,HOUSE,----G,4,4,LLM,ALINE,G---G,3,3,CSS,AGATE,G-G-G,2,2,CSS,AWARE,GGG-G,1,1,CSS,AWAKE,GGGGG,0,0,CSS,,,,,
22,OCCUR,True,4,HOUSE,-YY--,5,5,LLM,TUMOR,-Y-YG,4,4,CSS,FLOUR,--YGG,3,3,CSS,OCCUR,GGGGG,0,0,CSS,,,,,,,,,,
23,YEARS,False,6,HOUSE,---YY,5,5,LLM,TALES,-Y-YG,4,4,CSS,REAMS,YGG-G,2,2,CSS,SEARS,-GGGG,1,1,CSS,GEARS,-GGGG,1,1,CSS,PEARS,-GGGG,1,1,CSS
24,GRADE,True,3,HOUSE,----G,4,4,LLM,MAINE,-Y--G,4,4,CSS,GRADE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
25,CHILL,True,5,HOUSE,Y----,5,5,LLM,CHANT,GG---,3,3,CSS,CHILI,GGGG-,1,1,CSS,CHILD,GGGG-,1,1,CSS,CHILL,GGGGG,0,0,CSS,,,,,
26,FLOOD,True,4,HOUSE,-Y---,5,5,LLM,ACORN,--G--,4,4,CSS,BLOOD,-GGGG,1,1,CSS,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,
27,APPLY,True,5,HOUSE,-----,5,5,LLM,VARNA,-Y---,5,5,CSS,CLAIM,-YY--,5,5,CSS,APTLY,GG-GG,1,1,CSS,APPLY,GGGGG,0,0,CSS,,,,,
