game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,SALEH,----Y,5,5,CSS,CHINO,-G--G,3,3,CSS,CHIPS,-G-Y-,4,4,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,4,RATES,YGY--,4,4,CSS,MARTI,-GGG-,2,2,CSS,DARTH,-GGG-,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,3,LIARS,-Y-Y-,5,5,CSS,TRIBE,GGG--,2,2,CSS,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,BONES,-----,5,5,CSS,TRAIL,YY-Y-,5,5,CSS,MIRTH,-GGG-,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,PANES,-Y--Y,5,5,CSS,STAIR,Y-Y--,5,4,CSS,ASSAY,-G-G-,3,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,4,LIENS,Y----,5,5,CSS,ALLAY,-Y--G,4,4,CSS,MCFLY,---GG,3,3,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,4,ARIES,---YY,5,5,CSS,STONE,GY-GY,3,3,CSS,SCENT,G-GGG,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,3,SLATE,Y-Y-G,4,4,CSS,ARISE,Y--GG,3,3,CSS,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,False,6,LOANS,--G--,4,4,CSS,TRADE,-GG--,3,3,CSS,GRAFF,-GG--,3,3,LLM,CRAMP,GGG--,2,2,LLM,CRACK,GGG--,2,2,LLM,CRABB,GGG--,2,2,LLM
10,BASES,False,6,ANGIE,Y---Y,5,5,CSS,TEARS,-YY-G,4,4,CSS,SALES,YG-GG,2,2,LLM,CASES,-GGGG,1,1,LLM,EASES,-GGGG,1,1,LLM,VASES,-GGGG,1,1,LLM
11,YOUNG,True,5,LASER,-----,5,5,CSS,TONIC,-GY--,4,4,CSS,POUND,-GGG-,2,2,LLM,YOUNT,GGGG-,1,1,LLM,YOUNG,GGGGG,0,0,LLM,,,,,
12,MEANS,True,5,SLICE,Y---Y,5,5,CSS,TEENS,-G-GG,2,2,CSS,BEANS,-GGGG,1,1,LLM,JEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,3,LANES,-----,5,5,CSS,ROHIT,Y-Y-Y,5,5,CSS,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,5,RAISE,Y-Y-Y,5,4,CSS,TIRED,-GGGG,1,1,CSS,HIRED,-GGGG,1,1,LLM,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,5,EUROS,---YG,4,4,CSS,CLOTS,-YY-G,4,4,CSS,POLIS,-GG-G,2,2,LLM,FOLDS,GGG-G,1,1,LLM,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,4,SORTA,-----,5,5,CSS,MINCE,-Y-YG,4,4,CSS,CLIVE,GYG-G,2,2,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,4,AIRES,Y----,5,5,CSS,BANAL,GY--Y,4,4,CSS,BLATT,GGG--,2,2,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,5,CAPES,-Y---,5,5,CSS,AORTA,Y-YY-,5,5,CSS,TRIAL,YG-Y-,4,4,LLM,GRAFT,GGG-G,1,1,LLM,GRANT,GGGGG,0,0,LLM,,,,,
19,MEALS,True,6,DANCE,-Y--Y,5,5,CSS,TEARS,-GG-G,2,2,CSS,HEAPS,-GG-G,2,2,LLM,BEAMS,-GGYG,2,2,LLM,HEART,-GG--,3,3,LLM,MEALS,GGGGG,0,0,LLM
20,CREAM,True,4,TASER,-Y-YY,5,5,CSS,BEARD,-YYY-,5,4,CSS,ERICA,YG-YY,4,4,LLM,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,4,ATONE,G---G,3,3,CSS,AGILE,G---G,3,3,CSS,AZURE,G---G,3,3,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,5,MEANT,-----,5,5,CSS,CORKS,YYY--,5,5,CSS,DÉCOR,--GYG,3,3,LLM,COUCH,YYYY-,5,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,
23,YEARS,True,3,LANES,-Y-YG,4,4,CSS,TEARS,-GGGG,1,1,CSS,YEARS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
24,GRADE,True,4,ARSED,YG-YY,4,4,CSS,DRAPE,YGG-G,2,2,CSS,TRADE,-GGGG,1,1,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,
25,CHILL,True,5,RITES,-Y---,5,5,CSS,COLIN,G-YY-,4,4,CSS,CHILD,GGGG-,1,1,LLM,CHILI,GGGG-,1,1,LLM,CHILL,GGGGG,0,0,LLM,,,,,
26,FLOOD,True,3,READS,---Y-,5,5,CSS,DONUT,YY---,5,5,CSS,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
27,APPLY,True,3,RAKES,-Y---,5,5,CSS,ALINA,GY---,4,4,CSS,APPLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
28,SMILE,True,4,COATS,----Y,5,5,CSS,SHINE,G-G-G,2,2,CSS,SLIME,GYGYG,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,,,,,,
29,KNOCK,True,6,ROSEN,-Y--Y,5,5,CSS,TANGO,--Y-Y,5,5,CSS,PHONY,--GY-,4,4,LLM,KNOLL,GGG--,2,2,LLM,KNACK,GG-GG,1,1,LLM,KNOCK,GGGGG,0,0,LLM
30,SLEEP,True,3,TONES,---GY,4,4,CSS,SAEED,G-GG-,2,2,CSS,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
31,BRICK,True,5,MOIRA,--GY-,4,4,CSS,TRIES,-GG--,3,3,CSS,GRILL,-GG--,3,3,LLM,PRICK,-GGGG,1,1,LLM,BRICK,GGGGG,0,0,LLM,,,,,
32,WROTE,True,4,LOADS,-Y---,5,5,CSS,TENOR,YY-YY,5,5,CSS,OVERT,Y-YYY,5,5,LLM,WROTE,GGGGG,0,0,LLM,,,,,,,,,,
33,RATED,True,5,ALONE,Y---Y,5,5,CSS,CARES,-GYG-,3,3,CSS,MAKER,-G-GY,3,3,LLM,RAZED,GG-GG,1,1,LLM,RATED,GGGGG,0,0,LLM,,,,,
34,ALERT,True,4,TRIES,YY-Y-,5,5,CSS,HEART,-YYGG,3,3,CSS,AVERT,G-GGG,1,1,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,
35,CAGES,False,6,SOLAR,Y--Y-,5,5,CSS,HASTE,-GY-Y,4,4,CSS,JAMES,-G-GG,2,2,LLM,JAWES,-G-GG,2,2,LLM,CAKES,GG-GG,1,1,LLM,CAVES,GG-GG,1,1,LLM
36,TEDDY,True,3,SADIE,--G-Y,4,4,CSS,OLDER,--GY-,4,4,CSS,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
37,COLES,True,6,STADE,Y---Y,5,5,CSS,PERES,---GG,3,3,CSS,FILES,--GGG,2,2,LLM,MOLES,-GGGG,1,1,LLM,HOLES,-GGGG,1,1,LLM,COLES,GGGGG,0,0,LLM
38,HWANG,True,4,RAPES,-Y---,5,5,CSS,TONAL,--YY-,5,5,CSS,CHAIN,-YG-Y,4,4,LLM,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,3,HOLES,Y----,5,5,CSS,CHART,-YGYY,4,4,CSS,WRATH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
40,MACHO,True,4,ARIES,Y----,5,5,CSS,LABAN,-G---,4,4,CSS,WAUGH,-G--Y,4,4,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,4,EARLS,Y--Y-,5,5,CSS,LINDE,G---Y,4,4,CSS,LEFTY,GY---,4,4,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,
42,GOODY,False,6,CARTE,-----,5,5,CSS,POLIS,-G---,4,4,CSS,BONDO,-G-GY,3,3,LLM,MOODY,-GGGG,1,1,LLM,WOODY,-GGGG,1,1,LLM,HOODE,-GGG-,2,2,LLM
