game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,LITRE,--Y--,5,5,CSS,TOUTS,-Y-G-,4,4,CSS,KANTO,---GG,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,5,SALON,-G---,4,4,CSS,MATER,-GY-Y,4,4,CSS,KARAT,-GG-Y,3,3,LLM,DARTH,-GGG-,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,4,AIDES,-Y---,5,5,CSS,COLIN,Y--Y-,5,5,CSS,THICK,G-GGG,1,1,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,4,LORNE,--G--,4,4,CSS,MARIS,--GY-,4,4,CSS,BIRCH,-GG--,3,3,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,3,HALES,-YY-Y,5,5,CSS,STALL,Y-Y-G,4,3,CSS,USUAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
6,TRULY,True,5,MARIN,--Y--,5,5,CSS,ROBES,Y----,5,5,CSS,TRUCK,GGG--,2,2,LLM,TRUTH,GGG--,2,2,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,4,RIDES,---YY,5,5,CSS,STALE,GY--Y,4,4,CSS,SCENT,G-GGG,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,3,HOLES,---YY,5,5,CSS,STARE,Y-Y-G,4,4,CSS,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
9,CRAZY,True,4,ROLES,Y----,5,5,CSS,TRAIN,-GG--,3,3,CSS,GRADY,-GG-G,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,False,6,STARE,Y-Y-Y,5,4,CSS,DALES,-G-GG,2,2,CSS,HAVES,-G-GG,2,2,LLM,MAKES,-G-GG,2,2,LLM,PACES,-G-GG,2,2,LLM,WAGES,-G-GG,2,2,LLM
11,YOUNG,True,4,CATER,-----,5,5,CSS,LIONS,--YG-,4,4,CSS,HOUND,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,5,NOISE,Y--YY,5,5,CSS,TEENS,-G-GG,2,2,CSS,BEANS,-GGGG,1,1,LLM,LEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,3,TASER,G---Y,4,4,CSS,TROUT,GG-YY,3,2,CSS,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,4,ARSED,-Y-GG,3,3,CSS,WIRED,-GGGG,1,1,CSS,TIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,,,,,,
15,FOLKS,True,4,CASTE,--Y--,5,5,CSS,SOILS,-G-YG,3,3,CSS,FOLDS,GGG-G,1,1,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,3,LACES,Y-YY-,5,5,CSS,CLOVE,GY--G,3,3,CSS,CHILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
17,BLACK,True,4,RATIO,-Y---,5,5,CSS,MEANS,--G--,4,4,CSS,CHALK,Y-GYG,3,3,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,3,REINA,Y--GY,4,4,CSS,GRAND,GGGG-,1,1,CSS,GRANT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
19,MEALS,True,3,SALEH,YYYY-,5,4,CSS,DEALS,-GGGG,1,1,CSS,MEALS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
20,CREAM,True,5,SPARE,--YYY,5,5,CSS,ADLER,Y--YY,5,5,CSS,GREAT,-GGG-,2,2,LLM,BREAM,-GGGG,1,1,LLM,CREAM,GGGGG,0,0,LLM,,,,,
21,AWAKE,True,4,RACES,-Y-Y-,5,4,CSS,DEANE,--G-G,3,3,CSS,FLAME,--G-G,3,3,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,4,RAINS,Y----,5,5,CSS,COREY,YYY--,5,5,CSS,DECOR,--GYG,3,3,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,5,ACRES,Y-YYG,4,4,CSS,REAMS,YGG-G,2,2,CSS,TEARS,-GGGG,1,1,LLM,HEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM,,,,,
24,GRADE,True,3,DOERS,Y-YY-,5,5,CSS,AIRED,Y-YYY,5,4,CSS,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
25,CHILL,True,4,BASEL,----G,4,4,CSS,TROLL,---GG,3,3,CSS,QUILL,--GGG,2,2,LLM,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,4,PARIS,-----,5,5,CSS,DOLCE,YYY--,5,5,CSS,FLOYD,GGG-G,1,1,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,
27,APPLY,True,4,CAINE,-Y---,5,5,CSS,TRAPS,--YY-,5,5,CSS,AMPLY,G-GGG,1,1,LLM,APPLY,GGGGG,0,0,LLM,,,,,,,,,,
28,SMILE,True,5,HARES,---YY,5,5,CSS,SEINE,G-G-G,2,2,CSS,SPITE,G-G-G,2,2,LLM,SLIME,GYGYG,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,
29,KNOCK,True,4,SARIN,----Y,5,5,CSS,DONNE,-YY--,5,5,CSS,KNOTT,GGG--,2,2,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,3,DATES,---GY,4,4,CSS,SNEER,G-GG-,2,2,CSS,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
31,BRICK,True,4,OATES,-----,5,5,CSS,CURLY,Y-Y--,5,5,CSS,PRICK,-GGGG,1,1,LLM,BRICK,GGGGG,0,0,LLM,,,,,,,,,,
32,WROTE,True,3,RAINS,Y----,5,5,CSS,TOWER,YYYYY,5,4,CSS,WROTE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
33,RATED,True,3,EARLS,YGY--,4,4,CSS,TAMER,YG-GY,3,3,CSS,RATED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
34,ALERT,True,3,NAILS,-Y-Y-,5,5,CSS,CLEAR,-GGYY,3,3,CSS,ALERT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
35,CAGES,False,6,LAUER,-G-G-,3,3,CSS,DATES,-G-GG,2,2,CSS,PAGES,-GGGG,1,1,LLM,WAGES,-GGGG,1,1,LLM,SAGES,-GGGG,1,1,LLM,MAGES,-GGGG,1,1,LLM
36,TEDDY,True,3,RANTS,---Y-,5,5,CSS,TILED,G--YY,4,4,CSS,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
37,COLES,True,6,RATES,---GG,3,3,CSS,MILES,--GGG,2,2,CSS,SOLES,-GGGG,1,1,LLM,HOLES,-GGGG,1,1,LLM,POLES,-GGGG,1,1,LLM,COLES,GGGGG,0,0,LLM
38,HWANG,True,4,SCARE,--G--,4,4,CSS,ALAIN,--G-Y,4,4,CSS,THANG,-YGGG,2,2,LLM,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,5,EARNS,-YY--,5,5,CSS,CLARA,--GY-,4,4,CSS,GRAFT,-GG-Y,3,3,LLM,TRAMP,YGG--,3,3,LLM,WRATH,GGGGG,0,0,LLM,,,,,
40,MACHO,True,4,SNARE,--Y--,5,5,CSS,TALIA,-G---,4,4,CSS,HAPPY,YG---,4,4,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,4,STOLE,--YYY,5,4,CSS,LOREN,GG-G-,2,2,CSS,LOVED,GG-G-,2,2,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,
42,GOODY,True,5,AIRES,-----,5,5,CSS,LOONY,-GG-G,2,2,CSS,MOODY,-GGGG,1,1,LLM,WOODY,-GGGG,1,1,LLM,GOODY,GGGGG,0,0,LLM,,,,,
43,BROTH,True,4,WEARS,---Y-,5,5,CSS,RICOH,Y--YG,4,4,CSS,FROTH,-GGGG,1,1,LLM,BROTH,GGGGG,0,0,LLM,,,,,,,,,,
44,VERDE,True,4,TALES,---Y-,5,5,CSS,IRENE,-YY-G,4,4,CSS,VERGE,GGG-G,1,1,LLM,VERDE,GGGGG,0,0,LLM,,,,,,,,,,
45,TAMED,False,6,SIENA,--Y-Y,5,5,CSS,PALER,-G-G-,3,3,CSS,WAXED,-G-GG,2,2,LLM,FADED,-G-GG,2,2,LLM,BAKED,-G-GG,2,2,LLM,GATED,-GYGG,2,2,LLM
46,LEAFS,True,5,ARNIE,Y---Y,5,5,CSS,TALES,-YYYG,4,4,CSS,LEAPS,GGG-G,1,1,LLM,LEAKS,GGG-G,1,1,LLM,LEAFS,GGGGG,0,0,LLM,,,,,
47,YACHT,True,4,RATES,-GY--,4,4,CSS,TANIA,YG---,4,4,CSS,VAULT,-G--G,3,3,LLM,YACHT,GGGGG,0,0,LLM,,,,,,,,,,
48,MESSY,True,3,LEANS,-G--Y,4,4,CSS,TERSE,-G-G-,3,3,CSS,MESSY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
49,RYDER,True,5,LASER,---GG,3,3,CSS,BITER,---GG,3,3,CSS,POWER,---GG,3,3,LLM,FEVER,---GG,3,3,LLM,RYDER,GGGGG,0,0,LLM,,,,,
