game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,4,STARE,-Y---,5,5,CSS,TINTO,---GG,3,3,CSS,PLUTO,G--GG,2,2,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,
2,PARTY,True,4,CARES,-GG--,3,3,CSS,DARIA,-GG--,3,3,CSS,MARRY,-GG-G,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,3,RINSE,YY---,5,4,CSS,TRAIL,GG-Y-,3,3,CSS,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,True,4,TALES,Y----,5,5,CSS,NITRO,-GYY-,4,4,CSS,BIRTH,-GGG-,2,2,LLM,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,3,SLATE,YYY--,5,4,CSS,MALLS,-YY-Y,5,5,CSS,USUAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
6,TRULY,False,6,STAIR,-Y--Y,5,5,CSS,TORRE,G-Y--,4,4,CSS,TRUNK,GGG--,2,2,LLM,TRUTH,GGG--,2,2,LLM,TRUMP,GGG--,2,2,LLM,TRUDY,GGG-G,1,1,LLM
7,SPENT,True,4,ARNIE,--Y-Y,5,5,CSS,STEEN,GYG-Y,3,3,CSS,SCENT,G-GGG,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,2,LANES,-G-YY,4,4,CSS,PAUSE,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,5,MEALS,--G--,4,4,CSS,GRANT,-GG--,3,3,CSS,CRACK,GGG--,2,2,LLM,CRABB,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,
10,BASES,False,6,DALES,-G-GG,2,2,CSS,CATES,-G-GG,2,2,CSS,PANES,-G-GG,2,2,LLM,HAVES,-G-GG,2,2,LLM,MAKES,-G-GG,2,2,LLM,WAGES,-G-GG,2,2,LLM
11,YOUNG,True,3,YEATS,G----,4,4,CSS,YOULL,GGG--,2,2,CSS,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
12,MEANS,True,4,AILES,Y--YG,4,4,CSS,REAMS,-GGYG,2,2,CSS,MEATS,GGG-G,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,,,,,,
13,TRUTH,True,4,RAGES,Y----,5,5,CSS,CRONY,-G---,4,4,CSS,TRILL,GG---,3,3,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,LOANS,-----,5,5,CSS,TIMER,-G-GY,3,3,CSS,WIRED,-GGGG,1,1,LLM,HIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,4,RIDES,----G,4,4,CSS,LASTS,Y---G,4,4,CSS,BULLS,--G-G,3,3,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,3,AILES,-YYY-,5,3,CSS,CLINE,GYG-G,2,2,CSS,CHILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
