game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,5,EARNS,-----,5,5,CSS,LOCUM,-Y---,5,5,CSS,GUESS,-----,5,5,LLM,OHHHH,YG---,4,4,LLM,PHOTO,GGGGG,0,0,LLM,,,,,
2,PARTY,True,4,ARIES,YY---,5,4,CSS,MORAL,--GY-,4,4,CSS,BARRY,-GG-G,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,3,SAUER,----Y,5,5,CSS,PRINT,-GG-Y,3,3,CSS,TRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
4,DIRTY,False,6,GENTS,---G-,4,4,CSS,LOTTA,---G-,4,4,CSS,FIFTH,-G-G-,3,3,LLM,SALTY,---GG,3,3,LLM,SALES,-----,5,5,LLM,SALTS,---G-,4,4,LLM
5,USUAL,True,5,SNORE,Y----,5,5,CSS,LISTS,Y-Y--,5,5,CSS,FLASH,-YYY-,5,5,LLM,ASLAM,-GYG-,3,3,LLM,USUAL,GGGGG,0,0,LLM,,,,,
6,TRULY,True,5,RAISE,Y----,5,5,CSS,BROOD,-G---,4,4,CSS,GRUNT,-GG-Y,3,3,LLM,TRUTH,GGG--,2,2,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,3,SATIN,G-Y-Y,4,4,CSS,STUNT,G--GG,2,2,CSS,SPENT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
8,PAUSE,True,5,SOREN,Y--Y-,5,5,CSS,DEALS,-YY-Y,5,4,CSS,TASTE,-GY-G,3,3,LLM,CAUSE,-GGGG,1,1,LLM,PAUSE,GGGGG,0,0,LLM,,,,,
9,CRAZY,False,6,STONE,-----,5,5,CSS,CARLA,GYY--,4,4,CSS,CHARM,G-GY-,3,3,LLM,CRACK,GGG--,2,2,LLM,CRABB,GGG--,2,2,LLM,CRAIG,GGG--,2,2,LLM
10,BASES,True,5,TELUS,-Y--G,4,4,CSS,MARES,-G-GG,2,2,CSS,CASES,-GGGG,1,1,LLM,VASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM,,,,,
11,YOUNG,True,3,CANES,--Y--,5,5,CSS,GROIN,Y-Y-Y,5,4,CSS,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
12,MEANS,True,2,ALIEN,Y--YY,5,5,CSS,MEANS,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
13,TRUTH,True,4,SCARE,---Y-,5,5,CSS,TRYIN,GG---,3,3,CSS,TROUT,GG-YY,3,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,3,BRACE,-Y--Y,5,5,CSS,SIRED,-GGGG,1,1,CSS,FIRED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
15,FOLKS,True,5,AIDES,----G,4,4,CSS,CLOTS,-YY-G,4,4,CSS,LOGOS,YG--G,3,3,LLM,HOWLS,-G-YG,3,3,LLM,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,5,CARNE,G---G,3,3,CSS,CLOVE,GY--G,3,3,CSS,CYCLE,G--GG,2,2,LLM,CHILI,GGGG-,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,
17,BLACK,True,5,PARTS,-Y---,5,5,CSS,ALAIN,-GG--,3,3,CSS,GLADE,-GG--,3,3,LLM,FLACK,-GGGG,1,1,LLM,BLACK,GGGGG,0,0,LLM,,,,,
18,GRANT,True,3,CASED,-Y---,5,5,CSS,LORNA,--YGY,4,4,CSS,GRANT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
19,MEALS,True,3,SHALE,Y-GGY,3,3,CSS,REALS,-GGGG,1,1,CSS,MEALS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
20,CREAM,True,3,RAINS,YY---,5,5,CSS,TRACE,-GYYY,4,4,CSS,CREAM,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
21,AWAKE,True,4,RAPES,-Y-Y-,5,4,CSS,DEALT,-YG--,4,4,CSS,AGAVE,G-G-G,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,4,ROLES,YY---,5,5,CSS,ORTON,GY---,4,4,CSS,OPRAH,G-Y--,4,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,3,GALEN,-Y-Y-,5,5,CSS,TEARS,-GGGG,1,1,CSS,YEARS,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
24,GRADE,True,4,POISE,----G,4,4,CSS,LARUE,-YY-G,4,4,CSS,CRAVE,-GG-G,2,2,LLM,GRADE,GGGGG,0,0,LLM,,,,,,,,,,
25,CHILL,True,5,INTRA,Y----,5,5,CSS,GILES,-YY--,5,4,CSS,LUCID,Y-YY-,5,5,LLM,CLIFF,GYG--,3,3,LLM,CHILL,GGGGG,0,0,LLM,,,,,
26,FLOOD,True,5,IRONS,--G--,4,4,CSS,BOOTH,-YG--,4,4,CSS,CUOMO,--G-Y,4,4,LLM,LOFTS,YYY--,5,4,LLM,FLOOD,GGGGG,0,0,LLM,,,,,
27,APPLY,True,4,ARIES,G----,4,4,CSS,ALTON,GY---,4,4,CSS,AMPLY,G-GGG,1,1,LLM,APPLY,GGGGG,0,0,LLM,,,,,,,,,,
28,SMILE,True,4,NADER,---Y-,5,5,CSS,LEITH,YYG--,4,4,CSS,EMILE,-GGGG,1,1,LLM,SMILE,GGGGG,0,0,LLM,,,,,,,,,,
29,KNOCK,True,5,SOREN,-Y--Y,5,5,CSS,TANGO,--Y-Y,5,5,CSS,WORDS,-Y---,5,5,LLM,KNOPF,GGG--,2,2,LLM,KNOCK,GGGGG,0,0,LLM,,,,,
30,SLEEP,True,3,ARIES,---GY,4,4,CSS,STEEN,G-GG-,2,2,CSS,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
31,BRICK,True,5,CANES,Y----,5,5,CSS,RICOH,YYY--,5,3,CSS,LYRIC,--YYY,5,3,LLM,TRICK,-GGGG,1,1,LLM,BRICK,GGGGG,0,0,LLM,,,,,
32,WROTE,False,6,LARUE,--Y-G,4,4,CSS,CRONE,-GG-G,2,2,CSS,PROBE,-GG-G,2,2,LLM,GROVE,-GG-G,2,2,LLM,ERODE,-GG-G,2,2,LLM,FROME,-GG-G,2,2,LLM
33,RATED,True,4,FATES,-GGG-,2,2,CSS,LATER,-GGGY,2,2,CSS,ADEPT,YYY-Y,5,4,LLM,RATED,GGGGG,0,0,LLM,,,,,,,,,,
34,ALERT,True,4,LASER,YY-YY,5,3,CSS,REGAL,YY-YY,5,5,CSS,CLAIM,-GY--,4,4,LLM,ALERT,GGGGG,0,0,LLM,,,,,,,,,,
35,CAGES,True,6,RITES,---GG,3,3,CSS,SALES,-G-GG,2,2,CSS,CAMES,GG-GG,1,1,LLM,CAKES,GG-GG,1,1,LLM,CAVES,GG-GG,1,1,LLM,CAGES,GGGGG,0,0,LLM
36,TEDDY,True,3,RAISE,----Y,5,5,CSS,TONED,G--YY,4,4,CSS,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
37,COLES,True,6,TRIES,---GG,3,3,CSS,SALES,--GGG,2,2,CSS,MOLES,-GGGG,1,1,LLM,HOLES,-GGGG,1,1,LLM,POLES,-GGGG,1,1,LLM,COLES,GGGGG,0,0,LLM
38,HWANG,True,6,NIELS,Y----,5,5,CSS,MANON,-YY--,5,4,CSS,GRANT,Y-GG-,3,3,LLM,CHANG,-YGGG,2,2,LLM,HUANG,G-GGG,1,1,LLM,HWANG,GGGGG,0,0,LLM
39,WRATH,True,5,CARNE,-YY--,5,5,CSS,TRAPS,YGG--,3,3,CSS,GRAFT,-GG-Y,3,3,LLM,GRAPE,-GG--,3,3,LLM,WRATH,GGGGG,0,0,LLM,,,,,
40,MACHO,True,5,ARISE,Y----,5,5,CSS,NATAL,-G---,4,4,CSS,HAPPY,YG---,4,4,LLM,MACHU,GGGG-,1,1,LLM,MACHO,GGGGG,0,0,LLM,,,,,
41,LOPEZ,True,6,STONE,--Y-Y,5,4,CSS,MOREL,-G-GY,3,3,CSS,LOVEY,GG-G-,2,2,LLM,LOBED,GG-G-,2,2,LLM,PEARL,YY--Y,5,5,LLM,LOPEZ,GGGGG,0,0,LLM
42,GOODY,True,5,RAINS,-----,5,5,CSS,DOYLE,YGY--,4,4,CSS,MOODY,-GGGG,1,1,LLM,WOODY,-GGGG,1,1,LLM,GOODY,GGGGG,0,0,LLM,,,,,
