game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,SHALE,-G---,4,4,CSS,CHINO,-G--G,3,3,CSS,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,5,SIREN,--G--,4,4,CSS,MORAY,--GYG,3,3,CSS,HARPO,-GGY-,3,3,LLM,PARSY,GGG-G,1,1,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,4,RISEN,YY---,5,4,CSS,TRAIL,GG-Y-,3,3,CSS,TRIPP,GGG--,2,2,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,3,SARIN,--GY-,4,4,CSS,GIRTH,-GGG-,2,2,CSS,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
5,USUAL,True,4,TIRES,----Y,5,5,CSS,SHONA,Y---Y,5,5,CSS,PALSY,-YYY-,5,5,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,5,SAINT,----Y,5,5,CSS,TOURE,G-GY-,3,3,CSS,TRUDY,GGG-G,1,1,LLM,BASED,-----,5,5,LLM,TRULY,GGGGG,0,0,LLM,,,,,
7,SPENT,True,4,REINA,-Y-G-,4,4,CSS,STONE,GY-GY,3,3,CSS,SCENT,G-GGG,1,1,LLM,SPENT,GGGGG,0,0,LLM,,,,,,,,,,
8,PAUSE,True,4,COLES,---YY,5,5,CSS,STARE,Y-Y-G,4,4,CSS,ABUSE,Y-GGG,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,
9,CRAZY,True,5,LARUE,-YY--,5,5,CSS,CRABS,GGG--,2,2,CSS,CRAFT,GGG--,2,2,LLM,CRACK,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,
10,BASES,True,6,ELIAS,Y--YG,4,4,CSS,RATES,-G-GG,2,2,CSS,SAVES,YG-GG,2,2,LLM,CASES,-GGGG,1,1,LLM,GASES,-GGGG,1,1,LLM,BASES,GGGGG,0,0,LLM
11,YOUNG,True,4,STALE,-----,5,5,CSS,RONDO,-GY--,4,4,CSS,COMIN,-G--Y,4,4,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,6,HAIRS,-Y--G,4,4,CSS,SLATS,--G-G,3,3,CSS,BEAKS,-GG-G,2,2,LLM,DEANS,-GGGG,1,1,LLM,JEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM
13,TRUTH,True,4,RACES,Y----,5,5,CSS,TRURO,GGG--,2,2,CSS,TRUST,GGG-Y,2,2,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,False,6,LASER,---GY,4,4,CSS,BREED,-Y-GG,3,3,CSS,WIRED,-GGGG,1,1,LLM,HIRED,-GGGG,1,1,LLM,MIRED,-GGGG,1,1,LLM,TIRED,-GGGG,1,1,LLM
15,FOLKS,True,6,RAPES,----G,4,4,CSS,LIONS,Y-Y-G,4,4,CSS,HOLDS,-GG-G,2,2,LLM,VOLTS,-GG-G,2,2,LLM,YOLKS,-GGGG,1,1,LLM,FOLKS,GGGGG,0,0,LLM
16,CHILE,True,5,SALON,--Y--,5,5,CSS,URIEL,--GYY,4,4,CSS,GLIDE,-YG-G,3,3,LLM,EXILE,--GGG,2,2,LLM,CHILE,GGGGG,0,0,LLM,,,,,
17,BLACK,True,5,RISEN,-----,5,5,CSS,BADLY,GY-Y-,4,4,CSS,BLOAT,GG-Y-,3,3,LLM,GUESS,-----,5,5,LLM,BLACK,GGGGG,0,0,LLM,,,,,
18,GRANT,True,4,ASTER,Y-Y-Y,5,5,CSS,TRAIT,-GG-G,2,2,CSS,CRAFT,-GG-G,2,2,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,True,5,AROSE,Y--YY,5,5,CSS,TALES,-YYYG,4,3,CSS,HEALS,-GGGG,1,1,LLM,SEALS,-GGGG,1,1,LLM,MEALS,GGGGG,0,0,LLM,,,,,
20,CREAM,True,3,AILES,Y--Y-,5,5,CSS,TRADE,-GY-Y,4,4,CSS,CREAM,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
21,AWAKE,True,5,IRATE,--G-G,3,3,CSS,SLADE,--G-G,3,3,CSS,HEAVE,--G-G,3,3,LLM,AGAPE,G-G-G,2,2,LLM,AWAKE,GGGGG,0,0,LLM,,,,,
22,OCCUR,True,4,SLAIN,-----,5,5,CSS,TRUCE,-YYY-,5,5,CSS,CYMRU,Y--YY,5,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,False,6,ARISE,YY-YY,5,4,CSS,RAPES,YY-YG,4,4,CSS,BEARS,-GGGG,1,1,LLM,HEARS,-GGGG,1,1,LLM,SEARS,-GGGG,1,1,LLM,FEARS,-GGGG,1,1,LLM
24,GRADE,True,3,LANES,-Y-Y-,5,4,CSS,TRADE,-GGGG,1,1,CSS,GRADE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
25,CHILL,True,5,ROSIE,---Y-,5,5,CSS,LAITY,Y-G--,4,4,CSS,BLIMP,-YG--,4,4,LLM,QUIST,--G--,4,4,LLM,CHILL,GGGGG,0,0,LLM,,,,,
26,FLOOD,True,4,LEANS,Y----,5,5,CSS,YOULL,-Y-Y-,5,5,CSS,CLOCK,-GG--,3,3,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,
27,APPLY,True,3,ARIEL,G---Y,4,4,CSS,ALOHA,GY---,4,4,CSS,APPLY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
28,SMILE,True,4,LAGOS,Y---Y,5,5,CSS,SPIEL,G-GYY,3,3,CSS,SLIME,GYGYG,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,,,,,,
29,KNOCK,True,3,CARES,Y----,5,5,CSS,NICOL,Y-YY-,5,4,CSS,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
30,SLEEP,True,4,SANDI,G----,4,4,CSS,STOLE,G--YY,4,4,CSS,SLEET,GGGG-,1,1,LLM,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,
31,BRICK,True,5,STADE,-----,5,5,CSS,COMIN,Y--Y-,5,5,CSS,FRICK,-GGGG,1,1,LLM,PRICK,-GGGG,1,1,LLM,BRICK,GGGGG,0,0,LLM,,,,,
32,WROTE,True,4,SIREN,--YY-,5,5,CSS,CRATE,-G-GG,2,2,CSS,BRUTE,-G-GG,2,2,LLM,WROTE,GGGGG,0,0,LLM,,,,,,,,,,
33,RATED,True,3,MEARS,-YYY-,5,5,CSS,LATER,-GGGY,2,2,CSS,RATED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
34,ALERT,True,3,AILES,G-YY-,4,3,CSS,ALENE,GGG--,2,2,CSS,ALERT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
35,CAGES,False,6,SALEM,YG-G-,3,3,CSS,CATES,GG-GG,1,1,CSS,CAVES,GG-GG,1,1,LLM,CAFES,GG-GG,1,1,LLM,CANES,GG-GG,1,1,LLM,CARES,GG-GG,1,1,LLM
36,TEDDY,True,5,ROLES,---Y-,5,5,CSS,THANE,G---Y,4,4,CSS,TEMPT,GG---,3,3,LLM,DETER,YGY--,4,4,LLM,TEDDY,GGGGG,0,0,LLM,,,,,
37,COLES,False,6,CATES,G--GG,2,2,CSS,CURES,G--GG,2,2,CSS,CORES,GG-GG,1,1,LLM,CODES,GG-GG,1,1,LLM,CONES,GG-GG,1,1,LLM,COMES,GG-GG,1,1,LLM
38,HWANG,True,4,TESLA,----Y,5,5,CSS,RAMON,-Y--Y,5,5,CSS,ANGKU,YYY--,5,4,LLM,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,4,ARIES,YG---,4,4,CSS,GRANT,-GG-Y,3,3,CSS,TRACK,YGG--,3,3,LLM,WRATH,GGGGG,0,0,LLM,,,,,,,,,,
40,MACHO,True,5,ARISE,Y----,5,5,CSS,NATAL,-G---,4,4,CSS,HORSE,YY---,5,5,LLM,WAHOO,-GY-G,3,3,LLM,MACHO,GGGGG,0,0,LLM,,,,,
41,LOPEZ,True,5,HAUTE,----Y,5,5,CSS,ROLES,-GYG-,3,3,CSS,VOWEL,-G-GY,3,3,LLM,LOPES,GGGG-,1,1,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,
42,GOODY,True,6,RAVES,-----,5,5,CSS,CONTI,-G---,4,4,CSS,HOWLY,-G--G,3,3,LLM,POGGY,-GY-G,3,3,LLM,GOOFY,GGG-G,1,1,LLM,GOODY,GGGGG,0,0,LLM
