game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYB,0B3W,LLM,136,YBOG,0B2W,VOI,28,GYRW,1B1W,VOI,3,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RGYB,2B2W,LLM,6,RYGB,1B3W,VOI,4,RBYG,1B3W,VOI,2,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGYW,2B0W,LLM,96,RBRW,1B1W,VOI,24,BGOW,2B0W,VOI,3,BWYW,3B0W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGBW,1B2W,LLM,132,WOBR,0B2W,VOI,38,RBGY,1B2W,VOI,6,GBYW,0B4W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGYB,0B3W,LLM,136,YWRG,1B1W,VOI,28,YRBO,1B2W,VOI,4,BRRY,2B0W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RGYB,1B1W,LLM,252,RYOY,1B0W,VOI,34,RBWR,1B0W,VOI,3,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGYW,2B0W,LLM,96,RORW,2B1W,VOI,6,RBOW,3B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGBY,1B1W,LLM,252,RYOR,1B1W,VOI,49,OYBW,0B1W,VOI,7,ROGG,0B2W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RGYW,1B1W,LLM,252,RYBY,1B0W,VOI,34,RWOR,1B2W,VOI,3,RRGO,2B0W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,RGYW,1B1W,LLM,252,BWYY,2B1W,VOI,8,WOYY,3B0W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RGYW,0B1W,LLM,152,BBRO,1B1W,VOI,30,YOBO,0B1W,VOI,4,GBGB,0B0W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RGBY,2B0W,LLM,96,WGYY,1B1W,VOI,24,OGBW,2B1W,VOI,2,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,2,RGBY,2B0W,LLM,96,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,RGYB,1B1W,LLM,252,BGWG,0B2W,VOI,40,RBOW,2B0W,VOI,5,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGYB,0B3W,LLM,136,GRBW,2B0W,VOI,13,GOBY,2B0W,VOI,4,GRRY,2B0W,VOI,2,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGYW,1B0W,LLM,108,YOYO,0B0W,VOI,24,RBBB,1B1W,VOI,4,BGBG,2B2W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGYW,0B0W,LLM,16,OBBO,1B2W,VOI,4,BBOB,2B0W,VOI,2,BOOO,2B2W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,RGYW,0B2W,LLM,312,YOOG,1B1W,VOI,50,WYOB,2B1W,VOI,4,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,RGYW,3B0W,LLM,20,RGYB,3B0W,VOI,4,RGYG,3B0W,VOI,3,RGYO,3B0W,VOI,2,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,RGBW,1B1W,LLM,252,GGOR,1B0W,VOI,34,BGYY,2B0W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,RGYB,0B1W,LLM,152,OYWW,1B1W,VOI,30,OWOG,1B1W,VOI,4,WWGW,3B0W,VOI,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,6,RGYW,0B3W,LLM,136,GBWY,1B2W,VOI,24,BRGY,0B2W,VOI,5,YOWG,3B0W,VOI,2,YYWG,3B0W,VOI,1,YWWG,4B0W,CSS,1,,,,,,,,,,,,,,,,
23,BRYG,True,5,RGYW,1B2W,LLM,132,YGWO,0B2W,VOI,38,RYGB,0B4W,VOI,2,GBYR,1B3W,VOI,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,RGYW,2B0W,LLM,96,RGGB,1B1W,VOI,24,RBYO,1B1W,VOI,4,RRBW,0B0W,VOI,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,3,RGYW,1B2W,LLM,132,WOYR,3B0W,VOI,6,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,RGYW,1B1W,LLM,252,RYBY,1B1W,VOI,46,WRBW,1B1W,VOI,7,BGBR,1B0W,VOI,1,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,RGYW,1B1W,LLM,252,GBYG,1B1W,VOI,46,WOYB,0B1W,VOI,6,GGRO,0B2W,VOI,2,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,4,RGYW,0B3W,LLM,136,BWRG,1B2W,VOI,24,BYGR,1B3W,VOI,1,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RGYB,0B2W,LLM,312,GOOY,0B2W,VOI,43,YWRO,1B1W,VOI,7,YYGW,0B1W,VOI,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,6,RGYB,1B3W,LLM,8,BGRY,1B3W,VOI,4,BRYG,0B4W,VOI,3,RBGY,0B4W,VOI,2,GYRB,0B4W,VOI,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
31,GBWR,True,5,RGYW,0B3W,LLM,136,BYGR,1B2W,VOI,24,BRWY,1B2W,VOI,5,GYWB,2B1W,VOI,1,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,RGBY,0B3W,LLM,136,WYRG,0B2W,VOI,28,OBGR,1B2W,VOI,6,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,RGYW,2B2W,LLM,6,RYGW,1B3W,VOI,4,RGWY,1B3W,VOI,2,RWYG,0B4W,VOI,1,YGRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,RGYB,1B2W,LLM,132,YGRG,0B3W,VOI,16,GRYY,1B2W,VOI,2,ROGY,3B0W,VOI,1,RWGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
