game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,YOYO,0B0W,LLM,256,GWBG,2B0W,VOI,29,GRRG,2B1W,VOI,4,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,RRRR,1B0W,LLM,500,WRGB,0B3W,VOI,90,OWBR,1B1W,VOI,15,RYBG,2B2W,VOI,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,3,RGBO,0B1W,LLM,152,YRYW,2B1W,VOI,12,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,ROYG,0B2W,LLM,312,BBRO,1B0W,VOI,54,OWGO,0B2W,VOI,6,GRRW,0B2W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,YYYY,0B0W,LLM,625,OOWG,1B1W,VOI,120,GGWB,0B2W,VOI,18,ROBW,0B3W,VOI,2,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,6,RRRR,0B0W,LLM,625,BGBY,2B0W,VOI,61,YWBY,1B1W,VOI,15,OGBW,1B1W,VOI,3,WGGY,2B2W,VOI,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,
7,RWOW,True,5,RGBO,1B1W,LLM,252,OGOY,1B0W,VOI,34,BGGW,1B0W,VOI,3,RROW,3B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RGYW,1B2W,LLM,132,WBYR,2B0W,VOI,10,WGOR,3B0W,VOI,3,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RGBY,1B0W,LLM,108,WOBW,1B1W,VOI,24,WYWY,1B0W,VOI,5,WGGO,1B1W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,3,RBGY,1B0W,LLM,108,WOGO,1B0W,VOI,13,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,YYYY,0B0W,LLM,625,GWBG,0B0W,VOI,16,RORO,1B2W,VOI,4,RROR,2B2W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,3,RGRR,2B0W,LLM,123,OWRR,0B3W,VOI,2,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,ROYW,1B1W,LLM,252,YOBY,0B1W,VOI,50,GGOW,2B1W,VOI,3,GYGW,0B2W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,RYBO,1B0W,LLM,108,OWWO,1B1W,VOI,18,GWBW,2B1W,VOI,3,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,ROYW,0B2W,LLM,312,OGWG,0B0W,VOI,21,BYRB,1B3W,VOI,2,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGBY,1B1W,LLM,252,WGGB,3B0W,VOI,6,OGGB,3B0W,VOI,2,GGGB,3B0W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,YORB,2B0W,LLM,96,WBRB,1B0W,VOI,26,OOGB,3B0W,VOI,2,GOGB,2B0W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,RGBO,0B3W,LLM,136,WBGR,2B1W,VOI,9,OBWR,0B3W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,RGBY,2B1W,LLM,48,RBBG,1B1W,VOI,15,GWBY,0B2W,VOI,2,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RRGB,0B1W,LLM,276,BOYO,0B1W,VOI,38,WYRW,1B2W,VOI,5,YGWW,2B2W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RGBY,0B1W,LLM,152,WBWO,0B2W,VOI,21,OORW,1B0W,VOI,2,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,ROYG,1B1W,LLM,252,RWGR,1B1W,VOI,49,WOGB,0B2W,VOI,7,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,RGBY,0B4W,LLM,9,YBGR,0B4W,VOI,4,GYRB,0B4W,VOI,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,4,ROYG,2B1W,LLM,48,ROGR,0B2W,VOI,8,OYYG,3B0W,VOI,3,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,ROYW,1B2W,LLM,132,WRYB,2B1W,VOI,7,OWYB,1B1W,VOI,2,WGYR,3B0W,VOI,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,3,RGBR,0B1W,LLM,276,GYOY,2B0W,VOI,28,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,RRRR,2B0W,LLM,150,RRBW,3B0W,VOI,8,RROW,2B0W,VOI,3,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,3,RGBW,0B3W,LLM,136,BYRG,2B2W,VOI,4,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RGBY,0B2W,LLM,312,YWGW,0B1W,VOI,54,ORYO,2B0W,VOI,8,OYYB,1B0W,VOI,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,RGBY,2B2W,LLM,6,GRBY,1B3W,VOI,4,RBGY,0B4W,VOI,1,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
