game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RYGB,0B3W,LLM,136,ORBG,2B1W,VOI,9,OBYG,0B2W,VOI,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,RYYB,1B2W,LLM,84,BYBR,1B2W,VOI,11,RRBY,3B0W,VOI,3,RWBY,3B0W,VOI,2,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,3,RGBY,0B2W,LLM,312,GOYO,1B0W,VOI,54,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RRYY,1B0W,LLM,256,RBWW,1B1W,VOI,42,WOYW,0B2W,VOI,7,ORWG,1B1W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,YOWR,0B2W,LLM,312,GYGW,0B1W,VOI,54,BWOB,2B0W,VOI,7,RGOB,1B3W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,RYRY,1B0W,LLM,256,WYWG,1B2W,VOI,21,BGWY,3B0W,VOI,3,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,2,RYGB,1B0W,LLM,108,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RYWO,0B2W,LLM,312,GRGW,0B3W,VOI,10,WGBR,3B0W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,RGBY,1B0W,LLM,108,GGWW,1B0W,VOI,17,ROWR,3B0W,VOI,2,RRWR,2B0W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,YRGB,0B1W,LLM,152,WOOG,1B0W,VOI,14,WWBW,1B0W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGBY,0B1W,LLM,152,GWWO,0B1W,VOI,10,BOOB,0B1W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,RRYY,1B0W,LLM,256,BBYO,0B1W,VOI,44,GROW,2B2W,VOI,3,WROG,1B3W,VOI,2,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RYBO,1B1W,LLM,252,RWRB,1B0W,VOI,34,RGYG,3B0W,VOI,2,RGYY,2B0W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,RBBY,1B0W,LLM,182,WBGW,2B1W,VOI,8,WOBW,1B1W,VOI,2,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RYWO,0B2W,LLM,312,WGGY,1B0W,VOI,54,OBYY,1B1W,VOI,8,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,GYOB,1B1W,LLM,252,GGYW,1B1W,VOI,49,WRYB,1B0W,VOI,4,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
