game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,WYOO,0B0W,LLM,81,GGRG,1B1W,VOI,12,BBGG,0B2W,VOI,2,RGBR,2B2W,VOI,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,WYRW,0B2W,LLM,222,RBWR,1B1W,VOI,39,RRYO,1B1W,VOI,4,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,YYYR,2B0W,LLM,123,WYRR,1B1W,VOI,28,OGYR,1B0W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,WWGY,1B2W,LLM,84,YWYG,0B3W,VOI,11,RGWY,3B0W,VOI,3,GGWY,3B0W,VOI,2,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,WYWR,0B1W,LLM,276,ROGG,1B2W,VOI,27,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,WYGB,0B3W,LLM,136,BGOW,1B1W,VOI,28,YRBW,0B2W,VOI,2,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,GWOO,2B0W,LLM,105,GWWB,1B1W,VOI,24,GRBO,0B2W,VOI,3,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,WYWR,2B0W,LLM,105,GYYR,1B1W,VOI,24,WOGR,2B1W,VOI,3,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,WGWO,2B0W,LLM,105,GGYO,1B0W,VOI,26,WGRR,0B2W,VOI,4,RBWO,3B0W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,WYOG,2B0W,LLM,96,RYYG,2B0W,VOI,14,WYYB,3B0W,VOI,2,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,WWYO,0B1W,LLM,276,OGRG,2B0W,VOI,28,YBRG,1B0W,VOI,4,OORR,3B0W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,WYBW,1B0W,LLM,182,ROOW,3B0W,VOI,6,ROGW,2B2W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
