game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGBY,1B2W,LLM,132,GRYY,2B0W,VOI,13,RRYB,1B2W,VOI,3,BRWY,1B1W,VOI,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RGBY,0B2W,LLM,312,WRYW,2B0W,VOI,31,WBYO,1B2W,VOI,3,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGBY,2B1W,LLM,48,YGBG,1B2W,VOI,9,BGOY,3B0W,VOI,2,BGYY,3B0W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGBY,0B3W,LLM,136,BYRO,1B2W,VOI,24,BOYG,2B1W,VOI,3,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGYB,1B1W,LLM,252,BGBO,1B0W,VOI,34,GGRW,2B1W,VOI,4,YGGW,1B3W,VOI,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,RGBY,1B0W,LLM,108,RWRW,3B0W,VOI,6,RWRO,2B1W,VOI,2,RRRW,2B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGBY,1B1W,LLM,252,RROG,0B3W,VOI,8,OGWR,2B1W,VOI,2,OGRO,2B0W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGBY,1B0W,LLM,108,WOBW,1B1W,VOI,24,WGGO,1B1W,VOI,2,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGBY,1B0W,LLM,108,WGGW,1B0W,VOI,17,WBBO,1B0W,VOI,2,OGOO,0B0W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGBY,0B1W,LLM,152,OORW,2B0W,VOI,20,YOWW,0B1W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RGBY,2B0W,LLM,96,YGWY,1B1W,VOI,24,OGBW,2B1W,VOI,4,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGBY,2B0W,LLM,96,RGRW,2B0W,VOI,14,GGBW,1B1W,VOI,3,RGGO,2B2W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,RGBY,1B1W,LLM,252,YOBB,0B0W,VOI,20,WGWR,0B4W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGYB,0B3W,LLM,136,BYGW,1B1W,VOI,28,ORGY,2B0W,VOI,2,BRRY,3B0W,VOI,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,6,RGBY,1B1W,LLM,252,ORBR,0B1W,VOI,50,BGWW,2B0W,VOI,8,BYWY,1B0W,VOI,2,BGGG,3B0W,VOI,1,BGGB,4B0W,CSS,1,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGYB,1B0W,LLM,108,OGWO,1B1W,VOI,24,WOWB,2B0W,VOI,3,OOBB,3B0W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGBY,0B2W,LLM,312,YWGW,1B1W,VOI,50,BYOW,0B3W,VOI,6,YRWO,0B2W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,RGBY,2B1W,LLM,48,RBBG,1B1W,VOI,15,WRBY,0B2W,VOI,2,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGBY,2B0W,LLM,96,OGGY,2B0W,VOI,14,OWBY,1B1W,VOI,3,YGWY,3B0W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RGBY,0B1W,LLM,152,BWWO,1B1W,VOI,30,WROO,0B1W,VOI,3,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,4,RGBY,0B2W,LLM,312,WWRG,2B1W,VOI,14,WBWG,2B1W,VOI,2,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,RGYB,1B3W,LLM,8,YGBR,0B4W,VOI,3,GYRB,0B4W,VOI,2,RBGY,0B4W,VOI,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,RGBY,1B1W,LLM,252,RRWG,1B0W,VOI,34,ORBB,1B0W,VOI,2,YRYY,1B0W,VOI,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,RGYB,1B1W,LLM,252,WYYG,3B0W,VOI,6,OYYG,2B0W,VOI,2,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,RGBY,0B2W,LLM,312,WWGR,0B1W,VOI,54,BORO,1B1W,VOI,8,YOWB,0B4W,VOI,1,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,3,RGBY,2B1W,LLM,48,RYBR,2B1W,VOI,2,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,4,RGBY,0B4W,LLM,9,YRGB,1B3W,VOI,4,BYGR,1B3W,VOI,2,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,4,RGYB,0B2W,LLM,312,OROY,2B0W,VOI,31,ORWG,3B0W,VOI,2,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,2,RGBY,2B2W,LLM,6,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,RGBY,0B3W,LLM,136,GRWB,2B2W,VOI,4,GWRB,1B3W,VOI,2,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,RGBY,0B3W,LLM,136,WYRG,0B2W,VOI,28,ORGB,3B0W,VOI,3,GRGB,3B0W,VOI,1,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,RGBY,1B2W,LLM,132,BGYO,1B1W,VOI,24,BRRY,1B1W,VOI,4,GGRB,2B0W,VOI,1,YGRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,3,RGBY,2B1W,LLM,48,RGYG,1B2W,VOI,9,RWGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,RGBY,0B1W,LLM,152,OOGW,0B1W,VOI,10,WRRR,0B0W,VOI,2,BBOB,0B1W,VOI,1,YYYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,5,RGBY,1B1W,LLM,252,GGRW,0B2W,VOI,40,WWBR,2B0W,VOI,6,BWBG,1B0W,VOI,1,RWYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,4,RGBY,2B0W,LLM,96,BWBY,2B1W,VOI,6,WYBY,2B1W,VOI,1,YBBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,5,RGBY,1B2W,LLM,132,BWGY,0B3W,VOI,23,RYWG,0B2W,VOI,4,YGOB,3B0W,VOI,1,YGYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,4,RGBY,1B1W,LLM,252,WYBB,2B0W,VOI,18,WRBO,2B2W,VOI,1,WOBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,3,RGBY,0B4W,LLM,9,YBRG,2B2W,VOI,2,BYRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,5,RGBY,2B0W,LLM,96,WGYY,0B0W,VOI,9,RBBB,3B0W,VOI,4,RBBR,3B0W,VOI,1,RBBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,4,RGBY,0B2W,LLM,312,OYRO,3B0W,VOI,6,OYRW,2B0W,VOI,2,OBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,5,RGBY,0B2W,LLM,312,GOYO,1B0W,VOI,54,GWRG,0B2W,VOI,6,YRYW,2B1W,VOI,1,WRYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
