game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,ROGB,0B3W,LLM,136,ORYG,1B1W,VOI,28,BROW,1B1W,VOI,4,BBRG,0B3W,VOI,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,RWOG,1B1W,LLM,252,RRBW,2B0W,VOI,18,RRYO,1B1W,VOI,4,ROBB,2B0W,VOI,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,3,GYBB,1B1W,LLM,230,BROB,1B0W,VOI,23,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,GYBY,1B2W,LLM,84,BYGG,1B2W,VOI,11,BGOY,3B0W,VOI,2,BGRY,3B0W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,YWBO,0B2W,LLM,312,BRRW,2B0W,VOI,31,ORGW,1B2W,VOI,3,WORW,0B2W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,YOYR,0B1W,LLM,276,RBGG,0B2W,VOI,42,WRWB,1B0W,VOI,6,OGBB,1B0W,VOI,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,ROWG,1B2W,LLM,132,YGWO,0B2W,VOI,38,WBRG,0B2W,VOI,6,RROW,3B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,ROOO,0B1W,LLM,308,YBGR,1B1W,VOI,53,WRBR,2B1W,VOI,5,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,GBGO,1B0W,LLM,182,RYGY,1B0W,VOI,27,RBRB,1B0W,VOI,5,WBWY,1B0W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,GBYG,1B0W,LLM,182,GRRO,0B0W,VOI,16,WBWB,1B0W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,GOOR,1B1W,LLM,230,WBOO,0B1W,VOI,41,GRWG,1B0W,VOI,3,ORYR,3B0W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,RWRR,1B1W,LLM,156,RYWO,1B2W,VOI,30,ROBW,2B1W,VOI,2,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,YYOB,1B0W,LLM,182,GYRR,0B2W,VOI,26,RGOW,3B0W,VOI,3,RGOO,3B0W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,4,GBYO,0B1W,LLM,152,RWRY,2B0W,VOI,20,WWRG,1B3W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,ORYR,1B1W,LLM,230,GRRW,1B0W,VOI,23,OORB,0B2W,VOI,3,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,GBYR,0B2W,LLM,312,RWBW,0B1W,VOI,54,OORY,0B0W,VOI,2,BGGG,3B0W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,BGWO,0B2W,LLM,312,RBRW,0B1W,VOI,54,YWYG,0B0W,VOI,2,OOBB,3B0W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,GBGR,1B1W,LLM,230,GYWG,0B2W,VOI,34,ORGY,1B1W,VOI,5,BWGO,1B3W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,GYBO,0B2W,LLM,312,ROGR,2B1W,VOI,14,RORB,1B1W,VOI,2,RRGY,1B3W,VOI,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,YBGB,0B2W,LLM,222,BYRY,1B0W,VOI,34,GGOY,2B0W,VOI,4,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,WGBR,0B2W,LLM,312,OBOW,1B0W,VOI,54,BBYG,0B1W,VOI,8,RYWW,1B1W,VOI,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,WBYR,0B2W,LLM,312,OOBW,0B1W,VOI,54,GGRB,0B1W,VOI,6,YROY,1B0W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,3,GBGW,0B2W,LLM,222,BGBR,1B2W,VOI,19,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,GWBY,0B2W,LLM,312,RGYR,2B0W,VOI,31,OBYR,2B0W,VOI,5,OGYO,3B0W,VOI,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,YRGB,0B2W,LLM,312,ROOG,0B1W,VOI,54,WBWR,2B0W,VOI,7,WBYO,2B0W,VOI,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,ROWB,0B3W,LLM,136,ORBG,0B2W,VOI,28,YBOW,2B2W,VOI,2,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,GBRW,0B3W,LLM,136,BGWY,0B2W,VOI,28,OWGR,0B2W,VOI,2,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,3,GBOW,1B1W,LLM,252,GOYO,1B1W,VOI,46,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,GOWG,1B1W,LLM,230,YGBG,1B0W,VOI,23,RGWW,0B2W,VOI,3,OROG,3B0W,VOI,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,5,WGBY,2B1W,LLM,48,YGWY,2B0W,VOI,9,BGGY,1B2W,VOI,3,YGBO,3B0W,VOI,2,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,OWGY,0B2W,LLM,312,BBOW,1B1W,VOI,50,BOYR,1B1W,VOI,9,RORW,0B2W,VOI,2,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,GWYG,0B1W,LLM,276,WROR,1B0W,VOI,36,OBOY,0B1W,VOI,2,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,6,RWOR,0B2W,LLM,222,WRBW,1B1W,VOI,39,WOWY,0B2W,VOI,6,YYRW,3B0W,VOI,2,GYRW,2B2W,VOI,1,YGRW,4B0W,CSS,1,,,,,,,,,,,,,,,,
34,RWGY,True,4,ROWR,1B1W,LLM,230,BRGR,1B1W,VOI,39,GWYR,1B3W,VOI,2,RWGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,YRBG,1B0W,LLM,108,WWBO,1B0W,VOI,13,RRRO,1B0W,VOI,4,YYYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,YBWR,1B2W,LLM,132,YWBO,1B1W,VOI,24,YGRW,0B3W,VOI,5,RWYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,4,GWOO,0B0W,LLM,81,RYRR,0B1W,VOI,8,BBYB,1B2W,VOI,1,YBBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,5,OGGO,1B0W,LLM,256,ORRB,1B0W,VOI,34,BYGB,1B2W,VOI,4,YGWB,3B0W,VOI,1,YGYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,5,YRRG,0B1W,LLM,276,WYWB,1B1W,VOI,51,GWWO,0B2W,VOI,6,WOYY,2B0W,VOI,1,WOBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,5,WGBR,0B3W,LLM,136,GWRO,1B1W,VOI,28,BWYG,2B1W,VOI,4,RWYB,0B3W,VOI,1,BYRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,5,GRWG,0B1W,LLM,276,WOBB,1B2W,VOI,27,YWBO,2B0W,VOI,3,BGBO,2B1W,VOI,1,RBBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,6,YBGG,1B0W,LLM,182,RRGO,1B1W,VOI,26,YRRY,1B0W,VOI,4,WRWG,0B1W,VOI,2,BBRO,3B0W,VOI,1,OBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,
43,WRYR,True,4,ORGB,1B0W,LLM,108,OWWY,0B2W,VOI,13,YYGW,0B2W,VOI,2,WRYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,4,WBWG,0B1W,LLM,276,YRGY,1B2W,VOI,27,GORY,3B0W,VOI,2,GGRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,5,YOYO,2B0W,LLM,114,WOBO,0B0W,VOI,9,YRYY,2B1W,VOI,2,YGYR,2B1W,VOI,1,YYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,4,WYOB,0B3W,LLM,136,BORW,2B2W,VOI,4,BOWR,1B3W,VOI,2,ROBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,4,OOBW,1B1W,LLM,230,ROYO,0B0W,VOI,20,WGBG,3B0W,VOI,3,WGBB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,5,YORB,1B2W,LLM,132,WRYB,0B2W,VOI,38,ROBG,1B2W,VOI,6,YGBO,0B2W,VOI,1,BOOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,3,GWOW,2B1W,LLM,40,GOGW,0B2W,VOI,4,WWOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,WWGR,True,4,GBOR,1B1W,LLM,252,WORR,2B0W,VOI,18,WGYR,2B1W,VOI,3,WWGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,5,YRBW,1B1W,LLM,252,BGWW,0B1W,VOI,50,YBYO,3B0W,VOI,4,YBYY,3B0W,VOI,1,YBYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,4,GBGO,1B0W,LLM,182,RWGW,0B3W,VOI,5,GYWR,2B0W,VOI,1,WBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,3,RWGY,1B2W,LLM,132,ROYW,1B2W,VOI,17,GOWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,RYWO,True,4,GGRR,0B1W,LLM,256,ROBB,1B1W,VOI,42,BYGB,1B0W,VOI,6,RYWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
55,RBYY,True,3,GYBR,0B3W,LLM,136,RBYW,3B0W,VOI,5,RBYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,4,YOWO,2B0W,LLM,105,YYWB,1B1W,VOI,24,GBWO,2B1W,VOI,3,BRWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,3,YYWG,0B0W,LLM,81,BBOB,1B2W,VOI,9,BOBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,5,YYBW,0B1W,LLM,276,WORO,1B1W,VOI,51,OOGB,1B1W,VOI,6,GOYR,2B2W,VOI,1,ROYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
59,RWOB,True,4,YRBW,0B3W,LLM,136,BGYR,0B2W,VOI,28,RBWO,1B3W,VOI,1,RWOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
60,OGOO,True,5,WYOR,1B0W,LLM,108,WBWB,0B0W,VOI,24,GYGG,0B1W,VOI,2,RGRR,1B0W,VOI,1,OGOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
61,YBOY,True,4,YBGO,2B1W,LLM,48,YBYG,2B1W,VOI,2,YGYO,1B2W,VOI,1,YBOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
62,GYGY,True,4,YOBY,1B1W,LLM,230,YYGR,2B1W,VOI,11,YGOR,0B2W,VOI,2,GYGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
63,YYRB,True,4,YYGR,2B1W,LLM,40,GYGY,1B1W,VOI,10,RYYR,1B2W,VOI,3,YYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
64,YBGG,True,4,GBYY,1B2W,LLM,84,BGGY,1B3W,VOI,2,GYGB,1B3W,VOI,1,YBGG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
65,GWWY,True,5,WROY,1B1W,LLM,252,WGWO,1B2W,VOI,14,GGOW,1B1W,VOI,3,WOBW,0B2W,VOI,1,GWWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
66,BYGR,True,6,WGYG,0B2W,LLM,222,OYGY,2B0W,VOI,32,OOWY,0B1W,VOI,4,RYGR,3B0W,VOI,2,RYGB,2B2W,VOI,1,BYGR,4B0W,CSS,1,,,,,,,,,,,,,,,,
67,RORB,True,4,OBYW,0B2W,LLM,312,GOGY,1B0W,VOI,54,ROOB,3B0W,VOI,3,RORB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
68,WOYW,True,4,BGBW,1B0W,LLM,182,BOYO,2B0W,VOI,12,BORR,1B0W,VOI,3,WOYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
69,GYOB,True,6,GYGB,3B0W,LLM,20,GYWB,3B0W,VOI,4,GYBB,3B0W,VOI,3,GYRB,3B0W,VOI,2,GYYB,3B0W,VOI,1,GYOB,4B0W,CSS,1,,,,,,,,,,,,,,,,
70,WRBG,True,4,GRRG,2B0W,LLM,114,ORYG,2B0W,VOI,12,GWYG,1B1W,VOI,3,WRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
71,GYGO,True,4,YYOR,1B1W,LLM,230,BYWY,1B0W,VOI,23,OGOY,0B3W,VOI,1,GYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
72,OBGO,True,4,YWGG,1B0W,LLM,182,RRBG,0B2W,VOI,26,BOGB,1B2W,VOI,1,OBGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
73,YYYY,True,5,YWRG,1B0W,LLM,108,RBRB,0B0W,VOI,24,YYOO,2B0W,VOI,3,OWOO,0B0W,VOI,1,YYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
74,BYBR,True,5,WYWR,2B0W,LLM,105,RYGR,2B0W,VOI,19,WYGY,1B0W,VOI,4,OYBR,3B0W,VOI,2,BYBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
75,WGOR,True,6,YRYO,0B2W,LLM,222,OBOY,1B0W,VOI,34,OGWR,2B2W,VOI,3,OWGR,1B3W,VOI,2,OGRW,1B3W,VOI,1,WGOR,4B0W,CSS,1,,,,,,,,,,,,,,,,
76,BRBW,True,5,ORWB,1B2W,LLM,132,OWBY,1B1W,VOI,24,RWRB,0B3W,VOI,4,WRBG,2B1W,VOI,1,BRBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
77,YRBO,True,5,YOYG,1B1W,LLM,230,BRYY,1B2W,VOI,19,OBYR,0B4W,VOI,3,YROB,2B2W,VOI,1,YRBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
78,RYGR,True,3,YYRG,1B2W,LLM,84,YRGR,2B2W,VOI,1,RYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,BGRG,True,4,GYYG,1B1W,LLM,208,BOGG,2B1W,VOI,13,BGWG,3B0W,VOI,2,BGRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
80,BWWO,True,4,RRBR,0B1W,LLM,308,BGWY,2B0W,VOI,24,BOWB,2B1W,VOI,3,BWWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
81,YOOW,True,4,RYBG,0B1W,LLM,152,OBWW,1B1W,VOI,30,OWYO,0B4W,VOI,1,YOOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
82,BYGB,True,5,GBYO,0B3W,LLM,136,YWGB,2B1W,VOI,9,YOWB,1B1W,VOI,2,RYGB,3B0W,VOI,1,BYGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
83,RYOY,True,5,GBYY,1B1W,LLM,230,OYYW,1B2W,VOI,19,OGWY,1B1W,VOI,3,YYOY,3B0W,VOI,1,RYOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
84,BRRR,True,3,YWGW,0B0W,LLM,81,RRRB,2B2W,VOI,3,BRRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,WBGY,True,6,WGOY,2B1W,LLM,48,WGYG,1B2W,VOI,9,WYGY,3B0W,VOI,3,WWGY,3B0W,VOI,2,WRGY,3B0W,VOI,1,WBGY,4B0W,CSS,1,,,,,,,,,,,,,,,,
86,BWWB,True,5,RGWY,1B0W,LLM,108,OOYY,0B0W,VOI,24,BGGB,2B0W,VOI,3,BBWB,3B0W,VOI,1,BWWB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
87,BRRY,True,5,GBOR,0B2W,LLM,312,BYYO,1B1W,VOI,50,WOYG,0B1W,VOI,4,BRBY,3B0W,VOI,1,BRRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
88,OOBB,True,4,GWBO,1B1W,LLM,252,YBOO,0B3W,VOI,8,ROBY,2B0W,VOI,1,OOBB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
