game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGBW,1B2W,LLM,132,WOBR,2B0W,VOI,10,WGYR,1B1W,VOI,4,GBBR,3B0W,VOI,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RGBW,3B0W,LLM,20,RGOW,2B0W,VOI,12,RYBW,2B1W,VOI,2,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RGYB,1B1W,LLM,252,RRGW,1B0W,VOI,34,RBOO,0B1W,VOI,5,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,RGBY,2B1W,LLM,48,YGRY,2B0W,VOI,9,YGBW,1B3W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,RGBW,0B3W,LLM,136,BWOG,3B0W,VOI,5,BWWG,2B0W,VOI,2,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGYW,1B2W,LLM,132,RBWY,2B0W,VOI,10,OGWY,3B0W,VOI,3,WGWY,3B0W,VOI,2,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGBO,1B1W,LLM,252,YGRR,0B1W,VOI,50,GWWO,1B2W,VOI,4,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RGBY,1B1W,LLM,252,YGOG,1B0W,VOI,34,WGWB,2B0W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGBY,1B0W,LLM,108,WWYY,0B1W,VOI,20,ROOW,2B2W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGBW,0B1W,LLM,152,OYGY,2B0W,VOI,20,OORY,1B0W,VOI,4,YYWY,2B2W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,RYBO,0B2W,LLM,312,WRWB,1B0W,VOI,54,GRRY,2B0W,VOI,4,GOWY,0B1W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,6,RGBW,3B0W,LLM,20,YGBW,2B0W,VOI,12,RGBR,2B0W,VOI,6,RGWW,3B0W,VOI,2,RGGW,3B0W,VOI,1,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,
13,RGOG,True,6,ROBY,1B1W,LLM,252,RROW,2B0W,VOI,18,RRYG,2B0W,VOI,4,RYYW,1B0W,VOI,2,RRRB,1B0W,VOI,1,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,
14,RWGW,True,3,RGBW,2B1W,LLM,48,RBWW,2B1W,VOI,2,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGBW,1B1W,LLM,252,ROGG,0B1W,VOI,50,YRYW,1B1W,VOI,7,GYWW,0B1W,VOI,2,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGBW,1B1W,LLM,252,WGWO,1B0W,VOI,34,YGYB,2B0W,VOI,6,GGYR,1B1W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,3,RGBW,0B1W,LLM,152,YROY,1B0W,VOI,14,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,RGBW,0B3W,LLM,136,YWRG,0B2W,VOI,28,ORGB,2B1W,VOI,3,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,ROBY,1B1W,LLM,252,OOGR,1B1W,VOI,49,WGBR,2B0W,VOI,3,OGBG,1B0W,VOI,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,RGBW,1B1W,LLM,252,RRGO,0B1W,VOI,50,YBBG,0B2W,VOI,8,WGYY,3B0W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RGBO,0B1W,LLM,152,YRYW,1B0W,VOI,14,BWWW,2B0W,VOI,3,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGBW,0B2W,LLM,312,BYYG,1B1W,VOI,50,OYGR,0B2W,VOI,9,BBRY,0B1W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,ROBY,0B3W,LLM,136,WBOR,0B2W,VOI,28,YGRB,0B4W,VOI,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,RGBW,1B0W,LLM,108,YYBO,0B2W,VOI,13,OGOY,2B1W,VOI,2,ROOY,0B2W,VOI,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,RGYB,1B1W,LLM,252,WRYR,3B0W,VOI,8,WWYR,3B0W,VOI,2,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,RGBW,1B1W,LLM,252,RWOR,1B1W,VOI,49,OWBY,0B4W,VOI,2,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,RGBW,2B1W,LLM,48,WRBW,2B0W,VOI,9,GOBW,1B1W,VOI,2,RRGW,2B1W,VOI,1,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,RGBW,0B3W,LLM,136,WBGO,0B2W,VOI,28,BYWR,1B2W,VOI,6,YRWG,0B3W,VOI,1,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RGYB,0B2W,LLM,312,YBOO,0B1W,VOI,54,BWWR,0B1W,VOI,6,ORGG,3B0W,VOI,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,6,RGBW,2B1W,LLM,48,RWGW,0B2W,VOI,8,WGBG,2B0W,VOI,3,OGBR,3B0W,VOI,2,BGBR,3B0W,VOI,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
31,GBWR,True,3,RGBW,0B4W,LLM,9,WBGR,2B2W,VOI,4,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,RGBY,0B3W,LLM,136,GROB,2B1W,VOI,9,ORYB,2B0W,VOI,2,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,5,RGBW,2B1W,LLM,48,BRBW,1B1W,VOI,15,WGBO,1B1W,VOI,3,RYBG,0B3W,VOI,1,YGRW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,RGYO,1B2W,LLM,132,BOYG,0B2W,VOI,38,YWRO,1B2W,VOI,6,GRWO,0B3W,VOI,2,RWGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,4,RGBW,0B0W,LLM,16,YOYO,3B0W,VOI,4,OOYO,2B0W,VOI,2,YYYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,5,RGBW,1B1W,LLM,252,YBWW,0B2W,VOI,40,GYBG,0B1W,VOI,5,RWOY,2B1W,VOI,1,RWYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,5,ROBY,2B0W,LLM,96,GOOY,1B0W,VOI,26,RYWY,1B1W,VOI,5,BWBY,2B1W,VOI,1,YBBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,6,RGBW,1B1W,LLM,252,BRBO,0B1W,VOI,50,YGRR,2B0W,VOI,7,RWRR,0B0W,VOI,2,YGGB,3B0W,VOI,1,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,
39,WOBR,True,5,RGBW,1B2W,LLM,132,GYRW,0B2W,VOI,38,RBOG,0B3W,VOI,6,OWBR,2B2W,VOI,1,WOBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,5,ROBY,0B3W,LLM,136,OWYB,0B2W,VOI,28,BROG,2B1W,VOI,3,BBOR,1B1W,VOI,1,BYRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,4,RGBW,2B0W,LLM,96,RROW,1B1W,VOI,24,OYBW,1B1W,VOI,3,RBBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,5,RGBW,0B2W,LLM,312,BWOO,1B2W,VOI,22,YBWO,2B0W,VOI,4,OBGO,3B0W,VOI,1,OBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
43,WRYR,True,3,RGYW,1B2W,LLM,132,WBYR,3B0W,VOI,6,WRYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,GGRY,True,5,RGBW,1B1W,LLM,252,BBOW,0B0W,VOI,20,RYGY,1B2W,VOI,3,YGGR,1B3W,VOI,1,GGRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
45,YYYG,True,5,RGBW,0B1W,LLM,152,YWOY,1B1W,VOI,30,OYOG,2B0W,VOI,3,YYGG,3B0W,VOI,1,YYYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
46,ROBW,True,4,RGBW,3B0W,LLM,20,RYBW,3B0W,VOI,4,RBBW,3B0W,VOI,3,ROBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
47,WGBB,True,4,RGBW,2B1W,LLM,48,WGRW,2B0W,VOI,9,WGBY,3B0W,VOI,3,WGBB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
48,BOOR,True,4,RGBW,0B2W,LLM,312,YYRG,0B1W,VOI,54,OOWR,2B1W,VOI,3,BOOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
49,WWOY,True,5,RGBW,0B1W,LLM,152,OROY,2B0W,VOI,20,WYOY,3B0W,VOI,3,BYOY,2B0W,VOI,1,WWOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
50,WWGR,True,4,RGBW,0B3W,LLM,136,WBOR,2B0W,VOI,13,WBGY,2B0W,VOI,4,WWGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
51,YBYB,True,5,RRBW,0B1W,LLM,276,GWOG,0B0W,VOI,9,YBYY,3B0W,VOI,2,BBYY,2B2W,VOI,1,YBYB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
52,WBWR,True,5,RGBW,0B3W,LLM,136,GOWB,1B1W,VOI,28,YBWR,3B0W,VOI,2,BBWR,3B0W,VOI,1,WBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
53,GOWY,True,4,RRGB,0B1W,LLM,276,YBOY,1B1W,VOI,51,YYWG,1B2W,VOI,6,GOWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
54,RYWO,True,5,RGBW,1B1W,LLM,252,RRGO,2B0W,VOI,18,RRWY,2B1W,VOI,2,RRYB,1B1W,VOI,1,RYWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
55,RBYY,True,5,RGBO,1B1W,LLM,252,YRRO,0B2W,VOI,39,RYGW,1B1W,VOI,5,RBYB,3B0W,VOI,1,RBYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
56,BRWO,True,5,RGBW,0B3W,LLM,136,GRWO,3B0W,VOI,5,GRWG,2B0W,VOI,2,GBWO,2B1W,VOI,1,BRWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
57,BOBO,True,4,RGBW,1B0W,LLM,108,RYRY,0B0W,VOI,24,OGOG,0B2W,VOI,1,BOBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
58,ROYG,True,4,RGYB,2B1W,LLM,48,RRGB,1B1W,VOI,15,RGOY,1B3W,VOI,1,ROYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
59,RWOB,True,5,ROBY,1B2W,LLM,132,RYGB,2B0W,VOI,10,RYRO,1B1W,VOI,3,OYBB,1B1W,VOI,1,RWOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
60,OGOO,True,4,RGBY,1B0W,LLM,108,WBBW,0B0W,VOI,24,OYOY,2B0W,VOI,3,OGOO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
61,YBOY,True,5,RGBW,0B1W,LLM,152,OYOB,1B2W,VOI,21,YOOG,2B0W,VOI,3,YOYB,1B3W,VOI,1,YBOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
62,GYGY,True,4,RGBW,0B1W,LLM,152,GYYO,2B1W,VOI,12,YBYO,0B2W,VOI,2,GYGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
63,YYRB,True,4,RGBW,0B2W,LLM,312,YRWY,1B2W,VOI,22,WORY,1B1W,VOI,4,YYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
64,YBGG,True,4,RGBW,0B2W,LLM,312,BWYY,0B2W,VOI,43,YBGO,3B0W,VOI,3,YBGG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
65,GWWY,True,5,RGBW,0B2W,LLM,312,BOOG,0B1W,VOI,54,YYWB,1B1W,VOI,8,ORWY,2B0W,VOI,2,GWWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
66,BYGR,True,5,ROBW,0B2W,LLM,312,YWRY,0B2W,VOI,43,ORYG,0B3W,VOI,3,GYWO,1B1W,VOI,1,BYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
67,RORB,True,4,RGBW,1B1W,LLM,252,OGRR,1B2W,VOI,10,RBOR,1B3W,VOI,1,RORB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
68,WOYW,True,5,RGBO,0B1W,LLM,152,YBYW,2B0W,VOI,20,YOWW,2B2W,VOI,2,YWOW,1B3W,VOI,1,WOYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
69,GYOB,True,5,RGBW,0B2W,LLM,312,WYGY,1B1W,VOI,50,OYRG,1B2W,VOI,4,GRRY,1B1W,VOI,1,GYOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
70,WRBG,True,3,RGBW,1B3W,LLM,8,RBWG,1B3W,VOI,4,WRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,GYGO,True,4,RGBW,0B1W,LLM,152,BYYO,2B0W,VOI,20,OYRO,2B0W,VOI,2,GYGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
72,OBGO,True,4,RGBO,1B2W,LLM,132,RBGR,2B0W,VOI,13,OGGR,2B0W,VOI,2,OBGO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
73,YYYY,True,4,RGBW,0B0W,LLM,16,YYYO,3B0W,VOI,4,YYOO,2B0W,VOI,1,YYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
74,BYBR,True,4,RGBW,1B1W,LLM,252,RBRY,0B3W,VOI,8,YRBO,1B2W,VOI,1,BYBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
75,WGOR,True,4,RGBW,1B2W,LLM,132,RWRG,0B3W,VOI,16,WGGR,3B0W,VOI,3,WGOR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
76,BRBW,True,5,RGBW,2B1W,LLM,48,RRGW,2B0W,VOI,9,WRBW,3B0W,VOI,3,ORBW,3B0W,VOI,2,BRBW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
77,YRBO,True,5,RGBW,1B1W,LLM,252,GYGW,0B1W,VOI,50,OWBO,2B0W,VOI,8,RWRO,1B1W,VOI,1,YRBO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
78,RYGR,True,5,RGBY,1B2W,LLM,132,GGYB,0B2W,VOI,38,YRBW,0B2W,VOI,8,RBGO,2B0W,VOI,1,RYGR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
79,BGRG,True,3,RGBW,1B2W,LLM,132,BGWO,2B0W,VOI,10,BGRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,BWWO,True,4,RGBW,0B2W,LLM,312,BWOO,3B0W,VOI,6,BWYO,3B0W,VOI,1,BWWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
81,YOOW,True,5,ROBY,1B1W,LLM,252,GOOB,2B0W,VOI,18,GOWR,1B1W,VOI,4,GYOY,1B1W,VOI,1,YOOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
82,BYGB,True,5,RGBW,0B2W,LLM,312,YRWY,0B1W,VOI,54,BORO,1B0W,VOI,6,GWGO,1B0W,VOI,1,BYGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
83,RYOY,True,5,ROYW,1B2W,LLM,132,YBOW,1B1W,VOI,24,YORR,0B3W,VOI,4,RGOY,3B0W,VOI,1,RYOY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
84,BRRR,True,5,RGBW,0B2W,LLM,312,YRYB,1B1W,VOI,50,YWRO,1B0W,VOI,3,BBRB,2B0W,VOI,1,BRRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
85,WBGY,True,5,ROYW,0B2W,LLM,312,WYBB,1B2W,VOI,22,YGWB,0B4W,VOI,2,GWBY,1B3W,VOI,1,WBGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
86,BWWB,True,5,ROBY,0B1W,LLM,152,WGGB,1B1W,VOI,30,WWYG,1B1W,VOI,5,GYGG,0B0W,VOI,2,BWWB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
87,BRRY,True,4,RGBW,0B2W,LLM,312,GOWO,0B0W,VOI,21,BYYR,1B2W,VOI,3,BRRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
88,OOBB,True,4,RGBW,1B0W,LLM,108,OGOG,1B1W,VOI,18,OOBY,3B0W,VOI,2,OOBB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
89,YOYR,True,4,RGBW,0B1W,LLM,152,OOGY,1B1W,VOI,30,BYOY,0B3W,VOI,2,YOYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
90,OBRY,True,5,RGBW,0B2W,LLM,312,YWRY,2B0W,VOI,31,YBRO,2B2W,VOI,2,YORB,1B3W,VOI,1,OBRY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
91,GBRO,True,4,RGBW,0B3W,LLM,136,GRWO,2B1W,VOI,9,GOWB,1B2W,VOI,1,GBRO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
92,BYRB,True,4,RGBW,0B2W,LLM,312,YRWY,0B2W,VOI,43,BYRO,3B0W,VOI,3,BYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
93,BBRG,True,5,RGBW,0B3W,LLM,136,BWRY,2B0W,VOI,13,BORG,3B0W,VOI,2,BRRG,3B0W,VOI,1,BBRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
94,WRYW,True,5,RGBW,1B1W,LLM,252,YRBR,1B1W,VOI,46,OWBY,0B2W,VOI,7,YGGB,0B1W,VOI,1,WRYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
95,BBWO,True,5,RGBO,1B1W,LLM,252,OGOW,0B2W,VOI,39,WRWO,2B0W,VOI,5,BYWO,3B0W,VOI,1,BBWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
96,WYGY,True,5,RGYB,0B2W,LLM,312,GWBW,0B2W,VOI,43,BOWR,0B1W,VOI,2,WYGG,3B0W,VOI,1,WYGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
97,ORBG,True,5,RGBW,1B2W,LLM,132,WOBR,1B2W,VOI,14,WGRO,0B3W,VOI,4,ROGB,0B4W,VOI,1,ORBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
