game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RRGO,1B2W,LLM,84,RGOG,0B2W,VOI,14,GRRB,2B2W,VOI,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,GOWR,0B2W,LLM,312,BRGB,0B3W,VOI,10,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,3,GGBB,0B1W,LLM,256,BOYY,2B1W,VOI,13,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,WRGG,0B2W,LLM,222,YGRR,1B1W,VOI,39,RWRO,0B1W,VOI,4,BGYW,2B2W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,OGBG,1B2W,LLM,84,BGOO,2B1W,VOI,7,RGOB,1B3W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,GBOR,1B0W,LLM,108,WYOY,1B1W,VOI,24,BBYY,1B0W,VOI,5,GWGY,2B2W,VOI,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,GWGW,2B0W,LLM,114,ROGW,2B1W,VOI,12,RWGY,2B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,GYOR,1B1W,LLM,252,YWYR,1B1W,VOI,46,RWOO,0B2W,VOI,7,BGWR,2B1W,VOI,2,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,GWBG,0B1W,LLM,276,OOYW,1B2W,VOI,27,WORY,1B2W,VOI,4,WYOW,0B2W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,GBWR,0B1W,LLM,152,OGOY,1B0W,VOI,14,YYRY,2B1W,VOI,3,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,BBRG,1B0W,LLM,182,YBWW,0B0W,VOI,16,OORR,3B0W,VOI,3,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,BORB,0B2W,LLM,222,OBGO,0B2W,VOI,36,RRBG,1B1W,VOI,4,GROY,1B2W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,YRBY,0B1W,LLM,276,OGOB,2B0W,VOI,28,WGOR,2B1W,VOI,4,OGGR,1B3W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,3,GBRO,0B2W,LLM,312,WRWG,0B4W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,GOWW,0B0W,LLM,81,BYYY,2B0W,VOI,15,RYRY,1B1W,VOI,2,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,GGRW,1B1W,LLM,230,OGGB,3B0W,VOI,6,OGGY,2B0W,VOI,2,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,4,GBGB,1B0W,LLM,256,RYGY,0B0W,VOI,16,WBWO,0B2W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,GWOG,0B3W,LLM,44,WOGO,3B0W,VOI,7,WYGO,2B1W,VOI,3,WOGR,3B0W,VOI,2,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,GBWG,0B1W,LLM,276,YYRB,0B2W,VOI,42,ORBO,0B1W,VOI,5,RWYW,2B0W,VOI,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,GRRW,0B2W,LLM,222,RGGY,2B0W,VOI,32,WWGY,2B2W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,WRYO,0B1W,LLM,152,GBOG,1B1W,VOI,30,YBGB,1B0W,VOI,5,GGGR,2B0W,VOI,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,OGRO,0B1W,LLM,276,GWBW,1B2W,VOI,27,BWYG,2B1W,VOI,2,BWGB,1B1W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,5,GRGR,1B1W,LLM,208,GOWG,1B0W,VOI,21,ROYR,1B1W,VOI,4,RRWB,1B1W,VOI,1,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,GYRY,0B2W,LLM,222,WRYR,1B0W,VOI,34,OBGR,1B1W,VOI,5,OOYG,3B0W,VOI,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,BROY,0B2W,LLM,312,GOGB,0B0W,VOI,21,WYRW,2B1W,VOI,2,RYYW,2B2W,VOI,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,GOGO,0B1W,LLM,256,RYOY,2B0W,VOI,23,WWOY,1B2W,VOI,1,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,GGBG,2B0W,LLM,123,GGWO,0B1W,VOI,9,BBBG,2B0W,VOI,4,YYBG,2B0W,VOI,1,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,GBWO,1B1W,LLM,252,ORWW,0B1W,VOI,50,GOYG,1B1W,VOI,8,GGBR,1B2W,VOI,1,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,4,WGBR,0B2W,LLM,312,GYRY,1B1W,VOI,50,BYOG,1B1W,VOI,9,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,YBRB,1B2W,LLM,84,RRYB,0B3W,VOI,11,YYBR,3B0W,VOI,3,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,RBRY,1B1W,LLM,230,ORRG,0B2W,VOI,34,RGWB,1B3W,VOI,1,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,5,GGOO,0B1W,LLM,256,OWRR,0B1W,VOI,44,BRYG,2B1W,VOI,4,BYWG,1B1W,VOI,1,BRGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
