game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGBY,1B2W,LLM,132,BGYW,0B2W,VOI,38,GROY,2B0W,VOI,3,GRBB,3B0W,VOI,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,6,RGYW,2B1W,LLM,48,YRYW,0B2W,VOI,8,RGWO,2B0W,VOI,3,RGGY,3B0W,VOI,2,RGRY,3B0W,VOI,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,
3,BYYW,True,6,RGYB,1B1W,LLM,252,ORRB,0B1W,VOI,50,BGWW,2B0W,VOI,8,YGWO,0B2W,VOI,2,BBYW,3B0W,VOI,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,
4,BGWY,True,4,RGBY,2B1W,LLM,48,RRBG,0B2W,VOI,8,BGYY,3B0W,VOI,3,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGBY,0B3W,LLM,136,BYRW,1B1W,VOI,28,BOGR,1B3W,VOI,2,GORB,0B4W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGYW,1B2W,LLM,132,OWYR,0B2W,VOI,38,GBRW,1B1W,VOI,6,YGRG,1B2W,VOI,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGYW,2B0W,LLM,96,OWYW,2B1W,VOI,6,BOYW,1B1W,VOI,2,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RGBY,1B1W,LLM,252,RBOB,0B1W,VOI,50,WWRY,2B0W,VOI,8,WGRG,3B0W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGYB,1B0W,LLM,108,OYYO,1B1W,VOI,18,RWOO,2B2W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGYW,1B1W,LLM,252,YRYO,1B1W,VOI,49,BROW,0B1W,VOI,7,GOYG,1B0W,VOI,2,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGBY,0B1W,LLM,152,OROW,2B0W,VOI,20,WYOW,0B1W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,RGYW,3B0W,LLM,20,ROYW,2B1W,VOI,3,OGYW,2B1W,VOI,2,RGYO,2B1W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,RGBY,2B0W,LLM,96,RWRY,1B0W,VOI,26,RGGO,2B2W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RGYW,2B1W,LLM,48,RGWR,1B2W,VOI,9,ROGW,3B0W,VOI,2,RBGW,3B0W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,RGYW,0B2W,LLM,312,YOOG,0B1W,VOI,54,GBBR,1B2W,VOI,6,GRGB,1B1W,VOI,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGBY,1B1W,LLM,252,WYGY,1B0W,VOI,34,OROY,0B0W,VOI,3,BGGG,3B0W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGYW,0B0W,LLM,16,OBOB,3B0W,VOI,4,OBBB,2B0W,VOI,2,OBOO,2B2W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,RGYB,1B1W,LLM,252,BGBO,0B3W,VOI,12,GWOB,1B3W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,RGYB,3B0W,LLM,20,OGYB,2B0W,VOI,12,RWYB,2B0W,VOI,6,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,RGYW,1B2W,LLM,132,YGRB,1B1W,VOI,24,GORW,0B2W,VOI,4,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,RGYB,0B1W,LLM,152,WORW,1B1W,VOI,30,WBOO,0B1W,VOI,5,YYWW,1B1W,VOI,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,RGYB,0B2W,LLM,312,ORBO,0B0W,VOI,21,YWGW,2B2W,VOI,3,WWGY,1B3W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,RGYB,1B3W,LLM,8,GYRB,0B4W,VOI,3,RBGY,0B4W,VOI,2,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,RGBY,1B1W,LLM,252,GBBO,0B2W,VOI,40,ROGW,0B2W,VOI,5,YGOG,2B2W,VOI,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,RGYW,1B2W,LLM,132,GROW,0B2W,VOI,38,BGWY,0B2W,VOI,6,RYRG,1B1W,VOI,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,RGYW,1B1W,LLM,252,OYWW,2B1W,VOI,8,YBWW,1B2W,VOI,1,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,RGYW,1B1W,LLM,252,WGWO,0B1W,VOI,50,RBBG,3B0W,VOI,3,RBGG,2B1W,VOI,1,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,3,RGYW,0B3W,LLM,136,YBRG,1B3W,VOI,2,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,RGYB,0B2W,LLM,312,OOGR,1B2W,VOI,22,GORW,1B2W,VOI,3,GRGO,1B2W,VOI,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,6,RGYB,1B3W,LLM,8,GBYR,1B3W,VOI,4,BRYG,0B4W,VOI,3,GYRB,0B4W,VOI,2,RBGY,0B4W,VOI,1,YGBR,4B0W,CSS,1,,,,,,,,,,,,,,,,
