game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,RGBO,1B2W,LLM,132,GOBY,2B0W,VOI,10,OOBR,2B0W,VOI,3,GWBR,3B0W,VOI,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,RGBO,0B1W,LLM,152,WYOY,1B2W,VOI,21,YYGW,2B1W,VOI,3,YYWB,1B3W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGYW,1B2W,LLM,132,GRYO,0B2W,VOI,38,RBWY,2B1W,VOI,3,RWRY,1B1W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGYB,0B3W,LLM,136,GRBW,1B2W,VOI,24,WRGY,1B1W,VOI,3,BRRG,3B0W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGYW,1B2W,LLM,132,ORYG,0B2W,VOI,38,WGRB,1B1W,VOI,6,YWRW,0B2W,VOI,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,RGYW,2B0W,LLM,96,BGYY,0B0W,VOI,9,RWRW,3B0W,VOI,4,RORW,2B1W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RGYB,1B1W,LLM,252,GWYG,0B2W,VOI,39,WGBO,2B0W,VOI,5,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,RGYB,1B0W,LLM,108,WOYO,2B1W,VOI,7,OOYY,1B1W,VOI,2,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RGYW,1B1W,LLM,252,ORRW,0B1W,VOI,50,WGBB,1B0W,VOI,9,GGGR,0B0W,VOI,2,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGBO,0B2W,LLM,312,GYYB,0B0W,VOI,21,OWRW,2B0W,VOI,2,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,RWGB,1B2W,LLM,132,ROBG,1B2W,VOI,14,BWOG,1B2W,VOI,3,RBOW,3B0W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGBY,2B0W,LLM,96,BGBO,1B1W,VOI,24,RGOW,3B0W,VOI,2,RGOR,3B0W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,6,RGYW,2B1W,LLM,48,YGGW,2B0W,VOI,9,RBGW,3B0W,VOI,3,RRGW,3B0W,VOI,2,ROGW,3B0W,VOI,1,RWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGBY,2B1W,LLM,48,GBBY,2B1W,VOI,2,RBBG,1B2W,VOI,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGYB,2B0W,LLM,96,RBWB,1B1W,VOI,24,RGOW,1B0W,VOI,3,GGBB,2B2W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGBY,0B1W,LLM,152,OOWG,2B0W,VOI,20,OYWW,1B0W,VOI,4,OORO,2B1W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RGBO,0B3W,LLM,136,OYGR,1B1W,VOI,28,BOWR,1B2W,VOI,4,OBWG,0B4W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,RGBO,2B0W,LLM,96,RGGY,2B1W,VOI,6,RGWG,2B0W,VOI,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
