game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RGYW,0B2W,LLM,312,OORG,0B2W,VOI,43,WBOR,1B1W,VOI,7,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,1,RGBY,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,RGBO,0B1W,LLM,152,YWOW,1B1W,VOI,30,YYWB,1B3W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,RGBO,1B1W,LLM,252,BGWB,3B0W,VOI,8,BGWW,3B0W,VOI,2,BGWG,3B0W,VOI,1,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,RGYW,0B2W,LLM,312,GOWO,0B2W,VOI,43,WBOR,1B2W,VOI,5,BWOY,2B0W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGBW,1B1W,LLM,252,BGGY,2B1W,VOI,8,OGGB,1B1W,VOI,2,GGRY,3B0W,VOI,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,RGBY,1B0W,LLM,108,ROOR,2B0W,VOI,9,RWRR,2B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,RGYW,1B2W,LLM,132,WGRO,3B0W,VOI,4,WGRG,3B0W,VOI,2,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,2,RGBO,2B0W,LLM,96,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,RWGB,0B1W,LLM,152,YYWO,1B2W,VOI,21,OYRY,2B0W,VOI,3,OYOW,1B1W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,RGBW,0B1W,LLM,152,YBYO,0B1W,VOI,10,OROR,3B0W,VOI,2,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,RGYW,3B0W,LLM,20,ROYW,2B1W,VOI,3,OGYW,2B1W,VOI,2,RGYO,2B1W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,RGYB,2B0W,LLM,96,YGYW,1B0W,VOI,26,OOYB,0B1W,VOI,4,RGRO,2B1W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,RGYW,2B1W,LLM,48,RRGW,3B0W,VOI,3,RBGW,3B0W,VOI,2,ROGW,3B0W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,RGBW,1B1W,LLM,252,WYRW,0B2W,VOI,40,RBYO,0B3W,VOI,6,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RGBO,1B1W,LLM,252,WGRR,1B0W,VOI,34,OGYY,1B0W,VOI,4,BGGG,3B0W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RGBO,0B2W,LLM,312,GYOY,1B0W,VOI,54,GWRG,0B0W,VOI,4,BBOB,2B0W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,RWYG,0B2W,LLM,312,BRGB,2B0W,VOI,31,BYGO,1B2W,VOI,3,YGGB,2B0W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,RGBO,2B0W,LLM,96,YGBG,1B1W,VOI,24,WYBO,0B1W,VOI,4,RGRY,2B2W,VOI,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,4,RGYW,1B2W,LLM,132,YWRW,0B3W,VOI,16,WRYY,2B0W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,RGBO,0B1W,LLM,152,GYWY,1B1W,VOI,30,WWOY,1B1W,VOI,4,YOYY,0B0W,VOI,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
