game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HARES,Y----,5,5,CSS_REPAIR,TOUCH,YY--Y,5,5,CSS_REPAIR,PHOTO,GGGGG,0,0,CSS_REPAIR,,,,,,,,,,,,,,,
2,PARTY,True,4,TEAMS,Y-Y--,5,5,CSS_REPAIR,NATAL,-GY--,4,4,CSS_REPAIR,BARTH,-GGG-,2,2,CSS_REPAIR,PARTY,GGGGG,0,0,CSS_REPAIR,,,,,,,,,,
3,TRICK,True,5,RATES,Y-Y--,5,5,CSS_REPAIR,TROUT,GG---,3,3,CSS_REPAIR,TRILL,GGG--,2,2,CSS_REPAIR,TRIPP,GGG--,2,2,CSS_REPAIR,TRICK,GGGGG,0,0,CSS_REPAIR,,,,,
4,DIRTY,True,4,CONES,-----,5,5,CSS_REPAIR,TRAIL,YY-Y-,5,5,CSS_REPAIR,FIRTH,-GGG-,2,2,CSS_REPAIR,DIRTY,GGGGG,0,0,CSS_REPAIR,,,,,,,,,,
5,USUAL,True,3,AISLE,Y-YY-,5,5,CSS_REPAIR,SLAPS,YYY--,5,4,CSS_REPAIR,USUAL,GGGGG,0,0,CSS_REPAIR,,,,,,,,,,,,,,,
6,TRULY,True,3,CARES,--Y--,5,5,CSS_REPAIR,GROOT,-G--Y,4,4,CSS_REPAIR,TRULY,GGGGG,0,0,CSS_REPAIR,,,,,,,,,,,,,,,
7,SPENT,True,4,MAIER,---Y-,5,5,CSS_REPAIR,HEELS,--G-Y,4,4,CSS_REPAIR,STEYN,GYG-Y,3,3,CSS_REPAIR,SPENT,GGGGG,0,0,CSS_REPAIR,,,,,,,,,,
8,PAUSE,True,4,DEALS,-YY-Y,5,4,CSS_REPAIR,TASER,-GYY-,4,3,CSS_REPAIR,CAUSE,-GGGG,1,1,CSS_REPAIR,PAUSE,GGGGG,0,0,CSS_REPAIR,,,,,,,,,,
9,CRAZY,True,6,SLANT,--G--,4,4,CSS_REPAIR,HEARD,--GY-,4,4,CSS_REPAIR,BRAGA,-GG--,3,3,CSS_REPAIR,CRACK,GGG--,2,2,CSS_REPAIR,CRAMP,GGG--,2,2,CSS_REPAIR,CRAZY,GGGGG,0,0,CSS_REPAIR
10,BASES,True,5,CATES,-G-GG,2,2,CSS_REPAIR,MALES,-G-GG,2,2,CSS_REPAIR,WARES,-G-GG,2,2,CSS_REPAIR,VASES,-GGGG,1,1,CSS_REPAIR,BASES,GGGGG,0,0,CSS_REPAIR,,,,,
11,YOUNG,True,4,REGAN,--Y-Y,5,5,CSS_REPAIR,SLING,---GG,3,3,CSS_REPAIR,THONG,--YGG,3,3,CSS_REPAIR,YOUNG,GGGGG,0,0,CSS_REPAIR,,,,,,,,,,
12,MEANS,True,6,LOIRE,----Y,5,5,CSS_REPAIR,TEENS,-G-GG,2,2,CSS_REPAIR,DEANS,-GGGG,1,1,CSS_REPAIR,BEANS,-GGGG,1,1,CSS_REPAIR,JEANS,-GGGG,1,1,CSS_REPAIR,MEANS,GGGGG,0,0,CSS_REPAIR
13,TRUTH,True,5,NEARS,---Y-,5,5,CSS_REPAIR,TYROL,G-Y--,4,4,CSS_REPAIR,TRICK,GG---,3,3,CSS_REPAIR,TRUMP,GGG--,2,2,CSS_REPAIR,TRUTH,GGGGG,0,0,CSS_REPAIR,,,,,
14,FIRED,True,4,RHONE,Y---Y,5,5,CSS_REPAIR,MARES,--GG-,3,3,CSS_REPAIR,TIRED,-GGGG,1,1,CSS_REPAIR,FIRED,GGGGG,0,0,CSS_REPAIR,,,,,,,,,,
