game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HOUSE,YY---,5,4,LLM,BROTH,--GGY,3,3,LLM,PHOTO,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
2,PARTY,True,5,HOUSE,-----,5,5,LLM,BANAL,-G---,4,4,CSS_REPAIR,MADDY,-G--G,3,3,LLM,PATTY,GG-GG,1,1,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,4,HOUSE,-----,5,5,LLM,MALIN,---Y-,5,5,CSS_REPAIR,BRICK,-GGGG,1,1,LLM,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,3,HOUSE,-----,5,5,LLM,DARIN,G-GY-,3,3,CSS_REPAIR,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
5,USUAL,True,3,HOUSE,--GY-,4,4,LLM,STUDS,Y-G--,4,4,LLM,USUAL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
6,TRULY,True,3,HOUSE,--G--,4,4,LLM,VAULT,--GGY,3,3,LLM,TRULY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
7,SPENT,True,5,HOUSE,---YY,5,5,LLM,DEALS,-Y--Y,5,5,CSS_REPAIR,STEEP,GYG-Y,3,3,LLM,SWEPT,G-GYG,2,2,LLM,SPENT,GGGGG,0,0,LLM,,,,,
8,PAUSE,True,2,HOUSE,--GGG,2,2,LLM,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
9,CRAZY,True,4,HOUSE,-----,5,5,LLM,NAIRA,-Y-Y-,5,5,CSS_REPAIR,CRACK,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,False,6,HOUSE,---YY,5,4,LLM,RATES,-G-GG,2,2,CSS_REPAIR,MALES,-G-GG,2,2,LLM,CAKES,-G-GG,2,2,LLM,WAVES,-G-GG,2,2,LLM,PAGES,-G-GG,2,2,LLM
11,YOUNG,True,4,HOUSE,-GG--,3,3,LLM,ROUND,-GGG-,2,2,LLM,MOUNT,-GGG-,2,2,LLM,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,5,HOUSE,---YY,5,5,LLM,AILES,Y--YG,4,4,CSS_REPAIR,PEARS,-GG-G,2,2,LLM,BEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,3,HOUSE,Y-G--,4,4,LLM,THUMP,GYG--,3,3,LLM,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
14,FIRED,True,5,HOUSE,----Y,5,5,LLM,AIRED,-GGGG,1,1,CSS_REPAIR,TIRED,-GGGG,1,1,LLM,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,4,HOUSE,-G-Y-,4,4,LLM,LORDS,YG--G,3,3,CSS_REPAIR,FOOLS,GG-YG,2,2,LLM,FOLKS,GGGGG,0,0,LLM,,,,,,,,,,
16,CHILE,True,3,HOUSE,Y---G,4,4,LLM,WHILE,-GGGG,1,1,LLM,CHILE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
17,BLACK,True,4,HOUSE,-----,5,5,LLM,NADIA,-Y---,5,5,CSS_REPAIR,CRACK,--GGG,2,2,LLM,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,4,HOUSE,-----,5,5,LLM,RAINA,YY-G-,4,3,CSS_REPAIR,GRAND,GGGG-,1,1,LLM,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,True,4,HOUSE,---YY,5,5,LLM,REELS,-G-GG,2,2,CSS_REPAIR,WELLS,-G-GG,2,2,LLM,MEALS,GGGGG,0,0,LLM,,,,,,,,,,
20,CREAM,True,5,HOUSE,----Y,5,5,LLM,RENAL,YY-G-,4,3,CSS_REPAIR,DREAD,-GGG-,2,2,LLM,BREAM,-GGGG,1,1,LLM,CREAM,GGGGG,0,0,LLM,,,,,
21,AWAKE,True,3,HOUSE,----G,4,4,LLM,GLARE,--G-G,3,3,CSS_REPAIR,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
22,OCCUR,True,4,HOUSE,-YY--,5,5,LLM,MUMBO,-Y--Y,5,5,LLM,CLOUD,Y-YG-,4,4,LLM,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,4,HOUSE,---YY,5,5,LLM,PALES,-Y-YG,4,4,CSS_REPAIR,TEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM,,,,,,,,,,
24,GRADE,True,3,HOUSE,----G,4,4,LLM,LAINE,-Y--G,4,4,CSS_REPAIR,GRADE,GGGGG,0,0,CSS_REPAIR,,,,,,,,,,,,,,,
25,CHILL,True,3,HOUSE,Y----,5,5,LLM,CHART,GG---,3,3,CSS_REPAIR,CHILL,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
26,FLOOD,True,4,HOUSE,-Y---,5,5,LLM,CARON,---G-,4,4,CSS_REPAIR,BLOOM,-GGG-,2,2,LLM,FLOOD,GGGGG,0,0,LLM,,,,,,,,,,
27,APPLY,True,5,HOUSE,-----,5,5,LLM,NATAL,-Y--Y,5,4,CSS_REPAIR,FLAIR,-YY--,5,5,LLM,AMPLY,G-GGG,1,1,LLM,APPLY,GGGGG,0,0,LLM,,,,,
28,SMILE,True,5,HOUSE,---YG,4,4,LLM,STATE,G---G,3,3,LLM,SPINE,G-G-G,2,2,LLM,SLIME,GYGYG,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,
29,KNOCK,True,4,HOUSE,-Y---,5,5,LLM,RADON,---YY,5,5,CSS_REPAIR,KNOLL,GGG--,2,2,LLM,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,4,HOUSE,---YY,5,5,LLM,SEPTA,GYY--,4,4,CSS_REPAIR,SPECS,GYG--,3,3,LLM,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,
31,BRICK,True,3,HOUSE,-----,5,5,LLM,MARIN,--YY-,5,4,CSS_REPAIR,BRICK,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
32,WROTE,True,4,HOUSE,-Y--G,4,4,LLM,GROPE,-GG-G,2,2,LLM,BROKE,-GG-G,2,2,LLM,WROTE,GGGGG,0,0,LLM,,,,,,,,,,
33,RATED,True,5,HOUSE,----Y,5,5,LLM,NADER,-GYGY,3,3,CSS_REPAIR,DARED,-GYGG,2,2,LLM,RAGED,GG-GG,1,1,LLM,RATED,GGGGG,0,0,LLM,,,,,
34,ALERT,True,3,HOUSE,----Y,5,5,LLM,ADLER,G-YYY,4,2,CSS_REPAIR,ALERT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
35,CAGES,False,6,HOUSE,---YY,5,5,LLM,PALES,-G-GG,2,2,CSS_REPAIR,FAKES,-G-GG,2,2,LLM,WAXES,-G-GG,2,2,LLM,MAZES,-G-GG,2,2,LLM,RATES,-G-GG,2,2,LLM
36,TEDDY,True,4,HOUSE,----Y,5,5,LLM,EARED,Y---Y,5,5,CSS_REPAIR,DENIM,YG---,4,4,LLM,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,
37,COLES,True,6,HOUSE,-G-YY,4,4,LLM,NOSES,-G-GG,2,2,LLM,MOVES,-G-GG,2,2,LLM,ROLES,-GGGG,1,1,LLM,POLES,-GGGG,1,1,LLM,COLES,GGGGG,0,0,LLM
38,HWANG,True,4,HOUSE,G----,4,4,LLM,HABIT,GY---,4,4,LLM,HYDRA,G---Y,4,4,LLM,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,3,HOUSE,Y----,5,5,LLM,CHART,-YGYY,4,4,CSS_REPAIR,WRATH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
40,MACHO,True,4,HOUSE,YY---,5,5,LLM,THORN,-YY--,5,5,LLM,OMAHA,YYYG-,4,3,LLM,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,5,HOUSE,-G--Y,4,4,LLM,ROWED,-G-G-,3,3,CSS_REPAIR,NOVEL,-G-GY,3,3,LLM,GOLEM,-GYG-,3,3,LLM,LOPEZ,GGGGG,0,0,LLM,,,,,
42,GOODY,True,5,HOUSE,-G---,4,4,LLM,DONAL,YG---,4,4,CSS_REPAIR,WORDY,-G-GG,2,2,LLM,MOODY,-GGGG,1,1,LLM,GOODY,GGGGG,0,0,LLM,,,,,
43,BROTH,True,2,HOUSE,YY---,5,5,LLM,BROTH,GGGGG,0,0,LLM,,,,,,,,,,,,,,,,,,,,
44,VERDE,True,4,HOUSE,----G,4,4,LLM,ALINE,----G,4,4,CSS_REPAIR,VERGE,GGG-G,1,1,LLM,VERDE,GGGGG,0,0,LLM,,,,,,,,,,
45,TAMED,True,3,HOUSE,----Y,5,5,LLM,EATEN,-GYG-,3,3,CSS_REPAIR,TAMED,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
46,LEAFS,True,6,HOUSE,---YY,5,5,LLM,RATES,-Y-YG,4,4,CSS_REPAIR,LEANS,GGG-G,1,1,LLM,LEAPS,GGG-G,1,1,LLM,LEAKS,GGG-G,1,1,LLM,LEAFS,GGGGG,0,0,LLM
47,YACHT,True,3,HOUSE,Y----,5,5,LLM,CHART,YYY-G,4,4,CSS_REPAIR,YACHT,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
48,MESSY,True,3,HOUSE,---GY,4,4,LLM,BLESS,--YGY,4,3,LLM,MESSY,GGGGG,0,0,LLM,,,,,,,,,,,,,,,
49,RYDER,True,4,HOUSE,----Y,5,5,LLM,ARDEN,-YGG-,3,3,CSS_REPAIR,RIDER,G-GGG,1,1,LLM,RYDER,GGGGG,0,0,LLM,,,,,,,,,,
50,MOTIF,True,4,HOUSE,-G---,4,4,LLM,DORAN,-G---,4,4,CSS_REPAIR,FOOTY,YG-Y-,4,4,LLM,MOTIF,GGGGG,0,0,LLM,,,,,,,,,,
51,RAVEN,True,5,HOUSE,----Y,5,5,LLM,LITER,---GY,4,4,CSS_REPAIR,PARED,-GYG-,3,3,LLM,RAMEN,GG-GG,1,1,LLM,RAVEN,GGGGG,0,0,LLM,,,,,
52,REICH,True,5,HOUSE,Y---Y,5,5,LLM,TEACH,-G-GG,2,2,LLM,BENCH,-G-GG,2,2,LLM,PERCH,-GYGG,2,2,LLM,REICH,GGGGG,0,0,LLM,,,,,
53,ICONS,True,5,HOUSE,-Y-Y-,5,4,LLM,STORM,Y-G--,4,4,LLM,BLOWS,--G-G,3,3,LLM,AXONS,--GGG,2,2,LLM,ICONS,GGGGG,0,0,LLM,,,,,
