game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,HIKED,Y----,5,5,VOI,SOUTH,-Y-GY,4,4,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,5,ANISE,Y----,5,5,VOI,CHARA,--YY-,5,4,VOI,MORAL,--GY-,4,4,VOI,TARDY,YGG-G,2,2,LLM,PARTY,GGGGG,0,0,LLM,,,,,
3,TRICK,True,3,RAISE,Y-G--,4,4,VOI,PRINT,-GG-Y,3,3,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
4,DIRTY,True,4,ARIES,-YY--,5,5,VOI,RINGO,YG---,4,4,VOI,BIRTH,-GGG-,2,2,VOI,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,STARE,Y-Y--,5,4,VOI,MASHA,-YY--,5,4,VOI,ASKIN,YG---,4,4,VOI,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,3,LEAST,Y---Y,5,5,VOI,TRILL,GG-G-,2,2,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,3,ARIES,---YY,5,5,VOI,STONE,GY-GY,3,3,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
8,PAUSE,True,4,ASTER,YY-Y-,5,4,VOI,SHALE,Y-Y-G,4,4,VOI,CAUSE,-GGGG,1,1,VOI,PAUSE,GGGGG,0,0,LLM,,,,,,,,,,
9,CRAZY,True,4,AROSE,YG---,4,4,VOI,GRAPH,-GG--,3,3,VOI,TRACY,-GGYG,2,2,VOI,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,False,6,REALS,-YY-G,4,4,VOI,IDEAS,--YYG,4,4,VOI,CATES,-G-GG,2,2,VOI,MAKES,-G-GG,2,2,LLM,SAVES,YG-GG,2,2,LLM,EASES,-GGGG,1,1,LLM
11,YOUNG,True,4,AROSE,--Y--,5,5,VOI,TOUCH,-GG--,3,3,VOI,MOULD,-GG--,3,3,VOI,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,5,EARNS,YY-GG,3,2,VOI,BEANS,-GGGG,1,1,VOI,JEANS,-GGGG,1,1,VOI,LEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,3,ARIES,-G---,4,4,VOI,TRULY,GGG--,2,2,VOI,TRUTH,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
14,FIRED,True,3,NEARS,-Y-Y-,5,5,VOI,CRIED,-YYGG,3,3,VOI,FIRED,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
15,FOLKS,True,5,TEARS,----G,4,4,VOI,CHOPS,--Y-G,4,4,VOI,BOILS,-G-YG,3,3,VOI,FOLDS,GGG-G,1,1,LLM,FOLKS,GGGGG,0,0,LLM,,,,,
16,CHILE,True,3,AIRES,-Y-Y-,5,4,VOI,CLINE,GYG-G,2,2,VOI,CHILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
