game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,ALIEN,-----,5,5,VOI,PORTS,GY-G-,3,3,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,4,RATES,YGY--,4,4,VOI,MARTI,-GGG-,2,2,VOI,BARTH,-GGG-,2,2,VOI,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,4,RATES,Y-Y--,5,5,VOI,TURBO,G-Y--,4,4,VOI,TRILL,GGG--,2,2,VOI,TRICK,GGGGG,0,0,LLM,,,,,,,,,,
4,DIRTY,True,4,SNARE,---Y-,5,5,VOI,TRICK,YYY--,5,5,VOI,MIRTH,-GGG-,2,2,VOI,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,EARNS,-Y--Y,5,5,VOI,SHALT,Y-YY-,5,3,VOI,LUISA,YY-YY,5,4,VOI,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,4,AIRES,--Y--,5,5,VOI,COURT,--GYY,4,4,VOI,TRUDY,GGG-G,1,1,VOI,TRULY,GGGGG,0,0,LLM,,,,,,,,,,
7,SPENT,True,2,RATES,--YYY,5,5,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,,,,,,
8,PAUSE,True,3,RATES,-G-YY,4,4,VOI,SALVE,YG--G,3,3,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
9,CRAZY,True,4,RATES,YY---,5,4,VOI,ARIAN,YG---,4,4,VOI,GRADY,-GG-G,2,2,VOI,CRAZY,GGGGG,0,0,LLM,,,,,,,,,,
10,BASES,True,3,RATES,-G-GG,2,2,VOI,SALES,YG-GG,2,2,VOI,BASES,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
11,YOUNG,True,4,AIRES,-----,5,5,VOI,PHOTO,--Y--,5,5,VOI,GOWDY,YG--Y,4,4,VOI,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,5,RAISE,-Y-YY,5,4,VOI,SEALS,-GG-G,2,2,VOI,BEATS,-GG-G,2,2,VOI,HEAPS,-GG-G,2,2,LLM,MEANS,GGGGG,0,0,LLM,,,,,
13,TRUTH,True,4,ARISE,-G---,4,4,VOI,TRULY,GGG--,2,2,VOI,TRUMP,GGG--,2,2,VOI,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,3,TEARS,-Y-Y-,5,5,VOI,DRIER,YYYG-,4,4,VOI,FIRED,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
15,FOLKS,True,6,ARIES,----G,4,4,VOI,CHOPS,--Y-G,4,4,VOI,BOUTS,-G--G,3,3,VOI,GOLDS,-GG-G,2,2,LLM,YOLKS,-GGGG,1,1,LLM,FOLKS,GGGGG,0,0,LLM
16,CHILE,True,4,AROSE,----G,4,4,VOI,LIEGE,YY--G,4,4,VOI,KLINE,-YG-G,3,3,VOI,CHILE,GGGGG,0,0,LLM,,,,,,,,,,
17,BLACK,True,4,AILES,Y-Y--,5,5,VOI,CRAWL,Y-G-Y,4,4,VOI,BLANC,GGG-Y,2,2,VOI,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,4,OATES,-YY--,5,5,VOI,TRAIT,-GG-G,2,2,VOI,GRAFT,GGG-G,1,1,VOI,GRANT,GGGGG,0,0,LLM,,,,,,,,,,
19,MEALS,True,3,STARE,Y-G-Y,4,4,VOI,MEANS,GGG-G,1,1,VOI,MEALS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
20,CREAM,True,4,ARIES,YG-Y-,4,4,VOI,TREAD,-GGG-,2,2,VOI,BREAK,-GGG-,2,2,VOI,CREAM,GGGGG,0,0,LLM,,,,,,,,,,
21,AWAKE,True,4,ARIES,G--Y-,4,4,VOI,ANGLE,G---G,3,3,VOI,ABATE,G-G-G,2,2,VOI,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,4,AIRES,--Y--,5,5,VOI,TRUTH,-YY--,5,5,VOI,CYMRU,Y--YY,5,4,VOI,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,3,AIRES,Y-YYG,4,4,VOI,REAMS,YGG-G,2,2,VOI,YEARS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
24,GRADE,True,3,ARIES,YG-Y-,4,4,VOI,CREAM,-GYY-,4,4,VOI,GRADE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
25,CHILL,True,3,AILES,-YY--,5,4,VOI,TWIRL,--G-G,3,3,VOI,CHILL,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
26,FLOOD,True,5,TEARS,-----,5,5,VOI,YOUNG,-Y---,5,5,VOI,CHOCO,--G-Y,4,4,VOI,BLOOD,-GGGG,1,1,LLM,FLOOD,GGGGG,0,0,LLM,,,,,
27,APPLY,True,3,ARIES,G----,4,4,VOI,ADULT,G--G-,3,3,VOI,APPLY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
28,SMILE,True,3,LASER,Y-YY-,5,5,VOI,SPELT,G-YG-,3,3,VOI,SMILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
29,KNOCK,True,4,ARISE,-----,5,5,VOI,FLOOD,--G--,4,4,VOI,CHOCK,--GGG,2,2,VOI,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,4,SNARE,G---Y,4,4,VOI,SELLS,GYY--,4,4,VOI,SLEPT,GGGY-,2,2,VOI,SLEEP,GGGGG,0,0,LLM,,,,,,,,,,
31,BRICK,True,4,RAISE,Y-G--,4,4,VOI,TWIRL,--GY-,4,4,VOI,BRING,GGG--,2,2,VOI,BRICK,GGGGG,0,0,LLM,,,,,,,,,,
32,WROTE,True,6,SADIE,----G,4,4,VOI,MERLE,--Y-G,4,4,VOI,BRUCE,-G--G,3,3,VOI,GROVE,-GG-G,2,2,LLM,TROPE,YGG-G,2,2,LLM,WROTE,GGGGG,0,0,LLM
33,RATED,True,3,EARLS,YGY--,4,4,VOI,TAMER,YG-GY,3,3,VOI,RATED,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
34,ALERT,True,4,SIENA,--G-Y,4,4,VOI,CREAM,-YGY-,4,4,VOI,AVERY,G-GG-,2,2,VOI,ALERT,GGGGG,0,0,LLM,,,,,,,,,,
35,CAGES,False,6,AROSE,Y--YY,5,4,VOI,MEALS,-YY-G,4,4,VOI,BASES,-G-GG,2,2,VOI,HAVES,-G-GG,2,2,LLM,TAKES,-G-GG,2,2,LLM,PACES,-GYGG,2,2,LLM
36,TEDDY,True,4,AROSE,----Y,5,5,VOI,LINED,---YY,5,5,VOI,DEBUT,YG--Y,4,4,VOI,TEDDY,GGGGG,0,0,LLM,,,,,,,,,,
37,COLES,True,3,AIRES,---GG,3,3,VOI,MOLES,-GGGG,1,1,VOI,COLES,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
38,HWANG,True,4,REALS,--G--,4,4,VOI,AVANT,--GG-,3,3,VOI,GHANI,YYGG-,3,3,VOI,HWANG,GGGGG,0,0,LLM,,,,,,,,,,
39,WRATH,True,4,EARNS,-YY--,5,5,VOI,TRACY,YGG--,3,3,VOI,DRAFT,-GG-Y,3,3,VOI,WRATH,GGGGG,0,0,LLM,,,,,,,,,,
40,MACHO,True,4,TALES,-G---,4,4,VOI,RAMAN,-GY--,4,4,VOI,VADIM,-G--Y,4,4,VOI,MACHO,GGGGG,0,0,LLM,,,,,,,,,,
41,LOPEZ,True,4,ARISE,----Y,5,5,VOI,TEENY,-Y---,5,5,VOI,DUPED,--GG-,3,3,VOI,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,
42,GOODY,True,6,AROSE,--G--,4,4,VOI,CHOCK,--G--,4,4,VOI,FLOOD,--GYY,4,3,VOI,MOODY,-GGGG,1,1,LLM,WOODY,-GGGG,1,1,LLM,GOODY,GGGGG,0,0,LLM
43,BROTH,True,4,RATES,Y-Y--,5,4,VOI,DIRTY,--YG-,4,4,VOI,TRUTH,-G-GG,2,2,VOI,BROTH,GGGGG,0,0,LLM,,,,,,,,,,
44,VERDE,True,5,AILES,---Y-,5,5,VOI,PONTE,----G,4,4,VOI,BRUCE,-Y--G,4,4,VOI,VERGE,GGG-G,1,1,LLM,VERDE,GGGGG,0,0,LLM,,,,,
45,TAMED,True,3,EARNS,YG---,4,4,VOI,MATED,YGYGG,2,2,VOI,TAMED,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
46,LEAFS,False,6,AROSE,Y--YY,5,5,VOI,CAGES,-Y-YG,4,4,VOI,MEALS,-GGYG,2,2,VOI,LEANS,GGG-G,1,1,LLM,LEAPS,GGG-G,1,1,LLM,LEADS,GGG-G,1,1,LLM
47,YACHT,True,3,RAISE,-G---,4,4,VOI,MACHO,-GGG-,2,2,VOI,YACHT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
48,MESSY,True,3,OATES,---YY,5,5,VOI,SMILE,YY--Y,5,5,VOI,MESSY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
49,RYDER,True,3,REALS,GY---,4,4,VOI,RHYME,G-Y-Y,4,3,VOI,RYDER,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
50,MOTIF,True,4,LANES,-----,5,5,VOI,BROTH,--YY-,5,4,VOI,TOKYO,YG---,4,4,VOI,MOTIF,GGGGG,0,0,LLM,,,,,,,,,,
51,RAVEN,True,3,OATES,-G-G-,3,3,VOI,RAPED,GG-G-,2,2,VOI,RAVEN,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
52,REICH,True,5,EARLS,Y-Y--,5,5,VOI,RYDER,G--Y-,4,4,VOI,ROGUE,G---Y,4,4,VOI,REFIT,GG-Y-,3,3,LLM,REICH,GGGGG,0,0,LLM,,,,,
53,ICONS,True,4,REALS,----G,4,4,VOI,DUCTS,--Y-G,4,4,VOI,COMPS,YY--G,4,3,VOI,ICONS,GGGGG,0,0,LLM,,,,,,,,,,
54,SILKY,True,3,AIRES,-G--Y,4,4,VOI,MISTY,-GY-G,3,3,VOI,SILKY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
55,CARVE,True,5,EARLS,YGG--,3,3,VOI,RARER,-GGY-,3,3,VOI,CARNE,GGG-G,1,1,VOI,CARPE,GGG-G,1,1,LLM,CARVE,GGGGG,0,0,LLM,,,,,
56,LAGER,False,6,REALS,YYYY-,5,5,VOI,ALERT,YYYY-,5,3,VOI,LARUE,GGY-Y,3,3,VOI,LAKER,GG-GG,1,1,LLM,LAVER,GG-GG,1,1,LLM,LAYER,GG-GG,1,1,LLM
57,JERKS,True,5,LEANS,-G--G,3,3,VOI,SEEMS,-G--G,3,3,VOI,HERBS,-GG-G,2,2,VOI,PERKS,-GGGG,1,1,LLM,JERKS,GGGGG,0,0,LLM,,,,,
58,LOTUS,True,4,REALS,---YG,4,4,VOI,FOLKS,-GY-G,3,3,VOI,LOGOS,GG--G,2,2,VOI,LOTUS,GGGGG,0,0,LLM,,,,,,,,,,
59,LACEY,True,4,CESAR,YY-Y-,5,5,VOI,ACUTE,YY--Y,5,4,VOI,PACED,-GGG-,2,2,VOI,LACEY,GGGGG,0,0,LLM,,,,,,,,,,
60,TUDOR,True,3,ELIAS,-----,5,5,VOI,CONDO,-Y-Y-,5,4,VOI,TUDOR,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
61,QUOTA,True,5,AIRES,Y----,5,5,VOI,BATCH,-YY--,5,5,VOI,PLANT,--Y-Y,5,5,VOI,TODAY,YY-Y-,5,4,LLM,QUOTA,GGGGG,0,0,LLM,,,,,
62,MOURN,True,3,ARIES,-Y---,5,5,VOI,TUDOR,-Y-YY,5,5,VOI,MOURN,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
63,PROMO,True,4,REALS,Y----,5,5,VOI,MOURN,YY-Y-,5,5,VOI,PRIMO,GG-GG,1,1,VOI,PROMO,GGGGG,0,0,LLM,,,,,,,,,,
64,CASTE,False,6,EARLS,YG--Y,4,4,VOI,PAUSE,-G-YG,3,3,VOI,SADIE,YG--G,3,3,VOI,TASTE,-GGGG,1,1,LLM,WASTE,-GGGG,1,1,LLM,HASTE,-GGGG,1,1,LLM
65,CAPRI,True,3,TESLA,----Y,5,5,VOI,DRAIN,-YYY-,5,5,VOI,CAPRI,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
66,ALIAS,True,3,NEARS,--Y-G,4,4,VOI,TAILS,-YGYG,3,3,VOI,ALIAS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
67,PADDY,True,5,ARIES,Y----,5,5,VOI,QUOTA,----Y,5,5,VOI,BLACK,--Y--,5,5,VOI,MANNY,-G--G,3,3,LLM,PADDY,GGGGG,0,0,LLM,,,,,
68,BLOBS,True,6,EARLS,---YG,4,4,VOI,LOTUS,YY--G,4,3,VOI,GLOSS,-GG-G,2,2,VOI,FLOWS,-GG-G,2,2,LLM,BLOCS,GGG-G,1,1,LLM,BLOBS,GGGGG,0,0,LLM
