game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,WHOLE,-GG--,3,3,VOI,SHORT,-GG-Y,3,3,VOI,PHOTO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
2,PARTY,True,4,EARLS,-GG--,3,3,VOI,MARTA,-GGG-,2,2,VOI,DARTH,-GGG-,2,2,VOI,PARTY,GGGGG,0,0,LLM,,,,,,,,,,
3,TRICK,True,3,ARIES,-GG--,3,3,VOI,PRINT,-GG-Y,3,3,VOI,TRICK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
4,DIRTY,True,4,ARIES,-YY--,5,5,VOI,CHOIR,---YY,5,5,VOI,RIGBY,YG--G,3,3,VOI,DIRTY,GGGGG,0,0,LLM,,,,,,,,,,
5,USUAL,True,4,RAISE,-Y-Y-,5,5,VOI,SHONA,Y---Y,5,5,VOI,CLAUS,-YYYY,5,5,VOI,USUAL,GGGGG,0,0,LLM,,,,,,,,,,
6,TRULY,True,3,LASER,Y---Y,5,5,VOI,TRILL,GG-G-,2,2,VOI,TRULY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
7,SPENT,True,3,TASER,Y-YY-,5,5,VOI,STEIN,GYG-Y,3,3,VOI,SPENT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
8,PAUSE,True,3,LANES,-G-YY,4,4,VOI,PARSE,GG-GG,1,1,VOI,PAUSE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
9,CRAZY,True,6,ANISE,Y----,5,5,VOI,BARTH,-YY--,5,5,VOI,DRACO,-GGY-,3,3,VOI,CRAMP,GGG--,2,2,LLM,CRAWL,GGG--,2,2,LLM,CRAZY,GGGGG,0,0,LLM
10,BASES,False,6,EARLS,YG--G,3,3,VOI,CATES,-G-GG,2,2,VOI,GAMES,-G-GG,2,2,VOI,HAVES,-G-GG,2,2,LLM,FAKES,-G-GG,2,2,LLM,WAXES,-G-GG,2,2,LLM
11,YOUNG,True,4,EARNS,---G-,4,4,VOI,THONG,--YGG,3,3,VOI,GOING,-G-GG,2,2,VOI,YOUNG,GGGGG,0,0,LLM,,,,,,,,,,
12,MEANS,True,6,RAISE,-Y-YY,5,4,VOI,SEALS,-GG-G,2,2,VOI,BEATS,-GG-G,2,2,VOI,HEAPS,-GG-G,2,2,LLM,JEANS,-GGGG,1,1,LLM,MEANS,GGGGG,0,0,LLM
13,TRUTH,True,4,RAINE,Y----,5,5,VOI,TRULY,GGG--,2,2,VOI,TRUST,GGG-Y,2,2,VOI,TRUTH,GGGGG,0,0,LLM,,,,,,,,,,
14,FIRED,True,5,EARNS,Y-G--,4,4,VOI,COREY,--GG-,3,3,VOI,THREE,--GG-,3,3,VOI,WIRED,-GGGG,1,1,LLM,FIRED,GGGGG,0,0,LLM,,,,,
15,FOLKS,True,3,ASTER,-Y---,5,5,VOI,SHOCK,Y-Y-Y,5,4,VOI,FOLKS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
16,CHILE,True,3,EARNS,Y----,5,5,VOI,DOLCE,--YYG,4,4,VOI,CHILE,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
17,BLACK,True,4,RAISE,-Y---,5,5,VOI,TONAL,---YY,5,5,VOI,CLAMP,YGG--,3,3,VOI,BLACK,GGGGG,0,0,LLM,,,,,,,,,,
18,GRANT,True,5,ARISE,YG---,4,4,VOI,CRAZY,-GG--,3,3,VOI,DRAGO,-GGY-,3,3,VOI,GRAFT,GGG-G,1,1,LLM,GRANT,GGGGG,0,0,LLM,,,,,
19,MEALS,True,4,ARISE,Y--YY,5,5,VOI,MEANS,GGG-G,1,1,VOI,MEATS,GGG-G,1,1,VOI,MEALS,GGGGG,0,0,LLM,,,,,,,,,,
20,CREAM,True,5,RATES,YY-Y-,5,5,VOI,GRADE,-GY-Y,4,4,VOI,FREAK,-GGG-,2,2,VOI,BREAM,-GGGG,1,1,LLM,CREAM,GGGGG,0,0,LLM,,,,,
21,AWAKE,True,4,AYRES,G--Y-,4,4,VOI,ALINE,G---G,3,3,VOI,AGATE,G-G-G,2,2,VOI,AWAKE,GGGGG,0,0,LLM,,,,,,,,,,
22,OCCUR,True,4,TESLA,-----,5,5,VOI,DOING,-Y---,5,5,VOI,CHOCO,Y-YY-,5,5,VOI,OCCUR,GGGGG,0,0,LLM,,,,,,,,,,
23,YEARS,True,6,EARLS,YYY-G,4,2,VOI,REAMS,YGG-G,2,2,VOI,FEARS,-GGGG,1,1,VOI,TEARS,-GGGG,1,1,LLM,HEARS,-GGGG,1,1,LLM,YEARS,GGGGG,0,0,LLM
24,GRADE,True,6,OATES,-Y-Y-,5,4,VOI,CREAM,-GYY-,4,4,VOI,ERIKA,YG--Y,4,4,VOI,GRAZE,GGG-G,1,1,LLM,GRAPE,GGG-G,1,1,LLM,GRADE,GGGGG,0,0,LLM
25,CHILL,True,4,EARLS,---G-,4,4,VOI,DOLLY,--YG-,4,4,VOI,QUILL,--GGG,2,2,VOI,CHILL,GGGGG,0,0,LLM,,,,,,,,,,
26,FLOOD,True,5,REALS,---Y-,5,5,VOI,LOGIN,YY---,5,4,VOI,BLOCK,-GG--,3,3,VOI,FLOYD,GGG-G,1,1,LLM,FLOOD,GGGGG,0,0,LLM,,,,,
27,APPLY,True,3,NEARS,--Y--,5,5,VOI,ALCOA,GY---,4,4,VOI,APPLY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
28,SMILE,True,5,ARIES,--GYY,4,4,VOI,SHITE,G-G-G,2,2,VOI,SNIPE,G-G-G,2,2,VOI,SLIME,GYGYG,2,2,LLM,SMILE,GGGGG,0,0,LLM,,,,,
29,KNOCK,True,4,EARLS,-----,5,5,VOI,PHOTO,--G--,4,4,VOI,UCONN,-YGY-,4,4,VOI,KNOCK,GGGGG,0,0,LLM,,,,,,,,,,
30,SLEEP,True,3,AROSE,---YY,5,5,VOI,SPENT,GYG--,3,3,VOI,SLEEP,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
31,BRICK,True,3,ARIES,-GG--,3,3,VOI,TRICK,-GGGG,1,1,VOI,BRICK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
32,WROTE,True,4,ARIES,-G-Y-,4,4,VOI,CREPT,-GY-Y,4,4,VOI,TROVE,YGG-G,2,2,VOI,WROTE,GGGGG,0,0,LLM,,,,,,,,,,
33,RATED,True,5,LEANS,-YY--,5,5,VOI,BREAK,-YYY-,5,5,VOI,ADORE,YY-YY,5,5,VOI,PARED,-GYGG,2,2,LLM,RATED,GGGGG,0,0,LLM,,,,,
34,ALERT,True,3,TEARS,YYYG-,4,4,VOI,EXTRA,Y-YGY,4,4,VOI,ALERT,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
35,CAGES,False,6,AIRES,Y--GG,3,3,VOI,DANES,-G-GG,2,2,VOI,BASES,-G-GG,2,2,VOI,MAKES,-G-GG,2,2,LLM,WAVES,-G-GG,2,2,LLM,PACES,-GYGG,2,2,LLM
36,TEDDY,True,3,AROSE,----Y,5,5,VOI,TILED,G--YY,4,4,VOI,TEDDY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
37,COLES,True,6,ARIES,---GG,3,3,VOI,MOLES,-GGGG,1,1,VOI,HOLES,-GGGG,1,1,VOI,SOLES,-GGGG,1,1,LLM,POLES,-GGGG,1,1,LLM,COLES,GGGGG,0,0,LLM
38,HWANG,True,5,LASER,-Y---,5,5,VOI,MOANA,--GG-,3,3,VOI,THANG,-YGGG,2,2,VOI,HUANG,G-GGG,1,1,LLM,HWANG,GGGGG,0,0,LLM,,,,,
39,WRATH,True,5,ANISE,Y----,5,5,VOI,BLACK,--G--,4,4,VOI,GRAFF,-GG--,3,3,VOI,PRADO,-GG--,3,3,LLM,WRATH,GGGGG,0,0,LLM,,,,,
40,MACHO,True,3,EARNS,-G---,4,4,VOI,TALIA,-G---,4,4,VOI,MACHO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
41,LOPEZ,True,4,AROSE,--Y-Y,5,4,VOI,MOTEL,-G-GY,3,3,VOI,LOVED,GG-G-,2,2,VOI,LOPEZ,GGGGG,0,0,LLM,,,,,,,,,,
42,GOODY,True,6,SIENA,-----,5,5,VOI,FLOOD,--GYY,4,3,VOI,ODOUR,YYG--,4,4,VOI,MOODY,-GGGG,1,1,LLM,WOODY,-GGGG,1,1,LLM,GOODY,GGGGG,0,0,LLM
43,BROTH,True,4,AROSE,-GG--,3,3,VOI,BROOK,GGG--,2,2,VOI,BROWN,GGG--,2,2,VOI,BROTH,GGGGG,0,0,LLM,,,,,,,,,,
44,VERDE,True,4,ELIAS,Y----,5,5,VOI,PORTE,--G-G,3,3,VOI,VERGE,GGG-G,1,1,VOI,VERDE,GGGGG,0,0,LLM,,,,,,,,,,
45,TAMED,True,5,RAISE,-G--Y,4,4,VOI,LADEN,-GYG-,3,3,VOI,GATED,-GYGG,2,2,VOI,TAXED,GG-GG,1,1,LLM,TAMED,GGGGG,0,0,LLM,,,,,
46,LEAFS,True,6,EARLS,YY-YG,4,3,VOI,ALVES,YY-YG,4,4,VOI,LEADS,GGG-G,1,1,VOI,LEAPS,GGG-G,1,1,LLM,LEANS,GGG-G,1,1,LLM,LEAFS,GGGGG,0,0,LLM
47,YACHT,True,5,LASER,-G---,4,4,VOI,MAHDI,-GY--,4,4,VOI,HAVOC,YG--Y,4,4,VOI,CATCH,YGY-Y,4,3,LLM,YACHT,GGGGG,0,0,LLM,,,,,
48,MESSY,True,3,RATES,---YY,5,5,VOI,SMILE,YY--Y,5,5,VOI,MESSY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
49,RYDER,True,4,AILES,---G-,4,4,VOI,DETER,Y--GG,3,3,VOI,ORDER,-YGGG,2,2,VOI,RYDER,GGGGG,0,0,LLM,,,,,,,,,,
50,MOTIF,True,4,AROSE,--Y--,5,5,VOI,COLIN,-G-G-,3,3,VOI,VOMIT,-GYGY,3,3,VOI,MOTIF,GGGGG,0,0,LLM,,,,,,,,,,
51,RAVEN,True,3,LASER,-G-GY,3,3,VOI,RATED,GG-G-,2,2,VOI,RAVEN,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
52,REICH,True,4,REAMS,GG---,3,3,VOI,REPEL,GG---,3,3,VOI,REIGN,GGG--,2,2,VOI,REICH,GGGGG,0,0,LLM,,,,,,,,,,
53,ICONS,True,3,RAISE,--YY-,5,5,VOI,KILOS,-Y-YG,4,3,VOI,ICONS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
54,SILKY,True,4,STARE,G----,4,4,VOI,SHOOK,G---Y,4,4,VOI,SINKS,GG-G-,2,2,VOI,SILKY,GGGGG,0,0,LLM,,,,,,,,,,
55,CARVE,True,4,RATES,YG-Y-,4,4,VOI,CADRE,GG-YG,2,2,VOI,CARPE,GGG-G,1,1,VOI,CARVE,GGGGG,0,0,LLM,,,,,,,,,,
56,LAGER,False,6,NEARS,-YYY-,5,5,VOI,CARVE,-GY-Y,4,4,VOI,RATED,YG-G-,3,3,VOI,PAYER,-G-GG,2,2,LLM,MAKER,-G-GG,2,2,LLM,WAGER,-GGGG,1,1,LLM
57,JERKS,True,5,TEARS,-G-YG,3,3,VOI,REEKS,YG-GG,2,2,VOI,BERKS,-GGGG,1,1,VOI,PERKS,-GGGG,1,1,LLM,JERKS,GGGGG,0,0,LLM,,,,,
58,LOTUS,True,5,EARNS,----G,4,4,VOI,FOLKS,-GY-G,3,3,VOI,LOUIS,GGY-G,2,2,VOI,LOCUS,GG-GG,1,1,LLM,LOTUS,GGGGG,0,0,LLM,,,,,
59,LACEY,True,3,AISLE,Y--YY,5,5,VOI,LEGAL,GY-Y-,4,4,VOI,LACEY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
60,TUDOR,True,4,AROSE,-YY--,5,5,VOI,OCCUR,Y--YG,4,4,VOI,RUMOR,-G-GG,2,2,VOI,TUDOR,GGGGG,0,0,LLM,,,,,,,,,,
61,QUOTA,True,4,LASER,-Y---,5,5,VOI,HWANG,--Y--,5,5,VOI,ABBOT,Y--YY,5,4,VOI,QUOTA,GGGGG,0,0,LLM,,,,,,,,,,
62,MOURN,True,4,AIRES,--Y--,5,5,VOI,TUDOR,-Y-YY,5,5,VOI,GROUP,-YYY-,5,4,VOI,MOURN,GGGGG,0,0,LLM,,,,,,,,,,
63,PROMO,True,4,AIRES,--Y--,5,5,VOI,MOURN,YY-Y-,5,5,VOI,VROOM,-GGYY,3,3,VOI,PROMO,GGGGG,0,0,LLM,,,,,,,,,,
64,CASTE,True,6,AIRES,Y--YY,5,4,VOI,PAUSE,-G-YG,3,3,VOI,HASTE,-GGGG,1,1,VOI,WASTE,-GGGG,1,1,LLM,TASTE,-GGGG,1,1,LLM,CASTE,GGGGG,0,0,LLM
65,CAPRI,True,5,AYERS,Y--G-,4,4,VOI,GUARD,--YG-,4,4,VOI,FLORA,---GY,4,4,VOI,CAIRN,GGYG-,2,2,LLM,CAPRI,GGGGG,0,0,LLM,,,,,
66,ALIAS,True,3,ARIES,G-G-G,2,2,VOI,ASICS,G-G-G,2,2,VOI,ALIAS,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
67,PADDY,True,3,ARIEL,Y----,5,5,VOI,PATHS,GG---,3,3,VOI,PADDY,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
68,BLOBS,True,5,EARLS,---YG,4,4,VOI,LOTUS,YY--G,4,3,VOI,KILOS,--YYG,4,3,VOI,BLOWS,GGG-G,1,1,LLM,BLOBS,GGGGG,0,0,LLM,,,,,
69,DILLY,True,4,CARES,-----,5,5,VOI,GLINT,-YY--,5,5,VOI,DIMLY,GG-GG,1,1,VOI,DILLY,GGGGG,0,0,LLM,,,,,,,,,,
70,GUTSY,True,4,EARNS,----Y,5,5,VOI,SILKY,Y---G,4,4,VOI,MOSBY,--Y-G,4,4,VOI,GUTSY,GGGGG,0,0,LLM,,,,,,,,,,
71,TABOR,True,6,RAISE,YG---,4,4,VOI,PARRA,-GY--,4,4,VOI,MANOR,-G-GG,2,2,VOI,FAVOR,-G-GG,2,2,LLM,LABOR,-GGGG,1,1,LLM,TABOR,GGGGG,0,0,LLM
72,INLAY,True,5,OATES,-Y---,5,5,VOI,ALARM,YY---,5,4,VOI,LUCHA,Y---Y,5,5,VOI,VIDAL,-Y-GY,4,4,LLM,INLAY,GGGGG,0,0,LLM,,,,,
73,AHHHH,True,6,REALS,--Y--,5,5,VOI,PADDY,-Y---,5,5,VOI,ABOUT,G----,4,4,VOI,AMIGA,G----,4,4,LLM,AWWWW,G----,4,4,LLM,AHHHH,GGGGG,0,0,LLM
74,ROUEN,True,4,TEARS,-Y-Y-,5,5,VOI,FIRED,--YG-,4,4,VOI,EULER,-Y-GY,4,4,VOI,ROUEN,GGGGG,0,0,LLM,,,,,,,,,,
75,BUENA,True,5,OATES,-Y-Y-,5,5,VOI,GRADE,--Y-Y,5,5,VOI,ALEXA,--G-G,3,3,VOI,NUEVA,YGG-G,2,2,LLM,BUENA,GGGGG,0,0,LLM,,,,,
76,MENON,True,4,AILES,---Y-,5,5,VOI,VERDE,-G---,4,4,VOI,PETCO,-G--Y,4,4,VOI,MENON,GGGGG,0,0,LLM,,,,,,,,,,
77,TRASK,True,3,ARIES,YG--Y,4,4,VOI,TRASH,GGGG-,1,1,VOI,TRASK,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
78,CASIO,True,3,EARNS,-G--Y,4,4,VOI,SALAD,YG---,4,4,VOI,CASIO,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
79,VOILA,True,3,LASER,YY---,5,5,VOI,INLAY,Y-YY-,5,4,VOI,VOILA,GGGGG,0,0,VOI,,,,,,,,,,,,,,,
80,AURAL,True,4,ASTER,G---Y,4,4,VOI,AARON,GYG--,3,3,VOI,AKRAM,G-GG-,2,2,VOI,AURAL,GGGGG,0,0,LLM,,,,,,,,,,
