game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,RWGR,1B2W,LLM,84,RGWO,0B2W,VOI,10,GBRR,2B2W,VOI,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,3,YBGB,0B3W,LLM,44,GRBY,2B2W,VOI,2,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,YRRB,0B2W,LLM,222,GYBO,1B1W,VOI,40,WGBR,0B2W,VOI,9,BYWY,2B2W,VOI,1,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,3,RRBY,1B1W,LLM,230,WYBG,0B4W,VOI,3,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,YGYY,0B1W,LLM,308,BRGR,2B1W,VOI,18,GRRR,1B1W,VOI,7,BRBG,3B0W,VOI,2,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,GYOW,1B2W,LLM,132,BYWG,1B2W,VOI,17,BGOY,2B0W,VOI,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,GBRR,0B1W,LLM,276,BYYW,1B0W,VOI,31,OYGO,0B1W,VOI,5,WROW,2B2W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,6,MAKE,INVALID,LLM,1296,GORW,1B2W,VOI,132,RWOW,0B2W,VOI,42,GBWR,1B2W,VOI,5,BOWG,0B2W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,
9,ROWO,True,4,YRGG,0B1W,LLM,276,ROWW,3B0W,VOI,9,ROOW,2B2W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,WBYW,2B0W,LLM,105,WGWW,1B0W,VOI,36,WRYR,2B0W,VOI,6,WYYO,3B0W,VOI,2,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,YBYO,0B1W,LLM,276,GRWY,1B0W,VOI,22,RRRB,2B1W,VOI,2,RROR,2B2W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,BORY,0B2W,LLM,312,GBWR,0B3W,VOI,32,WYBG,0B2W,VOI,5,ORGW,1B3W,VOI,2,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,YRYR,0B1W,LLM,256,BGOY,2B0W,VOI,18,RGOW,3B0W,VOI,2,RGOO,3B0W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,BGWB,0B2W,LLM,222,ORBW,1B1W,VOI,42,GYBR,0B2W,VOI,11,WRGG,1B2W,VOI,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,WGRG,0B1W,LLM,276,BYYW,1B1W,VOI,58,BWWB,1B1W,VOI,8,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,GBGB,2B2W,LLM,4,GGBB,2B2W,VOI,2,GBBG,0B4W,VOI,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,WYGG,0B0W,LLM,81,ORRR,1B0W,VOI,11,BRBB,1B0W,VOI,2,OOBO,2B2W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,GBYG,0B2W,LLM,222,BRBY,0B1W,VOI,27,YOGW,2B1W,VOI,4,YGWW,0B2W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,4,YGWB,1B1W,LLM,252,WGRR,2B1W,VOI,7,RGRY,2B2W,VOI,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,6,GORW,0B2W,LLM,312,RGYR,1B1W,VOI,67,BGWY,3B0W,VOI,3,BGOY,2B0W,VOI,2,YGWY,3B0W,VOI,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,
21,GWGW,True,5,GYRW,2B0W,LLM,96,GRRR,1B0W,VOI,50,GYBO,1B0W,VOI,5,GGWW,2B2W,VOI,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,GBRW,0B2W,LLM,312,YOWG,3B0W,VOI,8,YGWG,3B0W,VOI,2,YYWG,3B0W,VOI,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,GBWB,0B2W,LLM,222,RWGW,0B2W,VOI,30,BROG,3B0W,VOI,2,BRYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,YBGY,0B2W,LLM,222,BROG,1B1W,VOI,40,GRYR,1B1W,VOI,8,OOYG,3B0W,VOI,3,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,YRBY,0B3W,LLM,44,BYRR,2B0W,VOI,7,BYYW,2B1W,VOI,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,BBWY,1B2W,LLM,84,BYYW,3B0W,VOI,8,BGYW,2B1W,VOI,2,BYRW,3B0W,VOI,1,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,GBWR,0B3W,LLM,136,BRYG,2B1W,VOI,9,BGYW,0B2W,VOI,2,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,5,GBWB,2B0W,LLM,105,GGWW,1B0W,VOI,36,YOWB,1B1W,VOI,5,GYYB,3B0W,VOI,2,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,GGYY,0B1W,LLM,256,BYOW,0B1W,VOI,27,RRBG,2B1W,VOI,5,WRRG,3B0W,VOI,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,4,ORGB,0B3W,LLM,136,GYBR,2B2W,VOI,3,GBYR,1B3W,VOI,1,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,RYGR,1B1W,LLM,230,GYYB,1B1W,VOI,37,YYRY,0B1W,VOI,12,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
