game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,GYBG,2B0W,LLM,105,ORBG,2B1W,VOI,10,GRBW,3B0W,VOI,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,5,BWWW,0B1W,LLM,308,GRRB,0B3W,VOI,20,RBBG,2B1W,VOI,4,RGBO,3B0W,VOI,1,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,GWGY,0B2W,LLM,222,OYRG,1B0W,VOI,18,WBBG,0B2W,VOI,3,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,3,OBGG,0B2W,LLM,222,RGBY,2B1W,VOI,13,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,GBYW,0B2W,LLM,312,RGBO,0B4W,VOI,4,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,GYGG,1B2W,LLM,27,GGRY,3B0W,VOI,4,GGOY,3B0W,VOI,3,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,GBOR,1B1W,LLM,252,GGRY,0B1W,VOI,55,WBBG,0B1W,VOI,13,RWOO,3B0W,VOI,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,RWBG,0B3W,LLM,136,BGWY,1B1W,VOI,26,BOGR,1B1W,VOI,5,GRWR,1B3W,VOI,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,GBWY,1B0W,LLM,108,ROWR,3B0W,VOI,6,OOWR,2B2W,VOI,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,GGBB,0B0W,LLM,256,OOWR,0B1W,VOI,16,WYYW,3B0W,VOI,3,YYYW,2B2W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,GBGW,0B0W,LLM,81,YYOY,0B1W,VOI,8,RRRO,2B2W,VOI,2,RORR,2B2W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,GWRG,0B3W,LLM,44,WGBR,1B2W,VOI,10,RGWY,2B1W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,GOGO,0B3W,LLM,16,OGYG,2B1W,VOI,5,OYOG,2B0W,VOI,3,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
