game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,YBWR,1B1W,LLM,252,OBYG,0B2W,VOI,57,WGWY,0B1W,VOI,8,RYOR,1B1W,VOI,2,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RWYY,2B0W,LLM,105,GWWY,1B1W,VOI,24,RWGR,1B1W,VOI,2,RGBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,GRWB,0B2W,LLM,312,RGYO,1B0W,VOI,22,RWRW,1B0W,VOI,7,BBYW,3B0W,VOI,2,BYYW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,GWRB,0B3W,LLM,136,RGBY,2B1W,VOI,11,BGBR,2B0W,VOI,2,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,YOOW,1B0W,LLM,182,RWRW,0B1W,VOI,30,YRGY,1B1W,VOI,6,BOGR,1B3W,VOI,1,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,ORYO,0B1W,LLM,276,BGWY,3B0W,VOI,9,WGWY,3B0W,VOI,2,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,4,YYBO,0B1W,LLM,276,GGWY,0B1W,VOI,54,BRGR,0B1W,VOI,6,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,4,GGYY,1B0W,LLM,256,GRBR,1B2W,VOI,18,BGOR,2B0W,VOI,3,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,OGWR,1B2W,LLM,132,BOGR,1B1W,VOI,24,RWOR,1B2W,VOI,3,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,4,WYBB,2B0W,LLM,105,WWBO,1B0W,VOI,27,RGBB,0B0W,VOI,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,4,YBGB,0B0W,LLM,81,ROWW,0B2W,VOI,6,WRRR,3B0W,VOI,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,6,YYGW,1B1W,LLM,230,YBYR,0B1W,VOI,41,WYWO,0B2W,VOI,13,GOGY,0B2W,VOI,4,OGBW,2B1W,VOI,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,
13,RGOG,True,6,WRYR,0B1W,LLM,276,OWGB,0B2W,VOI,52,YYBO,0B1W,VOI,7,BBRG,1B1W,VOI,2,ROOG,3B0W,VOI,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,
14,RWGW,True,4,GBWR,0B3W,LLM,136,RGOW,2B1W,VOI,11,OGBW,1B1W,VOI,3,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,GWGR,0B1W,LLM,276,BYWY,2B0W,VOI,28,WYWO,0B1W,VOI,4,BGBY,3B0W,VOI,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,4,BBBG,1B2W,LLM,27,RGBB,2B1W,VOI,7,BGWB,3B0W,VOI,3,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,4,BYRB,1B0W,LLM,182,WGRR,0B0W,VOI,10,OYYY,1B0W,VOI,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,GWRW,0B2W,LLM,222,RGOG,0B2W,VOI,30,BRGR,1B1W,VOI,6,WOBR,2B1W,VOI,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,BYYO,1B0W,LLM,182,BGGB,1B0W,VOI,34,RYGW,1B2W,VOI,4,RGWO,2B0W,VOI,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,3,WYOW,1B2W,LLM,84,WGYO,2B1W,VOI,6,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,4,RWBY,1B0W,LLM,108,RGOG,0B2W,VOI,13,GOBB,1B0W,VOI,2,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,
