game_number,target_word,won,attempts,guess_1,feedback_1,hamming_1,levenshtein_1,strategy_1,guess_2,feedback_2,hamming_2,levenshtein_2,strategy_2,guess_3,feedback_3,hamming_3,levenshtein_3,strategy_3,guess_4,feedback_4,hamming_4,levenshtein_4,strategy_4,guess_5,feedback_5,hamming_5,levenshtein_5,strategy_5,guess_6,feedback_6,hamming_6,levenshtein_6,strategy_6
1,PHOTO,True,3,STRAY,-Y---,5,5,CSS,THINE,YG---,4,4,CSS,PHOTO,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
2,PARTY,True,4,NASIR,-G--Y,4,4,CSS,CARTE,-GGG-,2,2,LLM_RERANK,MARTY,-GGGG,1,1,LLM_RERANK,PARTY,GGGGG,0,0,CSS,,,,,,,,,,
3,TRICK,True,4,DANES,-----,5,5,LLM_RERANK,PIRLO,-YY--,5,5,CSS,FRUIT,-G-YY,4,4,LLM_RERANK,TRICK,GGGGG,0,0,CSS,,,,,,,,,,
4,DIRTY,True,4,LANES,-----,5,5,LLM_RERANK,TURBO,Y-G--,4,4,CSS,GIRTH,-GGG-,2,2,LLM_RERANK,DIRTY,GGGGG,0,0,CSS,,,,,,,,,,
5,USUAL,True,4,DARTS,-Y--Y,5,5,CSS,SHANE,Y-Y--,5,4,LLM_RERANK,ASSAY,-G-G-,3,3,LLM_RERANK,USUAL,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
6,TRULY,True,3,HEARN,---Y-,5,5,CSS,TORUS,G-YY-,4,3,LLM_RERANK,TRULY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
7,SPENT,True,4,CAPER,--YY-,5,4,LLM_RERANK,PELTS,YY-YY,5,3,LLM_RERANK,STIPE,GY-YY,4,4,LLM_RERANK,SPENT,GGGGG,0,0,CSS,,,,,,,,,,
8,PAUSE,True,3,CRIES,---YY,5,5,LLM_RERANK,SHAPE,Y-YYG,4,4,LLM_RERANK,PAUSE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
9,CRAZY,True,6,RENAL,Y--Y-,5,5,CSS,DARTS,-YY--,5,5,LLM_RERANK,AMIRA,Y--Y-,5,5,LLM_RERANK,BRAVO,-GG--,3,3,LLM_RERANK,CRACK,GGG--,2,2,LLM_RERANK,CRAZY,GGGGG,0,0,CSS
10,BASES,False,6,SNORE,Y---Y,5,5,CSS,MILES,---GG,3,3,LLM_RERANK,GATES,-G-GG,2,2,LLM_RERANK,CAVES,-G-GG,2,2,LLM_RERANK,HADES,-G-GG,2,2,LLM_RERANK,BAKES,GG-GG,1,1,LLM_RERANK
11,YOUNG,True,4,LACES,-----,5,5,CSS,INTRO,-Y--Y,5,5,LLM_RERANK,HONKY,-GY-Y,4,4,LLM_RERANK,YOUNG,GGGGG,0,0,CSS,,,,,,,,,,
12,MEANS,True,3,SHARE,Y-G-Y,4,4,LLM_RERANK,LEANS,-GGGG,1,1,LLM_RERANK,MEANS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
13,TRUTH,True,4,RAIDS,Y----,5,5,LLM_RERANK,TERRE,G-Y--,4,4,LLM_RERANK,TROUT,GG-YY,3,2,LLM_RERANK,TRUTH,GGGGG,0,0,CSS,,,,,,,,,,
14,FIRED,True,4,NOTES,---G-,4,4,CSS,PALER,---GY,4,4,LLM_RERANK,FRIED,GYYGG,2,2,LLM_RERANK,FIRED,GGGGG,0,0,CSS,,,,,,,,,,
15,FOLKS,True,4,STALE,Y--Y-,5,5,LLM_RERANK,LOINS,YG--G,3,3,LLM_RERANK,FOLDS,GGG-G,1,1,LLM_RERANK,FOLKS,GGGGG,0,0,CSS,,,,,,,,,,
16,CHILE,True,4,CANES,G--Y-,4,4,CSS,CHORE,GG--G,2,2,LLM_RERANK,CHIME,GGG-G,1,1,LLM_RERANK,CHILE,GGGGG,0,0,CSS,,,,,,,,,,
17,BLACK,True,5,DESAI,---Y-,5,5,CSS,LAURA,YY---,5,4,LLM_RERANK,PLANK,-GG-G,2,2,LLM_RERANK,CLACK,-GGGG,1,1,LLM_RERANK,BLACK,GGGGG,0,0,LLM_RERANK,,,,,
18,GRANT,True,2,MARNE,-YYG-,4,4,CSS,GRANT,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,
19,MEALS,True,4,NOTRE,----Y,5,5,CSS,LEADS,YGG-G,2,2,LLM_RERANK,HEALS,-GGGG,1,1,LLM_RERANK,MEALS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
20,CREAM,True,6,RANGE,YY--Y,5,5,LLM_RERANK,AREAS,-GGG-,2,2,LLM_RERANK,BREAD,-GGG-,2,2,LLM_RERANK,TREAT,-GGG-,2,2,LLM_RERANK,FREAK,-GGG-,2,2,LLM_RERANK,CREAM,GGGGG,0,0,LLM_RERANK
21,AWAKE,True,3,DARTS,-Y---,5,5,CSS,ALIGN,G----,4,4,LLM_RERANK,AWAKE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
22,OCCUR,True,3,TEARS,---Y-,5,5,CSS,CORNY,YYY--,5,5,LLM_RERANK,OCCUR,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
23,YEARS,True,4,RATES,YY-YG,4,4,LLM_RERANK,HEARS,-GGGG,1,1,LLM_RERANK,PEARS,-GGGG,1,1,LLM_RERANK,YEARS,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
24,GRADE,True,4,BORES,--YY-,5,5,CSS,CRATE,-GG-G,2,2,LLM_RERANK,GRAPE,GGG-G,1,1,LLM_RERANK,GRADE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
25,CHILL,True,3,LEAKS,Y----,5,5,LLM_RERANK,GUILD,--GG-,3,3,LLM_RERANK,CHILL,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
26,FLOOD,True,4,ARIEL,----Y,5,5,CSS,CLOTS,-GG--,3,3,LLM_RERANK,BLOOM,-GGG-,2,2,LLM_RERANK,FLOOD,GGGGG,0,0,CSS,,,,,,,,,,
27,APPLY,True,5,RAINS,-Y---,5,5,LLM_RERANK,LOATH,Y-Y--,5,5,LLM_RERANK,PEDAL,Y--YY,5,5,LLM_RERANK,AMPLY,G-GGG,1,1,LLM_RERANK,APPLY,GGGGG,0,0,CSS,,,,,
28,SMILE,True,4,OATES,---YY,5,5,CSS,SPINE,G-G-G,2,2,LLM_RERANK,SLIME,GYGYG,2,2,LLM_RERANK,SMILE,GGGGG,0,0,CSS,,,,,,,,,,
29,KNOCK,True,3,NEARS,Y----,5,5,CSS,TONIC,-YY-Y,5,4,LLM_RERANK,KNOCK,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
30,SLEEP,True,3,TALES,--YGY,4,4,LLM_RERANK,SLEEK,GGGG-,1,1,LLM_RERANK,SLEEP,GGGGG,0,0,CSS,,,,,,,,,,,,,,,
31,BRICK,True,3,SAUER,----Y,5,5,CSS,PRINT,-GG--,3,3,LLM_RERANK,BRICK,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
32,WROTE,True,3,RATED,Y-YY-,5,3,LLM_RERANK,TERSE,Y-Y-G,4,4,LLM_RERANK,WROTE,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,
33,RATED,True,2,ASTER,Y-GGY,3,3,LLM_RERANK,RATED,GGGGG,0,0,CSS,,,,,,,,,,,,,,,,,,,,
34,ALERT,True,2,AUNTS,G--Y-,4,4,LLM_RERANK,ALERT,GGGGG,0,0,LLM_RERANK,,,,,,,,,,,,,,,,,,,,
35,CAGES,True,6,SALON,YG---,4,4,CSS,MARES,-G-GG,2,2,LLM_RERANK,GATES,YG-GG,2,2,LLM_RERANK,PAGES,-GGGG,1,1,LLM_RERANK,WAGES,-GGGG,1,1,LLM_RERANK,CAGES,GGGGG,0,0,CSS
36,TEDDY,True,4,CASIO,-----,5,5,CSS,TUNER,G--Y-,4,4,CSS,THEME,G-Y--,4,4,LLM_RERANK,TEDDY,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
37,COLES,True,5,HEARN,-Y---,5,5,CSS,MILES,--GGG,2,2,LLM_RERANK,SOLES,-GGGG,1,1,LLM_RERANK,POLES,-GGGG,1,1,LLM_RERANK,COLES,GGGGG,0,0,LLM_RERANK,,,,,
38,HWANG,True,4,SABRE,-Y---,5,5,CSS,LINDA,--Y-Y,5,5,LLM_RERANK,HOGAN,G-YYY,4,3,CSS,HWANG,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
39,WRATH,True,4,STEAL,-Y-Y-,5,5,LLM_RERANK,TACIT,YY---,5,5,LLM_RERANK,PONTA,---GY,4,4,LLM_RERANK,WRATH,GGGGG,0,0,CSS,,,,,,,,,,
40,MACHO,True,4,STAID,--Y--,5,5,LLM_RERANK,MOLAR,GY-Y-,4,4,LLM_RERANK,MAHON,GGYY-,3,2,LLM_RERANK,MACHO,GGGGG,0,0,CSS,,,,,,,,,,
41,LOPEZ,True,4,CRIES,---G-,4,4,CSS,TAPED,--GG-,3,3,LLM_RERANK,EXPEL,--GGY,3,3,LLM_RERANK,LOPEZ,GGGGG,0,0,LLM_RERANK,,,,,,,,,,
42,GOODY,True,5,SLIME,-----,5,5,LLM_RERANK,RANDY,---GG,3,3,CSS,BUDDY,---GG,3,3,LLM_RERANK,HOWDY,-G-GG,2,2,LLM_RERANK,GOODY,GGGGG,0,0,CSS,,,,,
