game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,4,GYWB,1B1W,LLM,252,GBBR,3B0W,CSS,8,GBRR,2B2W,VOI,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,BGYY,2B1W,LLM,40,BBGY,1B2W,CSS,8,WGBY,3B0W,VOI,3,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,6,OBRR,0B1W,LLM,276,YWOW,1B1W,CSS,58,GWWB,0B2W,VOI,7,WOOG,0B1W,CSS,2,BYBW,3B0W,VOI,1,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,
4,BGWY,True,3,GBYR,0B3W,LLM,136,YGWB,2B2W,CSS,3,BGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,3,GYGB,0B2W,LLM,222,BBWY,1B0W,CSS,24,BROG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,OWOO,0B1W,LLM,308,GGWB,3B0W,CSS,11,RGWB,2B0W,VOI,3,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,BWRG,1B1W,LLM,252,BYGB,0B0W,CSS,20,WORO,0B3W,VOI,3,OWWR,1B3W,CSS,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,GBRO,1B1W,LLM,252,GWOW,0B2W,CSS,35,YRWO,0B2W,VOI,4,WBYG,1B1W,CSS,1,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,4,GYBB,0B0W,LLM,81,ORRR,0B2W,CSS,7,RWWO,3B0W,VOI,2,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,GYRB,1B0W,LLM,108,OYOW,1B1W,CSS,24,GOWW,0B1W,VOI,3,YYYO,2B1W,CSS,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,GBBG,0B0W,LLM,256,WRYR,2B0W,CSS,29,OROR,3B0W,VOI,2,RROR,2B2W,CSS,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,4,GBOR,1B2W,LLM,132,RWOB,2B1W,CSS,7,BROB,1B1W,VOI,2,RGOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,5,GBYW,0B1W,LLM,152,BORO,0B2W,CSS,21,RWOR,2B0W,VOI,4,RYOY,2B0W,CSS,1,RGOG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,GBRO,0B2W,LLM,312,RYBY,1B0W,CSS,50,BGBW,1B1W,VOI,8,RGWR,1B2W,CSS,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,5,GBGG,0B1W,LLM,308,YOYB,0B2W,CSS,47,BROR,2B0W,VOI,6,BYWR,1B2W,CSS,1,BRBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,BRYB,2B0W,LLM,105,GYYB,1B1W,CSS,24,BWGB,3B0W,VOI,3,BBGB,3B0W,CSS,2,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,WGRB,1B0W,LLM,108,OYYB,2B0W,CSS,12,OOBB,3B0W,VOI,2,OBBB,2B0W,CSS,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,4,GRRW,0B2W,LLM,222,WOYG,2B1W,CSS,14,BWYG,0B3W,VOI,1,WOGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,WGBB,1B0W,LLM,182,OGYR,3B0W,CSS,9,OGYG,2B0W,VOI,4,OGRR,2B1W,CSS,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,5,GBOW,0B2W,LLM,312,BGGR,1B0W,CSS,43,OYGY,1B1W,VOI,5,BYBO,0B1W,CSS,1,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,6,GORG,1B1W,LLM,230,GGYB,1B1W,CSS,39,GRWY,1B1W,VOI,6,GYOO,1B0W,CSS,2,GBBR,1B0W,VOI,1,GWGW,4B0W,CSS,1,,,,,,,,,,,,,,,,
22,YWWG,True,5,BROW,0B1W,LLM,152,GOGY,0B2W,CSS,21,YYWG,3B0W,VOI,4,YYBG,2B0W,CSS,2,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,WORG,1B1W,LLM,252,WRYB,2B1W,CSS,10,ROYB,1B2W,VOI,3,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,BORG,1B1W,LLM,252,GOYO,1B2W,CSS,14,YOOB,0B2W,VOI,3,OYYG,3B0W,CSS,2,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,4,WYGB,2B0W,LLM,96,OYYB,2B0W,CSS,14,ORGB,0B1W,VOI,1,WYYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,5,GBGO,0B2W,LLM,222,BORB,1B1W,CSS,41,OYOB,2B1W,VOI,4,OWYB,0B4W,CSS,1,BYOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,4,WYGO,0B1W,LLM,152,RBBY,2B0W,CSS,20,RRBW,3B0W,VOI,2,RRBG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,4,BGRR,1B2W,LLM,84,GBGR,1B2W,CSS,11,WBRG,1B2W,VOI,2,GYRB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,5,YBWR,0B1W,LLM,152,WOGG,1B1W,CSS,30,GOOY,0B2W,VOI,2,RRGO,1B3W,CSS,1,ORRG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,5,BBBG,1B1W,LLM,156,WBGO,0B2W,CSS,31,RGBR,3B0W,VOI,3,RGBY,2B2W,CSS,1,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,5,BWYR,1B2W,LLM,132,RGYW,0B3W,CSS,23,BYWG,1B2W,VOI,3,GYBR,2B1W,CSS,1,GBWR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
32,BRGB,True,4,GYWB,1B1W,LLM,252,WGWO,0B1W,CSS,50,GRYR,1B1W,VOI,8,BRGB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
33,YGRW,True,1,YGRW,4B0W,LLM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,RWGY,True,5,YGBB,0B2W,LLM,222,GOYO,0B2W,CSS,34,RRGY,3B0W,VOI,3,RYGY,3B0W,CSS,1,RWGY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
35,YYYO,True,5,GBOR,0B1W,LLM,152,WYWG,1B0W,CSS,14,RYYY,2B1W,VOI,3,YYBY,2B1W,CSS,1,YYYO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
36,RWYR,True,4,GYWR,1B2W,LLM,132,BGYR,2B0W,CSS,10,WGOR,1B1W,VOI,3,RWYR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
37,YBBY,True,5,GYOB,0B2W,LLM,312,WOBO,1B0W,CSS,43,RGRO,0B0W,VOI,2,BBBY,3B0W,CSS,1,YBBY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
38,YGYB,True,4,GOWO,0B1W,LLM,276,BGYY,2B2W,CSS,4,BYGY,0B4W,VOI,1,YGYB,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
39,WOBR,True,5,RBBR,2B0W,LLM,114,OBBY,1B1W,CSS,28,RYBG,1B1W,VOI,4,RBWO,0B4W,CSS,1,WOBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
40,BYRG,True,4,GBWR,0B3W,LLM,136,RGBY,0B4W,CSS,3,YRGB,0B4W,VOI,1,BYRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
41,RBBO,True,4,GGBR,1B1W,LLM,230,GYGO,1B0W,CSS,23,BRBO,2B2W,VOI,1,RBBO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
42,OBRO,True,4,RORY,1B1W,LLM,230,GBRR,2B0W,CSS,17,OBRW,3B0W,VOI,3,OBRO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
