game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,5,ORYG,1B1W,LLM,252,OBGO,0B2W,CSS,40,YGYB,0B2W,VOI,4,RWBG,1B2W,CSS,1,GRBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,GWGO,0B1W,LLM,276,BYOB,0B2W,CSS,42,RORY,2B0W,VOI,5,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,4,WRYG,1B1W,LLM,252,BWYW,3B0W,CSS,8,BBYW,3B0W,VOI,2,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,4,GORW,0B2W,LLM,312,WYYR,0B2W,CSS,41,YGWB,2B2W,VOI,3,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
5,BROG,True,4,GORR,0B3W,LLM,44,ORGO,1B2W,CSS,6,RGWO,0B3W,VOI,2,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,5,RGOR,1B0W,LLM,182,BBOW,0B1W,CSS,31,YYWR,1B1W,VOI,4,WGWY,3B0W,CSS,1,GGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,5,GBWG,0B1W,LLM,276,YRRW,1B1W,CSS,53,RROB,2B0W,VOI,5,ROOW,3B0W,CSS,1,RWOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
8,WGRR,True,5,GBWY,0B2W,LLM,312,BORG,1B1W,CSS,63,BWOB,0B1W,VOI,8,WRGG,1B2W,CSS,2,WGRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,GWYY,0B1W,LLM,276,ORGO,1B2W,CSS,27,OBRG,0B2W,VOI,2,RYOO,2B1W,CSS,1,ROWO,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,YBBG,0B1W,LLM,276,WYYR,3B0W,CSS,11,WYWR,2B0W,VOI,4,WYYO,3B0W,CSS,1,WYYY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
11,ORRR,True,5,YRGR,2B0W,LLM,105,YRWY,1B0W,CSS,27,RRBR,2B1W,VOI,2,BROR,2B1W,CSS,1,ORRR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
12,RGOW,True,5,YBGG,0B1W,LLM,276,OORB,0B2W,CSS,40,WWBR,0B2W,VOI,6,RYWO,1B2W,CSS,1,RGOW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
13,RGOG,True,4,YRBY,0B1W,LLM,276,WORO,0B2W,CSS,42,RGGW,2B1W,VOI,4,RGOG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
14,RWGW,True,5,YROW,1B1W,LLM,252,YGRR,0B2W,CSS,39,WRGG,1B2W,VOI,4,RBGW,3B0W,CSS,1,RWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
15,BRBY,True,4,GWBG,1B0W,LLM,182,ORRG,1B0W,CSS,27,OBBO,1B1W,VOI,5,BRBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
16,BGGB,True,5,RYGG,1B1W,LLM,230,GBGO,1B2W,CSS,19,YBOG,0B2W,VOI,4,OGGW,2B0W,CSS,1,BGGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
17,OOOB,True,5,RBRY,0B1W,LLM,276,OWWB,2B0W,CSS,26,BWGB,1B0W,VOI,5,WWWR,0B0W,CSS,1,OOOB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
18,WOGB,True,5,GWGY,1B1W,LLM,230,GRBG,0B2W,CSS,34,OYGR,1B1W,VOI,5,WBGO,2B2W,CSS,1,WOGB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
19,RGYR,True,5,GBBY,0B2W,LLM,222,WGYG,2B0W,CSS,25,ORYG,1B2W,VOI,3,YGYO,2B0W,CSS,1,RGYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
20,WGWY,True,3,YRBG,0B2W,LLM,312,OYOB,0B1W,CSS,54,WGWY,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GWGW,True,5,BBRY,0B0W,LLM,81,WOOO,0B1W,CSS,8,GGGW,3B0W,VOI,2,GGWW,2B2W,CSS,1,GWGW,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
22,YWWG,True,5,GRBY,0B2W,LLM,312,WBGW,0B3W,CSS,11,BGWB,1B1W,VOI,2,RWWG,3B0W,CSS,1,YWWG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
23,BRYG,True,4,YRWG,2B1W,LLM,48,RGWG,1B1W,CSS,15,ORYG,3B0W,VOI,1,BRYG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
24,OGYG,True,5,BRYY,1B0W,LLM,182,BWGG,1B1W,CSS,40,GROG,1B2W,VOI,4,WRGO,0B2W,CSS,1,OGYG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
25,WYYR,True,5,RYGB,1B1W,LLM,252,RGOG,0B1W,CSS,50,WWRB,1B1W,VOI,7,YYRW,1B3W,CSS,1,WYYR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
26,BYOW,True,4,GBWY,0B3W,LLM,136,YOBW,1B3W,CSS,4,YWOB,1B3W,VOI,2,BYOW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
27,RRBG,True,5,BBYG,1B1W,LLM,230,BWBO,1B0W,CSS,23,YGYO,0B1W,VOI,5,GRBG,3B0W,CSS,1,RRBG,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
28,GYRB,True,3,ROGB,1B2W,LLM,132,BRGY,0B4W,CSS,4,GYRB,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ORRG,True,4,ROOB,0B2W,LLM,222,BBRG,2B0W,CSS,25,BWRR,1B1W,VOI,3,ORRG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
30,YGBR,True,5,GBGR,1B2W,LLM,84,GRRB,0B3W,CSS,11,OGBR,3B0W,VOI,3,BGBR,3B0W,CSS,2,YGBR,4B0W,VOI,1,,,,,,,,,,,,,,,,,,,,
31,GBWR,True,4,RYRG,0B2W,LLM,222,WGGY,0B2W,CSS,30,ORYW,0B2W,VOI,3,GBWR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
