game_number,target_code,won,attempts,guess_1,feedback_1,strategy_1,candidates_1,guess_2,feedback_2,strategy_2,candidates_2,guess_3,feedback_3,strategy_3,candidates_3,guess_4,feedback_4,strategy_4,candidates_4,guess_5,feedback_5,strategy_5,candidates_5,guess_6,feedback_6,strategy_6,candidates_6,guess_7,feedback_7,strategy_7,candidates_7,guess_8,feedback_8,strategy_8,candidates_8,guess_9,feedback_9,strategy_9,candidates_9,guess_10,feedback_10,strategy_10,candidates_10
1,GRBR,True,3,YRBG,2B1W,LLM,48,BRRG,1B3W,CSS,1,GRBR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RGBY,True,4,RWYB,1B2W,LLM,132,WBYO,0B2W,CSS,38,YGRB,1B3W,CSS,1,RGBY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
3,BYYW,True,5,GYRB,1B1W,LLM,252,GWWR,0B1W,CSS,56,BORO,1B0W,CSS,8,BGGB,1B0W,CSS,2,BYYW,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
4,BGWY,True,5,YGBW,1B3W,LLM,8,GWBY,1B3W,CSS,4,GBYW,0B4W,CSS,3,WYBG,0B4W,CSS,2,BGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
5,BROG,True,5,WWBB,0B1W,LLM,256,BYOR,2B1W,CSS,17,RBOR,1B2W,CSS,4,BOGR,1B3W,CSS,1,BROG,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
6,GGWY,True,4,BBRO,0B0W,LLM,81,YYGY,1B1W,CSS,12,WWYY,1B1W,CSS,1,GGWY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,,,,,
7,RWOW,True,6,GWYY,1B0W,LLM,182,GGRO,0B2W,CSS,22,ROOY,2B0W,CSS,3,RWOB,3B0W,CSS,2,RWOR,3B0W,CSS,1,RWOW,4B0W,CSS,1,,,,,,,,,,,,,,,,
8,WGRR,True,5,YORY,1B0W,LLM,182,GOOW,0B2W,CSS,22,WGWY,2B0W,CSS,3,WGRG,3B0W,CSS,2,WGRR,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
9,ROWO,True,5,BBBW,0B1W,LLM,308,WOWR,2B1W,CSS,23,WWYR,0B2W,CSS,2,ROWG,3B0W,CSS,1,ROWO,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
10,WYYY,True,5,WYGR,2B0W,LLM,96,BRGR,0B0W,CSS,9,WYYO,3B0W,CSS,4,WYYW,3B0W,CSS,1,WYYY,4B0W,CSS,1,,,,,,,,,,,,,,,,,,,,
